날짜 시간 시가 고가 저가 종가 거래량
20191101 901 10390 10390 10390 10390 13
20191101 907 10395 10395 10395 10395 1
20191101 933 10385 10385 10385 10385 50
20191101 1026 10385 10385 10385 10385 1961
20191101 1212 10380 10380 10380 10380 20
20191101 1244 10380 10380 10380 10380 5
20191101 1342 10380 10380 10380 10380 3725
20191101 1438 10375 10375 10375 10375 1
20191101 1530 10370 10370 10370 10370 100401
20191104 923 10325 10330 10325 10325 11
20191104 925 10330 10330 10330 10330 1
20191104 958 10330 10330 10330 10330 2
20191104 1003 10320 10320 10320 10320 2
20191104 1031 10305 10305 10305 10305 1500
20191104 1052 10305 10305 10305 10305 50
20191104 1100 10310 10310 10310 10310 200
20191104 1114 10310 10310 10310 10310 193
20191104 1115 10305 10305 10305 10305 97
20191104 1117 10305 10305 10305 10305 220
20191104 1136 10300 10300 10300 10300 2754
20191104 1148 10305 10305 10305 10305 50
20191104 1200 10300 10300 10300 10300 1
20191104 1207 10305 10305 10305 10305 1
20191104 1213 10300 10300 10300 10300 20
20191104 1215 10300 10300 10300 10300 97
20191104 1217 10300 10300 10300 10300 1
20191104 1226 10305 10305 10305 10305 29
20191104 1231 10310 10310 10310 10310 10
20191104 1233 10310 10310 10310 10310 30
20191104 1241 10315 10315 10315 10315 50
20191104 1246 10315 10315 10315 10315 50
20191104 1355 10315 10315 10315 10315 2
20191104 1410 10310 10310 10310 10310 1
20191104 1414 10300 10300 10300 10300 10
20191104 1432 10305 10305 10305 10305 46416
20191104 1530 10300 10300 10300 10300 92388
20191105 901 10295 10295 10295 10295 1
20191105 921 10290 10290 10290 10290 2691
20191105 926 10295 10295 10295 10295 50
20191105 929 10300 10300 10300 10300 50
20191105 931 10300 10300 10300 10300 11705
20191105 949 10300 10300 10300 10300 1879
20191105 952 10300 10300 10300 10300 2
20191105 1009 10300 10300 10300 10300 936
20191105 1010 10300 10300 10300 10300 463
20191105 1040 10300 10300 10300 10300 7461
20191105 1041 10300 10300 10300 10300 9338
20191105 1054 10295 10295 10295 10295 567
20191105 1056 10295 10295 10295 10295 194
20191105 1115 10295 10295 10295 10295 8191
20191105 1116 10295 10295 10295 10295 3007
20191105 1119 10295 10295 10295 10295 1884
20191105 1120 10295 10295 10295 10295 1693
20191105 1121 10300 10300 10300 10300 194
20191105 1132 10295 10295 10295 10295 194
20191105 1136 10295 10295 10295 10295 60720
20191105 1145 10295 10295 10295 10295 43737
20191105 1147 10295 10295 10295 10295 18656
20191105 1149 10295 10295 10295 10295 5654
20191105 1218 10295 10295 10295 10295 50
20191105 1241 10290 10290 10290 10290 4668
20191105 1320 10290 10290 10290 10290 469
20191105 1325 10285 10285 10285 10285 100
20191105 1347 10270 10270 10270 10270 1
20191105 1349 10265 10265 10265 10265 1
20191105 1350 10260 10260 10260 10260 17
20191105 1352 10260 10260 10260 10260 4738
20191105 1403 10265 10265 10265 10265 36751
20191105 1404 10265 10265 10265 10265 939
20191105 1405 10265 10265 10265 10265 19090
20191105 1409 10265 10265 10265 10265 244
20191105 1436 10270 10270 10270 10270 100
20191105 1437 10270 10270 10270 10270 196
20191105 1447 10265 10265 10265 10265 3
20191105 1500 10260 10260 10260 10260 194
20191105 1503 10260 10260 10260 10260 194
20191105 1508 10265 10265 10265 10265 1
20191105 1514 10265 10265 10265 10265 1084
20191105 1519 10260 10260 10260 10260 1
20191105 1530 10260 10260 10260 10260 87982
20191106 901 10265 10265 10265 10265 75687
20191106 908 10260 10260 10260 10260 468
20191106 919 10250 10250 10250 10250 675
20191106 922 10235 10235 10235 10235 10
20191106 936 10210 10210 10210 10210 1010
20191106 943 10200 10200 10200 10200 4000
20191106 945 10200 10200 10200 10200 490
20191106 950 10210 10210 10210 10210 1
20191106 958 10215 10215 10215 10215 19
20191106 959 10215 10215 10215 10215 10
20191106 1000 10220 10220 10220 10220 50
20191106 1003 10235 10235 10235 10235 50
20191106 1004 10240 10240 10240 10240 1000
20191106 1010 10250 10250 10250 10250 15012
20191106 1017 10250 10250 10250 10250 4
20191106 1019 10255 10255 10255 10255 244
20191106 1022 10260 10260 10260 10260 1000
20191106 1024 10260 10260 10260 10260 50
20191106 1025 10265 10265 10265 10265 50
20191106 1035 10260 10260 10260 10260 94495
20191106 1037 10265 10265 10265 10265 1259
20191106 1041 10260 10260 10260 10260 97
20191106 1047 10250 10250 10250 10250 100
20191106 1055 10250 10250 10250 10250 743
20191106 1104 10250 10250 10250 10250 67
20191106 1120 10245 10245 10245 10245 16889
20191106 1123 10250 10250 10250 10250 4696
20191106 1128 10255 10255 10255 10255 30
20191106 1133 10255 10255 10255 10255 30
20191106 1134 10255 10255 10255 10255 3306
20191106 1135 10255 10255 10255 10255 40
20191106 1141 10255 10255 10255 10255 1
20191106 1144 10255 10255 10255 10255 100
20191106 1147 10260 10260 10260 10260 30
20191106 1159 10270 10270 10270 10270 1
20191106 1226 10250 10250 10245 10245 119
20191106 1403 10240 10240 10240 10240 12
