날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20100913 124500 133500 120500 130500 2805964 354513000000 12000000 1566000000000 1288646 253012
20100914 131500 131500 125000 125000 414467 53050000000 12000000 1500000000000 1340027 -25533
20100915 123500 125000 116000 116000 502216 59802000000 12000000 1392000000000 1388264 -8701
20100916 117000 122000 116500 121500 375451 44926000000 12000000 1458000000000 1465873 84597
20100917 121500 127000 120000 125500 268201 33350000000 12000000 1506000000000 1561444 24940
20100920 125000 126000 122500 125000 57727 7185000000 12000000 1500000000000 1567061 6493
20100924 124000 125000 122000 125000 87225 10826000000 12000000 1500000000000 1611606 -15870
20100927 125000 126000 120500 121500 127275 15508000000 12000000 1458000000000 1645160 -38850
20100928 120500 123500 119500 121500 149790 18230000000 12000000 1458000000000 1677612 24447
20100929 123000 128000 121500 124500 238921 29917000000 12000000 1494000000000 1715585 14665
20100930 124500 126000 121000 121500 212649 26124000000 12000000 1458000000000 1769077 8090
20101001 122000 123000 121000 122000 86911 10565000000 12000000 1464000000000 1784739 -16437
20101004 123000 123000 118500 119500 135101 16217000000 12000000 1434000000000 1841328 -70466
20101005 119000 121500 119000 120000 63792 7670000000 12000000 1440000000000 1876521 -9255
20101006 120500 122500 120000 120500 119601 14452000000 12000000 1446000000000 1939332 -38671
20101007 122000 122000 119000 119000 110985 13299000000 12000000 1428000000000 1990433 -36438
20101008 119000 121000 119000 120000 85367 10226000000 12000000 1440000000000 2040222 -35428
20101011 120000 120000 118000 118500 72535 8617000000 12000000 1422000000000 2065879 246
20101012 118000 119000 113000 113500 179976 20666000000 12000000 1362000000000 2095812 -77656
20101013 113500 115500 107500 109000 272455 30027000000 12000000 1308000000000 2095124 -73978
20101014 110000 114000 108500 114000 196399 21899000000 12000000 1368000000000 2191928 -43173
20101015 113500 116500 112500 114500 62275 7157000000 12000000 1374000000000 2216458 -10356
20101018 114000 114000 110500 112500 73908 8254000000 12000000 1350000000000 2248213 -26508
20101019 112000 114000 111000 112000 52856 5928000000 12000000 1344000000000 2259334 -2187
20101020 111000 113000 110000 112000 54954 6134000000 12000000 1344000000000 2265737 -15120
20101021 112000 112500 108500 112500 100565 11072000000 12000000 1350000000000 2278727 1848
20101022 116500 118500 113500 113500 268780 31058000000 12000000 1362000000000 2311738 28514
20101025 115000 115000 112500 114500 48147 5491000000 12000000 1374000000000 2327339 -3423
20101026 114500 114500 112000 112000 56562 6402000000 12000000 1344000000000 2339315 -16021
20101027 112000 112500 110000 111500 99884 11070000000 12000000 1338000000000 2359201 -14003
20101028 112000 112000 108500 109500 96529 10607000000 12000000 1314000000000 2372647 -12854
20101029 109000 110000 107000 108000 118677 12793000000 12000000 1296000000000 2395537 -58815
20101101 108000 109500 107000 107500 62733 6765000000 12000000 1290000000000 2402892 -11093
20101102 107500 109500 106000 106000 75699 8113000000 12000000 1272000000000 2403282 -13691
20101103 107000 107500 103000 103500 128315 13375000000 12000000 1242000000000 2386394 -38244
20101104 103500 105000 100000 103500 152064 15649000000 12000000 1242000000000 2359338 -3806
20101105 104500 107500 102000 106000 148871 15675000000 12000000 1272000000000 2331634 35970
20101108 106000 107500 104000 104500 66812 7035000000 12000000 1254000000000 2323755 -12431
20101109 105000 106000 104000 106000 76800 8083000000 12000000 1272000000000 2340921 -9955
20101110 106000 106000 103000 103500 64289 6701000000 12000000 1242000000000 2346292 -2363
20101111 103000 104000 102000 103000 65831 6781000000 12000000 1236000000000 2351506 -6373
20101112 102500 103000 99900 101500 116046 11761000000 12000000 1218000000000 2381348 -28093
20101115 101000 102000 97100 97300 147296 14508000000 12000000 1167600000000 2396246 -63324
20101116 96600 96800 93200 95000 116673 11003000000 12000000 1140000000000 2430111 -32580
20101117 93800 96800 93500 95300 61222 5837000000 12000000 1143600000000 2450780 -13017
20101118 95100 97400 95100 97400 60563 5848000000 12000000 1168800000000 2470870 -14942
20101119 97900 101500 97300 101500 147605 14781000000 12000000 1218000000000 2535647 -22244
20101122 102000 104500 101500 102500 104394 10769000000 12000000 1230000000000 2559784 12519
20101123 103000 103000 99800 100500 71507 7172000000 12000000 1206000000000 2563551 -3810
20101124 97200 100000 97100 99600 86205 8538000000 12000000 1195200000000 2566359 -2093
20101125 100500 102500 98800 100500 43794 4392000000 12000000 1206000000000 2570062 -6089
20101126 100500 101000 98700 98900 40626 4041000000 12000000 1186800000000 2575527 7991
20101129 98900 98900 97500 97600 29317 2874000000 12000000 1171200000000 2578991 -1444
20101130 97800 98900 96200 97000 33582 3263000000 12000000 1164000000000 2577547 -8275
20101201 97300 98300 94900 95300 89518 8559000000 12000000 1143600000000 2570518 -31098
20101202 96000 96700 94800 96100 69891 6685000000 12000000 1153200000000 2574068 -23042
20101203 96500 96700 94300 94400 83536 7938000000 12000000 1132800000000 2560829 -16870
20101206 94500 95300 92500 92500 91714 8579000000 12000000 1110000000000 2565040 -30426
20101207 93000 93500 92300 93500 60003 5570000000 12000000 1122000000000 2562202 -8842
20101208 93800 98400 92600 98000 140501 13468000000 12000000 1176000000000 2640589 -25769
20101209 98000 99400 96800 97400 114148 11198000000 12000000 1168800000000 2676631 -14791
20101210 98000 98200 95800 96100 47643 4589000000 12000000 1153200000000 2668477 -9966
20101213 96000 96400 94400 95000 60379 5736000000 12000000 1140000000000 2661617 -15355
20101214 96000 98700 95500 97900 126938 12373000000 12000000 1174800000000 2700349 -41364
20101215 98800 99100 98000 98000 90742 8925000000 12000000 1176000000000 2709340 -21009
20101216 99300 101000 97900 100000 133476 13301000000 12000000 1200000000000 2727810 5757
20101217 101000 103000 100500 102000 134732 13741000000 12000000 1224000000000 2789690 -22201
20101220 100000 102000 99700 101500 78665 7946000000 12000000 1218000000000 2818529 -11506
20101221 103500 103500 101000 101500 59454 6068000000 12000000 1218000000000 2848896 -13342
20101222 103000 104000 102000 103500 87179 9001000000 12000000 1242000000000 2902936 -22650
20101223 103500 105500 102000 105000 87804 9165000000 12000000 1260000000000 2957376 -6773
20101224 105500 105500 103500 104000 44527 4648000000 12000000 1248000000000 2988829 -13265
20101227 104500 104500 101000 102000 64401 6561000000 12000000 1224000000000 3010694 -12834
20101228 102000 104000 101000 103000 44981 4624000000 12000000 1236000000000 3043474 -5492
20101229 103000 104000 102000 103500 31025 3193000000 12000000 1242000000000 3054137 -10514
20101230 103000 103500 102000 102500 33264 3411000000 12000000 1230000000000 3074205 -11605
20110103 103000 103000 101000 102000 56332 5735000000 12000000 1224000000000 3114312 -15396
20110104 103000 105500 102500 104500 65266 6801000000 12000000 1254000000000 3154398 -23615
20110105 104000 107000 104000 106500 88744 9374000000 12000000 1278000000000 3202332 -13434
20110106 107000 109500 106000 109500 120029 12950000000 12000000 1314000000000 3273614 -10585
20110107 111000 111000 106500 106500 60604 6551000000 12000000 1278000000000 3278533 -733
20110110 105500 107500 103000 103500 51987 5422000000 12000000 1242000000000 3272971 236
20110111 103500 104500 103000 104500 16267 1687000000 12000000 1254000000000 3273736 -1702
20110112 104500 105000 100000 100500 74182 7510000000 12000000 1206000000000 3283070 -6978
20110113 101500 102000 99400 100500 39345 3943000000 12000000 1206000000000 3260921 -528
20110114 100000 102000 99900 101000 31083 3142000000 12000000 1212000000000 3259111 -2461
20110117 102000 102000 98300 98400 49055 4878000000 12000000 1180800000000 3252676 -1054
20110118 98100 98100 96200 96500 57680 5607000000 12000000 1158000000000 3246299 -360
20110119 96600 98500 96000 96900 38997 3774000000 12000000 1162800000000 3238961 -72
20110120 96800 98100 94600 95000 47845 4582000000 12000000 1140000000000 3221415 -932
20110121 95000 95700 93100 93200 43910 4124000000 12000000 1118400000000 3202641 -955
20110124 93200 95000 91500 91800 99525 9206000000 12000000 1101600000000 3130753 457
20110125 92100 95400 91800 95100 109189 10267000000 12000000 1141200000000 3136909 19245
20110126 96100 99900 96100 97700 83891 8208000000 12000000 1172400000000 3167566 -5494
20110127 98300 103000 98000 103000 115170 11628000000 12000000 1236000000000 3233871 -9095
20110128 103000 105500 101500 105000 116517 12156000000 12000000 1260000000000 3306971 -4283
20110131 102500 105000 101000 104500 43139 4446000000 12000000 1254000000000 3317433 4891
20110201 105000 105000 102000 104500 47947 4981000000 12000000 1254000000000 3339820 -799
20110207 105000 105500 99600 100000 55936 5689000000 12000000 1200000000000 3340193 2214
20110208 101000 102000 100000 100500 26770 2698000000 12000000 1206000000000 3349855 335
20110209 101000 102000 100500 101000 17328 1753000000 12000000 1212000000000 3357773 541
20110210 101500 101500 98300 99900 42840 4264000000 12000000 1198800000000 3374121 -14068
20110211 100500 100500 94600 95200 67966 6567000000 12000000 1142400000000 3371385 -16893
20110214 95300 96800 92300 93100 87203 8112000000 12000000 1117200000000 3351661 -13927
20110215 94100 95100 92800 93800 50587 4748000000 12000000 1125600000000 3343720 948
20110216 93200 93800 92000 92100 42017 3882000000 12000000 1105200000000 3321016 596
20110217 92300 93500 86400 88800 153366 13739000000 12000000 1065600000000 3267637 -14572
20110218 88900 92400 88900 92000 74186 6769000000 12000000 1104000000000 3256064 4299
20110221 93000 93000 89700 89700 44872 4049000000 12000000 1076400000000 3255694 -21740
20110222 89700 90800 88200 90000 41443 3702000000 12000000 1080000000000 3260733 3239
20110223 90800 97300 90000 97000 107288 10193000000 12000000 1164000000000 3283309 33951
20110224 96000 99400 95000 96100 105231 10179000000 12000000 1153200000000 3285130 23851
20110225 96900 96900 93000 95000 40507 3831000000 12000000 1140000000000 3277304 2634
20110228 94900 94900 93000 93200 33525 3140000000 12000000 1118400000000 3270880 7755
20110302 93100 96300 92800 95100 54657 5205000000 12000000 1141200000000 3273181 17859
20110303 95300 95600 94000 95400 44023 4185000000 12000000 1144800000000 3266283 5130
20110304 95600 96400 93700 93700 45790 4326000000 12000000 1124400000000 3245688 5156
20110307 93700 96000 93700 95300 79017 7535000000 12000000 1143600000000 3259458 -1005
20110308 95600 102000 94600 102000 149765 14887000000 12000000 1224000000000 3295074 9431
20110309 102000 104500 101000 104000 177402 18426000000 12000000 1248000000000 3345886 20904
20110310 103500 105500 101500 104000 142590 14799000000 12000000 1248000000000 3360392 14901
20110311 102500 107000 102500 106000 178380 18857000000 12000000 1272000000000 3377649 17761
20110314 105500 106500 101000 104000 80913 8410000000 12000000 1248000000000 3376581 22447
20110315 104000 106500 99600 103000 153439 15801000000 12000000 1236000000000 3398160 -1554
20110316 104500 108500 103000 104000 170820 17996000000 12000000 1248000000000 3422512 25107
20110317 103000 105500 101000 104500 138920 14371000000 12000000 1254000000000 3420548 -2824
20110318 104500 107500 103500 107500 178906 18928000000 12000000 1290000000000 3448597 13798
20110321 108000 109000 107500 109000 110704 11993000000 12000000 1308000000000 3493729 -554
20110322 109000 110000 107500 108500 86631 9449000000 12000000 1302000000000 3509521 17901
20110323 110000 111000 108500 109500 68051 7455000000 12000000 1314000000000 3530226 -389
20110324 109000 110000 108500 110000 38717 4241000000 12000000 1320000000000 3537994 7690
20110325 111000 114000 109000 114000 126277 14070000000 12000000 1368000000000 3592567 10630
20110328 115000 116500 114000 114500 99268 11422000000 12000000 1374000000000 3623345 11348
20110329 114500 115500 111500 115000 84314 9645000000 12000000 1380000000000 3643929 9033
20110330 117000 119500 116500 119000 158928 18890000000 12000000 1428000000000 3706435 -4167
20110331 120000 121500 118500 121500 126279 15214000000 12000000 1458000000000 3741640 12164
20110401 122000 125000 121000 124000 165837 20469000000 12000000 1488000000000 3795393 15168
20110404 125000 125500 120000 121000 68900 8357000000 12000000 1452000000000 3798806 11395
20110405 121500 124500 120000 120500 88508 10850000000 12000000 1446000000000 3844859 -14341
20110406 120500 121500 118000 118000 147924 17618000000 12000000 1416000000000 3870360 -19896
20110407 119000 120000 116000 118000 77312 9142000000 12000000 1416000000000 3889431 -15246
20110408 118000 122000 116000 120000 67277 8069000000 12000000 1440000000000 3910686 719
20110411 120000 122000 120000 121000 55062 6691000000 12000000 1452000000000 3917512 4763
20110412 120000 121500 119000 120000 61418 7370000000 12000000 1440000000000 3935934 -6234
20110413 120000 120000 116500 117500 49737 5839000000 12000000 1410000000000 3942438 8420
20110414 118500 121000 116000 118000 92623 10939000000 12000000 1416000000000 3945242 50
20110415 118000 118000 113000 114500 80391 9267000000 12000000 1374000000000 3939658 -2001
20110418 115000 117500 112000 113500 65021 7428000000 12000000 1362000000000 3946868 -2665
20110419 112500 116500 112000 115000 83939 9640000000 12000000 1380000000000 3928967 19324
20110420 115500 122500 115500 122500 145157 17439000000 12000000 1470000000000 3983378 -15128
20110421 123500 123500 119000 119000 79915 9604000000 12000000 1428000000000 3997328 -7947
20110422 119000 120500 115000 115500 34347 4038000000 12000000 1386000000000 4007562 -14220
20110425 116000 118500 115500 117000 29397 3439000000 12000000 1404000000000 4021087 -12615
20110426 117000 118500 115500 118500 30081 3512000000 12000000 1422000000000 4029137 901
20110427 119500 120000 115000 119000 54430 6401000000 12000000 1428000000000 4029948 4568
20110428 121000 132000 120500 132000 255170 32827000000 12000000 1584000000000 4140390 -6546
20110429 131500 132000 124000 126000 94728 12018000000 12000000 1512000000000 4138084 10342
20110502 128000 129000 125500 128000 51121 6511000000 12000000 1536000000000 4141128 1621
20110503 128500 133000 128000 132000 111805 14702000000 12000000 1584000000000 4165840 20842
