날짜 시간 시가 고가 저가 종가 거래량
20180502 901 49495 49495 49495 49495 4
20180502 917 49485 49485 49485 49485 100
20180502 921 49505 49505 49505 49505 2
20180502 923 49505 49505 49505 49505 1
20180502 943 49510 49510 49510 49510 1
20180502 954 49520 49520 49520 49520 1
20180502 957 49525 49525 49525 49525 3
20180502 1017 49515 49515 49515 49515 7
20180502 1018 49525 49525 49525 49525 47
20180502 1033 49525 49525 49525 49525 252
20180502 1037 49525 49525 49525 49525 200
20180502 1052 49515 49515 49515 49515 12
20180502 1120 49525 49525 49525 49525 37
20180502 1129 49525 49525 49525 49525 32
20180502 1154 49535 49535 49535 49535 40
20180502 1255 49540 49540 49540 49540 100
20180502 1308 49535 49535 49535 49535 3
20180502 1311 49540 49540 49540 49540 3
20180502 1319 49540 49540 49540 49540 20
20180502 1321 49530 49530 49525 49525 220
20180502 1341 49550 49550 49550 49550 2
20180502 1343 49550 49550 49550 49550 4
20180502 1406 49550 49550 49550 49550 1
20180502 1424 49580 49580 49580 49580 2
20180502 1445 49590 49590 49585 49585 200
20180502 1508 49590 49590 49590 49590 87
20180502 1512 49580 49580 49580 49580 2
20180502 1513 49585 49585 49585 49585 10
20180502 1530 49555 49555 49555 49555 1
20180503 901 49495 49495 49495 49495 16
20180503 942 49490 49490 49490 49490 1
20180503 955 49520 49520 49520 49520 29
20180503 1021 49515 49515 49515 49515 29
20180503 1106 49490 49490 49490 49490 3
20180503 1113 49485 49485 49485 49485 50
20180503 1122 49485 49485 49485 49485 113
20180503 1123 49480 49480 49475 49475 220
20180503 1308 49475 49475 49475 49475 1
20180503 1312 49480 49480 49480 49480 3
20180503 1335 49480 49480 49480 49480 95
20180503 1347 49475 49475 49475 49475 119
20180503 1449 49485 49485 49485 49485 58
20180504 922 49555 49555 49555 49555 1
20180504 947 49580 49580 49580 49580 14
20180504 1002 49575 49575 49575 49575 6
20180504 1012 49580 49580 49580 49580 20
20180504 1046 49585 49585 49585 49585 200
20180504 1052 49570 49570 49570 49570 5
20180504 1112 49635 49635 49635 49635 18
20180504 1122 49635 49635 49635 49635 40
20180504 1237 49600 49600 49600 49600 1
20180504 1255 49600 49600 49600 49600 9
20180504 1358 49600 49600 49600 49600 1
20180504 1411 49585 49585 49585 49585 20
20180504 1435 49585 49585 49585 49585 10
20180504 1516 49600 49600 49600 49600 10
20180504 1530 49585 49585 49585 49585 1
20180508 913 49640 49640 49640 49640 20
20180508 916 49630 49630 49630 49630 18
20180508 951 49645 49645 49645 49645 1
20180508 957 49645 49645 49645 49645 20
20180508 1020 49670 49670 49670 49670 1
20180508 1120 49670 49670 49670 49670 5
20180508 1129 49670 49670 49670 49670 65
20180508 1209 49660 49660 49660 49660 5
20180508 1300 49680 49680 49680 49680 6
20180508 1315 49710 49710 49710 49710 23
20180508 1318 49720 49720 49720 49720 8
20180508 1331 49720 49720 49720 49720 3
20180508 1337 49725 49725 49725 49725 15
20180508 1339 49720 49720 49720 49720 17
20180508 1348 49705 49705 49705 49705 5
20180508 1420 49715 49715 49715 49715 30
20180508 1431 49720 49720 49720 49720 125
20180508 1454 49730 49730 49730 49730 100
20180508 1518 49730 49730 49730 49730 30
20180508 1519 49740 49740 49735 49735 30
20180508 1530 49705 49705 49705 49705 10
20180509 917 49670 49675 49670 49675 100
20180509 926 49680 49695 49680 49695 36
20180509 930 49695 49695 49695 49695 57
20180509 943 49680 49680 49680 49680 112
20180509 1002 49740 49740 49740 49740 1
20180509 1004 49755 49755 49755 49755 30
20180509 1039 49730 49730 49730 49730 20
20180509 1056 49720 49720 49720 49720 2
20180509 1125 49720 49720 49720 49720 82
20180509 1344 49735 49735 49735 49735 1
20180509 1352 49725 49725 49725 49725 1
20180509 1425 49720 49720 49720 49720 10
20180509 1427 49715 49715 49705 49705 3
20180509 1434 49695 49695 49695 49695 1
20180509 1443 49695 49695 49695 49695 155
20180509 1444 49690 49690 49690 49690 2
20180509 1504 49725 49725 49725 49725 1
20180509 1510 49735 49735 49735 49735 2
20180509 1518 49755 49755 49755 49755 20
20180509 1530 49760 49760 49760 49760 1
20180510 906 49745 49745 49745 49745 20
20180510 909 49745 49745 49745 49745 20
20180510 927 49725 49725 49725 49725 352
20180510 944 49725 49725 49725 49725 3
20180510 956 49705 49705 49705 49705 300
20180510 1002 49700 49700 49700 49700 1
20180510 1010 49695 49695 49695 49695 20
20180510 1018 49695 49695 49695 49695 100
20180510 1019 49695 49695 49695 49695 300
20180510 1051 49710 49710 49710 49710 1
20180510 1057 49705 49705 49705 49705 1
20180510 1226 49705 49705 49705 49705 2
20180510 1248 49705 49705 49705 49705 38
20180510 1302 49725 49725 49725 49725 1
20180510 1310 49705 49705 49705 49705 50
20180510 1324 49705 49705 49705 49705 115
20180510 1328 49700 49700 49695 49695 38
20180510 1334 49690 49690 49690 49690 29
20180510 1347 49690 49690 49690 49690 10
20180510 1348 49685 49685 49685 49685 1
20180510 1351 49690 49690 49690 49690 35
20180510 1356 49680 49680 49680 49680 2
20180510 1359 49665 49665 49665 49665 11
20180510 1513 49655 49655 49655 49655 1
20180510 1530 49605 49605 49605 49605 1
20180511 901 49650 49655 49650 49655 11
20180511 924 49645 49645 49645 49645 25
20180511 931 49655 49655 49655 49655 1
20180511 933 49670 49670 49670 49670 1
20180511 959 49670 49670 49670 49670 21
20180511 1012 49650 49650 49650 49650 100
20180511 1122 49670 49670 49670 49670 2
20180511 1123 49680 49680 49680 49680 2
20180511 1210 49660 49660 49660 49660 35
20180511 1335 49650 49650 49650 49650 13
20180511 1400 49660 49660 49660 49660 20
20180511 1416 49650 49650 49650 49650 2
20180511 1431 49675 49680 49675 49680 65
20180511 1511 49690 49690 49690 49690 2
20180514 901 49710 49710 49710 49710 150
20180514 918 49725 49725 49725 49725 100
20180514 948 49715 49715 49715 49715 20
20180514 952 49710 49710 49710 49710 51
20180514 1003 49700 49700 49700 49700 37
20180514 1037 49690 49690 49690 49690 8
20180514 1057 49710 49710 49710 49710 100
