날짜 시간 시가 고가 저가 종가 거래량
20200803 901 20460 20460 20460 20460 31
20200803 910 20380 20415 20380 20415 40
20200803 928 20350 20350 20350 20350 36
20200803 929 20370 20370 20370 20370 50
20200803 932 20415 20415 20415 20415 1
20200803 933 20425 20425 20425 20425 102
20200803 934 20430 20435 20430 20435 304
20200803 943 20430 20430 20430 20430 100
20200803 952 20410 20410 20410 20410 1
20200803 954 20390 20390 20390 20390 1
20200803 959 20405 20405 20405 20405 50
20200803 1031 20420 20420 20420 20420 50
20200803 1104 20420 20420 20420 20420 20
20200803 1108 20395 20395 20395 20395 19
20200803 1111 20375 20375 20375 20375 10
20200803 1114 20370 20370 20370 20370 4
20200803 1115 20370 20370 20370 20370 19
20200803 1126 20355 20355 20350 20350 13
20200803 1131 20345 20345 20345 20345 121
20200803 1147 20315 20315 20315 20315 10
20200803 1224 20325 20325 20325 20325 10
20200803 1231 20325 20325 20325 20325 100
20200803 1243 20320 20325 20320 20325 2
20200803 1247 20325 20325 20325 20325 9
20200803 1256 20325 20325 20325 20325 1
20200803 1302 20325 20325 20315 20315 165
20200803 1303 20310 20310 20305 20305 102
20200803 1425 20350 20350 20350 20350 1
20200803 1428 20350 20350 20350 20350 2
20200803 1503 20345 20345 20340 20340 253
20200803 1505 20340 20340 20340 20340 60
20200803 1515 20320 20320 20320 20320 3
20200803 1517 20315 20315 20310 20310 50
20200803 1518 20310 20310 20310 20310 40
20200803 1520 20305 20305 20305 20305 50
20200803 1530 20375 20375 20375 20375 112
20200804 901 20780 20790 20780 20790 1328
20200804 902 20790 20790 20790 20790 50
20200804 903 20795 20795 20790 20790 56
20200804 904 20785 20785 20775 20775 15
20200804 910 20755 20755 20755 20755 10
20200804 912 20760 20760 20760 20760 100
20200804 913 20760 20760 20755 20755 5
20200804 914 20755 20755 20755 20755 10
20200804 915 20750 20750 20750 20750 4
20200804 916 20755 20755 20755 20755 1
20200804 917 20760 20760 20760 20760 10
20200804 919 20750 20750 20750 20750 492
20200804 922 20760 20760 20760 20760 1
20200804 923 20755 20760 20755 20760 223
20200804 924 20765 20770 20765 20770 116
20200804 925 20770 20770 20770 20770 50
20200804 927 20765 20775 20765 20775 208
20200804 928 20770 20770 20770 20770 400
20200804 929 20770 20780 20770 20780 140
20200804 930 20780 20785 20780 20785 2532
20200804 931 20780 20780 20780 20780 500
20200804 932 20780 20785 20780 20780 601
20200804 933 20790 20790 20785 20785 4
20200804 934 20785 20790 20785 20790 618
20200804 935 20790 20795 20790 20795 1184
20200804 936 20795 20800 20795 20800 148
20200804 938 20800 20800 20800 20800 10
20200804 941 20790 20790 20790 20790 49
20200804 944 20805 20805 20805 20805 2
20200804 949 20795 20795 20795 20795 60
20200804 953 20810 20810 20810 20810 57
20200804 955 20795 20795 20795 20795 208
20200804 1004 20800 20800 20800 20800 30
20200804 1008 20810 20815 20810 20815 13
20200804 1009 20820 20820 20820 20820 57
20200804 1011 20820 20820 20820 20820 20
20200804 1015 20830 20855 20830 20855 213
20200804 1016 20855 20855 20855 20855 50
20200804 1025 20855 20855 20855 20855 3
20200804 1026 20840 20840 20840 20840 2
20200804 1028 20865 20865 20865 20865 10
20200804 1035 20860 20860 20860 20860 148
20200804 1045 20845 20845 20845 20845 14
20200804 1050 20815 20815 20815 20815 1
20200804 1054 20815 20815 20815 20815 1
20200804 1058 20815 20815 20815 20815 1
20200804 1103 20825 20825 20825 20825 10
20200804 1113 20840 20840 20840 20840 20
20200804 1114 20840 20840 20840 20840 1
20200804 1150 20830 20835 20830 20835 5
20200804 1159 20835 20835 20835 20835 1
20200804 1209 20825 20825 20825 20825 69
20200804 1220 20815 20815 20815 20815 100
20200804 1224 20815 20815 20815 20815 1
20200804 1229 20815 20815 20815 20815 144
20200804 1231 20815 20815 20815 20815 355
20200804 1245 20815 20815 20790 20790 70
20200804 1246 20790 20790 20790 20790 10
20200804 1257 20790 20790 20775 20775 24
20200804 1333 20810 20810 20810 20810 2
20200804 1405 20810 20810 20810 20810 10
20200804 1419 20810 20810 20810 20810 4
20200804 1445 20810 20810 20810 20810 1
20200804 1448 20815 20825 20815 20825 16
20200804 1451 20830 20830 20830 20830 120
20200804 1455 20835 20840 20835 20840 38
20200804 1456 20835 20835 20830 20830 20
20200804 1457 20850 20850 20850 20850 207
20200804 1501 20855 20855 20855 20855 8
20200804 1506 20830 20830 20830 20830 71
20200804 1511 20830 20830 20815 20820 288
20200804 1518 20855 20855 20855 20855 1
20200804 1530 20880 20880 20880 20880 139
20200805 901 21075 21075 21075 21075 2
20200805 903 21035 21035 21025 21025 196
20200805 904 21035 21035 21035 21035 350
20200805 909 21035 21040 21035 21040 12
20200805 911 21035 21035 21035 21035 25
20200805 921 21035 21035 21035 21035 1
20200805 927 21035 21035 21035 21035 1
20200805 930 21020 21020 21020 21020 4
20200805 936 21015 21015 21015 21015 49
20200805 943 21020 21020 21020 21020 544
20200805 944 21020 21020 21020 21020 100
20200805 950 21035 21040 21035 21040 56
20200805 957 21010 21010 21005 21005 71
20200805 958 20990 20990 20990 20990 129
20200805 959 20990 20990 20990 20990 200
20200805 1001 21000 21000 21000 21000 1
20200805 1004 21000 21000 21000 21000 70
20200805 1022 21025 21025 21025 21025 20
20200805 1025 20995 20995 20995 20995 6
20200805 1030 21025 21025 21025 21025 13
20200805 1038 21010 21010 21010 21010 1
20200805 1050 20980 20980 20975 20975 200
20200805 1051 20975 20975 20975 20975 20
20200805 1052 20975 20975 20975 20975 30
20200805 1053 20975 20975 20975 20975 4
20200805 1105 20980 20980 20980 20980 20
20200805 1107 21005 21005 21005 21005 3
20200805 1108 21010 21010 21010 21010 11
20200805 1113 21025 21025 21025 21025 28
20200805 1115 21020 21020 21020 21020 5
20200805 1122 21030 21030 21030 21030 12
20200805 1127 21025 21025 21025 21025 2
20200805 1140 21030 21035 21030 21035 1257
20200805 1142 21040 21040 21040 21040 279
20200805 1144 21045 21050 21045 21050 380
20200805 1145 21055 21055 21055 21055 128
20200805 1156 21070 21070 21070 21070 16
20200805 1157 21060 21060 21060 21060 500
20200805 1212 21065 21065 21065 21065 500
20200805 1222 21075 21075 21075 21075 1
20200805 1227 21075 21075 21075 21075 250
20200805 1230 21080 21085 21080 21085 40
20200805 1231 21090 21090 21090 21090 1
20200805 1232 21100 21100 21100 21100 51
20200805 1235 21105 21105 21105 21105 4
20200805 1242 21095 21095 21095 21095 100
20200805 1300 21095 21095 21095 21095 50
20200805 1305 21085 21085 21085 21085 249
20200805 1307 21090 21090 21090 21090 4
20200805 1309 21090 21090 21090 21090 5
20200805 1310 21090 21090 21090 21090 11
20200805 1311 21085 21085 21085 21085 509
20200805 1334 21085 21085 21085 21085 10
20200805 1358 21070 21070 21070 21070 1
20200805 1416 21095 21095 21095 21095 158
20200805 1419 21095 21095 21095 21095 10
20200805 1435 21090 21090 21090 21090 5
20200805 1444 21115 21125 21115 21125 17
20200805 1445 21135 21145 21135 21145 104
20200805 1446 21150 21150 21150 21150 20
20200805 1459 21150 21150 21150 21150 17
20200805 1501 21150 21150 21150 21150 6
20200805 1505 21150 21150 21150 21150 5
20200805 1506 21150 21150 21150 21150 125
20200805 1509 21160 21160 21160 21160 25
20200805 1512 21170 21170 21170 21170 200
20200805 1513 21170 21170 21170 21170 150
20200805 1530 21180 21180 21180 21180 72
20200806 901 21605 21620 21605 21620 514
20200806 902 21620 21630 21620 21630 100
20200806 904 21630 21650 21600 21600 241
20200806 905 21600 21605 21600 21605 257
