날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20060629 24950 24950 21500 22100 1540 34000000 10557000 233309000000 6621390 0
20060630 22000 22000 20900 22000 1030 22000000 10557000 232254000000 6621290 0
20060703 21100 21800 21100 21800 55340 1190000000 10557000 230142000000 6621330 0
20060704 21950 23400 21500 22100 2110 47000000 10557000 233309000000 6621300 -1000
20060705 21600 22050 21600 21750 1850 40000000 10557000 229614000000 6622050 0
20060706 21750 22000 21600 21650 132390 2912000000 10557000 228559000000 6622270 0
20060707 23950 23950 21800 21800 610 14000000 10557000 230142000000 6622280 10
20060710 21500 21500 20500 21400 1770 38000000 10557000 225919000000 6622360 0
20060711 24000 24000 20550 22000 2190 46000000 10557000 232254000000 6623430 -2020
20060712 21450 21450 21000 21000 1530 32000000 10557000 221697000000 6624530 -1000
20060713 20500 21000 20000 20800 3020 63000000 10557000 219585000000 6625220 -1000
20060714 20600 20600 20000 20600 3750 76000000 10557000 217474000000 6627170 -2000
20060718 20450 20800 20400 20500 3820 78000000 10557000 216418000000 6629150 -1000
20060719 20500 20900 20500 20900 1230 25000000 10557000 220641000000 6630260 -1000
20060720 20300 20500 20000 20500 800 16000000 10557000 216418000000 6629940 0
20060721 20050 20050 19450 19900 1840 36000000 10557000 210084000000 6630200 -1000
20060724 19400 19950 18800 19000 2670 51000000 10557000 200583000000 6630190 -1000
20060725 19000 19250 19000 19000 3670 70000000 10557000 200583000000 6631160 -810
20060726 19400 19600 18750 18750 3920 76000000 10557000 197943000000 6632160 -1000
20060727 19450 20000 19300 19400 2680 53000000 10557000 204805000000 6632360 0
20060728 19200 19950 19200 19750 860 17000000 10557000 208500000000 6632060 690
20060731 19750 19750 19300 19400 1350 26000000 10557000 204805000000 6630840 0
20060801 19100 19950 19000 19350 3120 61000000 10557000 204277000000 6631180 0
20060802 19650 19700 19300 19300 360 7000000 10557000 203750000000 6630940 0
20060803 19300 19350 19250 19250 1140 22000000 10557000 203222000000 6629900 0
20060804 19300 19400 19250 19250 1540 30000000 10557000 203222000000 6628400 0
20060807 19500 20000 19500 19600 1640 33000000 10557000 206917000000 6629500 -40
20060808 19350 21000 19350 20400 1320 27000000 10557000 215362000000 6628410 0
20060809 19750 20350 19750 20200 830 16000000 10557000 213251000000 6627720 0
20060810 20000 20800 20000 20800 2030 41000000 10557000 219585000000 6626240 840
20060811 20500 20550 20500 20500 1500 31000000 10557000 216418000000 6624960 0
20060814 20500 20500 20500 20500 240 5000000 10557000 216418000000 6624960 0
20060816 20500 21000 19650 20850 2120 43000000 10557000 220113000000 6623880 490
20060817 20750 20750 20750 20750 0 0 10557000 219057000000 6623880 0
20060818 20550 20550 20550 20550 0 0 10557000 216946000000 6623880 0
20060821 20550 20950 20000 20600 1260 25000000 10557000 217474000000 6623850 380
20060822 20750 20750 20750 20750 10 0 10557000 219057000000 6623850 0
20060823 20050 20750 20050 20750 100 2000000 10557000 219057000000 6623900 0
20060824 20650 20650 20650 20650 0 0 10557000 218002000000 6623900 0
20060825 20000 20100 19800 20000 6860 137000000 10557000 211140000000 6626800 -4980
20060828 19750 20000 19350 19500 19220 375000000 10557000 205861000000 6637570 -17500
20060829 19300 19650 19100 19600 39460 760000000 10557000 206917000000 6671390 -36000
20060830 19550 19550 19300 19500 3600 70000000 10557000 205861000000 6670860 -510
