날짜 시간 시가 고가 저가 종가 거래량
20200901 901 65000 65200 65000 65200 53
20200901 904 65200 65200 65200 65200 50
20200901 905 65700 65700 65700 65700 10
20200901 907 65200 65200 65200 65200 2
20200901 911 65300 66000 65100 66000 87
20200901 921 65900 66000 65900 66000 151
20200901 922 66000 66000 66000 66000 1
20200901 923 66000 66000 66000 66000 18
20200901 933 65400 65400 65400 65400 6
20200901 934 65800 65800 65300 65300 13
20200901 935 65300 65300 65300 65300 3
20200901 941 65400 65400 65100 65100 90
20200901 942 65200 65200 65200 65200 1
20200901 945 65500 65500 65500 65500 23
20200901 946 65500 65500 65500 65500 30
20200901 947 65200 65200 65100 65100 118
20200901 948 65200 65200 65200 65200 50
20200901 949 65200 65200 65200 65200 10
20200901 957 65300 65300 65300 65300 1
20200901 1002 65500 65500 65500 65500 8
20200901 1004 65500 65500 65500 65500 16
20200901 1005 65400 65400 65400 65400 26
20200901 1006 65700 65700 65700 65700 11
20200901 1011 65700 65700 65700 65700 10
20200901 1016 65600 65600 65600 65600 1
20200901 1017 65700 65700 65700 65700 15
20200901 1019 65600 65600 65600 65600 5
20200901 1021 65700 65700 65700 65700 10
20200901 1025 65700 65700 65400 65400 10
20200901 1027 65400 65400 65400 65400 2
20200901 1034 65400 65400 65400 65400 10
20200901 1037 65400 65400 65400 65400 765
20200901 1039 65400 65400 65400 65400 1
20200901 1057 65700 65700 65700 65700 31
20200901 1101 65600 65700 65500 65500 37
20200901 1102 65500 65500 65400 65400 70
20200901 1104 65700 65700 65700 65700 1
20200901 1110 65700 65700 65700 65700 1
20200901 1113 65700 65700 65700 65700 1
20200901 1121 65700 65700 65700 65700 1
20200901 1133 65600 65600 65600 65600 12
20200901 1136 65600 65600 65600 65600 3
20200901 1201 65600 65600 65600 65600 5
20200901 1218 65600 65600 65600 65600 86
20200901 1221 65500 65500 65500 65500 140
20200901 1222 65500 65500 65500 65500 263
20200901 1224 65500 65500 65500 65500 20
20200901 1228 65400 65400 65400 65400 40
20200901 1233 65400 65500 65400 65500 30
20200901 1241 65500 65500 65500 65500 1
20200901 1242 65400 65500 65400 65500 70
20200901 1246 65500 65500 65500 65500 4
20200901 1247 65500 65500 65500 65500 7
20200901 1249 65500 65500 65500 65500 18
20200901 1250 65500 65500 65500 65500 4
20200901 1259 65600 65600 65600 65600 10
20200901 1300 65600 65600 65600 65600 15
20200901 1306 65500 65500 65500 65500 2
20200901 1307 65500 65500 65500 65500 1
20200901 1319 65600 65600 65600 65600 3
20200901 1320 65600 65600 65600 65600 5
20200901 1321 65600 65600 65600 65600 6
20200901 1325 65600 65600 65600 65600 2
20200901 1327 65600 65600 65600 65600 1
20200901 1329 65700 65700 65700 65700 10
20200901 1331 65700 65700 65700 65700 1
20200901 1332 65700 65700 65700 65700 1
20200901 1333 65700 65700 65700 65700 1
20200901 1334 65700 65700 65700 65700 4
20200901 1339 65700 65700 65700 65700 18
20200901 1340 65700 65700 65700 65700 1
20200901 1343 65600 65600 65600 65600 5
20200901 1348 65700 65700 65700 65700 12
20200901 1352 65700 65700 65700 65700 17
20200901 1354 65700 65700 65700 65700 2
20200901 1355 65600 65600 65600 65600 2
20200901 1356 65600 65600 65600 65600 14
20200901 1357 65600 65600 65600 65600 30
20200901 1402 65700 65700 65700 65700 1
20200901 1405 65600 65700 65600 65700 5
20200901 1407 65700 65700 65700 65700 60
20200901 1408 65700 65700 65700 65700 10
20200901 1411 65600 65600 65600 65600 130
20200901 1423 65600 65600 65600 65600 42
20200901 1425 65600 65600 65600 65600 1
20200901 1426 65600 65600 65600 65600 78
20200901 1427 65500 65500 65500 65500 30
20200901 1428 65500 65500 65500 65500 10
20200901 1429 65500 65500 65500 65500 1
20200901 1430 65600 65600 65600 65600 12
20200901 1435 65500 65500 65500 65500 200
20200901 1438 65500 65500 65500 65500 10
20200901 1439 65500 65500 65500 65500 1
20200901 1440 65500 65500 65500 65500 11
20200901 1443 65500 65500 65500 65500 10
20200901 1448 65600 65800 65600 65800 94
20200901 1450 65800 65800 65800 65800 44
20200901 1451 65800 65800 65800 65800 10
20200901 1452 65800 65800 65800 65800 41
20200901 1454 65800 65800 65800 65800 1
20200901 1458 65500 65500 65500 65500 20
20200901 1505 65500 65500 65500 65500 1
20200901 1507 65500 65500 65500 65500 2
20200901 1510 65800 65800 65700 65800 4
20200901 1512 65800 65800 65800 65800 1
20200901 1513 65700 65700 65700 65700 9
20200901 1516 65700 65700 65700 65700 1
20200901 1517 65700 65700 65700 65700 11
20200901 1518 65700 65700 65700 65700 1
20200901 1520 65600 65600 65600 65600 14
20200901 1530 65600 65600 65600 65600 14
