날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20120725 6024 6024 5131 5131 2025167 24110000000 5749000 29498000000 29605 -304356
20120726 4975 5198 4574 4931 1504053 16402000000 5749000 28348000000 34605 -204512
20120727 5020 5332 4841 4886 1523882 17276000000 5749000 28089000000 29605 -65016
20120730 5020 5131 4752 4841 453778 5033000000 5749000 27830000000 29696 2040
20120731 4931 5131 4908 4975 634920 7107000000 5749000 28601000000 35449 -27130
20120801 4975 5042 4841 4886 256109 2828000000 5749000 28089000000 30904 0
20120802 4886 4975 4797 4908 298560 3279000000 5749000 28216000000 29605 0
20120803 4841 4886 4551 4574 488777 5141000000 5880000 26895000000 29606 -10736
20120806 4707 4730 4342 4364 499711 5007000000 5880000 25660000000 29605 -18000
20120807 4337 4453 4239 4333 371582 3620000000 5880000 25478000000 32613 0
20120808 4364 4462 4310 4310 233254 2290000000 5880000 25342000000 29605 0
20120809 4310 4350 4239 4243 288914 2770000000 5880000 24948000000 33024 0
20120810 4261 4444 4257 4310 432088 4210000000 5911000 25476000000 32677 -5986
20120813 4257 4297 4150 4150 417883 3940000000 5911000 24530000000 36087 -24940
20120814 4181 4194 4110 4118 209532 1947000000 5911000 24341000000 33421 0
20120816 4172 4350 4163 4319 417769 3996000000 5911000 25529000000 34109 0
20120817 4346 4391 4234 4315 208326 2008000000 5911000 25505000000 36125 -5081
20120820 4350 4507 4297 4422 334301 3305000000 5911000 26138000000 33882 4522
20120821 4449 4551 4386 4440 333836 3336000000 5911000 26244000000 29605 -30000
20120822 4458 4551 4350 4462 319106 3184000000 5911000 26374000000 29676 0
20120823 4507 4574 4449 4507 274165 2766000000 5911000 26640000000 30705 -30700
20120824 4529 4529 4395 4462 280763 2794000000 5911000 26374000000 29605 -49900
20120827 4484 4507 4328 4355 168369 1651000000 5911000 25742000000 29863 -14800
20120828 4337 4404 4337 4395 127526 1249000000 5911000 25978000000 30076 1000
20120829 4409 4797 4409 4707 678896 7025000000 5911000 27823000000 36102 22644
20120830 4730 4841 4641 4797 406094 4319000000 5911000 28355000000 29605 27794
20120831 4797 5154 4730 5154 765333 8570000000 5911000 30465000000 30147 86579
20120903 5176 5288 5065 5065 525354 6083000000 5911000 29939000000 33830 18362
20120904 5131 5399 5042 5109 618705 7210000000 5911000 30199000000 30659 -24172
20120905 5265 5332 5109 5109 373751 4354000000 5911000 30199000000 30659 -341
20120906 5198 5422 5154 5399 540900 6465000000 5911000 31913000000 36256 14795
20120907 5466 5511 5288 5422 300340 3647000000 5911000 32049000000 30659 15874
20120910 5488 5622 5422 5422 282893 3503000000 5911000 32049000000 34301 17434
20120911 5466 5488 5355 5422 178177 2165000000 5911000 32049000000 31257 -17178
