날짜 시간 시가 고가 저가 종가 거래량
20200901 901 4725 4725 4725 4725 73
20200901 902 4720 4720 4720 4720 1
20200901 914 4735 4735 4735 4735 2
20200901 916 4730 4730 4730 4730 20
20200901 919 4725 4725 4725 4725 1
20200901 925 4735 4735 4735 4735 1
20200901 934 4740 4740 4740 4740 1
20200901 936 4735 4735 4735 4735 5
20200901 937 4735 4735 4735 4735 8
20200901 940 4740 4740 4740 4740 210
20200901 944 4735 4740 4730 4740 2050
20200901 948 4735 4735 4735 4735 584
20200901 949 4735 4735 4735 4735 1
20200901 1001 4730 4730 4730 4730 135
20200901 1003 4725 4725 4725 4725 838
20200901 1004 4720 4720 4720 4720 390
20200901 1013 4720 4720 4720 4720 378
20200901 1019 4725 4725 4725 4725 1500
20200901 1024 4715 4715 4715 4715 15
20200901 1039 4710 4710 4710 4710 47
20200901 1040 4705 4705 4705 4705 5
20200901 1046 4705 4705 4705 4705 20
20200901 1055 4700 4700 4700 4700 62
20200901 1057 4695 4695 4695 4695 23
20200901 1058 4690 4690 4685 4685 21
20200901 1103 4685 4685 4685 4685 20
20200901 1104 4680 4680 4675 4675 559
20200901 1125 4665 4665 4660 4660 55
20200901 1128 4660 4660 4660 4660 1000
20200901 1137 4660 4660 4655 4655 12
20200901 1138 4650 4650 4650 4650 124
20200901 1139 4650 4650 4650 4650 1
20200901 1141 4645 4650 4645 4650 17
20200901 1144 4645 4645 4645 4645 2
20200901 1148 4645 4650 4645 4650 101
20200901 1150 4645 4645 4645 4645 1
20200901 1154 4645 4645 4645 4645 10
20200901 1158 4640 4640 4640 4640 1
20200901 1201 4630 4630 4630 4630 5
20200901 1208 4625 4625 4625 4625 300
20200901 1213 4630 4630 4630 4630 1
20200901 1221 4630 4630 4630 4630 105
20200901 1224 4640 4640 4640 4640 2000
20200901 1227 4630 4630 4625 4625 99
20200901 1229 4620 4620 4620 4620 61
20200901 1234 4625 4625 4625 4625 10
20200901 1236 4630 4630 4630 4630 100
20200901 1237 4620 4620 4615 4615 500
20200901 1304 4640 4640 4640 4640 200
20200901 1305 4640 4640 4640 4640 23
20200901 1311 4635 4635 4635 4635 101
20200901 1313 4635 4635 4635 4635 50
20200901 1314 4625 4625 4620 4620 164
20200901 1316 4615 4615 4615 4615 942
20200901 1317 4615 4615 4615 4615 94
20200901 1340 4620 4620 4620 4620 12
20200901 1349 4625 4625 4620 4620 37
20200901 1352 4620 4620 4620 4620 90
20200901 1353 4615 4615 4615 4615 2999
20200901 1402 4615 4615 4615 4615 1
20200901 1418 4620 4620 4620 4620 100
20200901 1421 4620 4620 4615 4615 70
20200901 1422 4610 4610 4610 4610 230
20200901 1431 4635 4635 4635 4635 10
20200901 1433 4625 4625 4625 4625 50
20200901 1438 4625 4625 4625 4625 1
20200901 1439 4625 4625 4625 4625 100
20200901 1441 4625 4625 4625 4625 100
20200901 1445 4630 4630 4630 4630 5
20200901 1502 4630 4630 4630 4630 10
20200901 1503 4630 4630 4630 4630 5
20200901 1512 4640 4640 4640 4640 98
20200901 1513 4640 4640 4640 4640 2
20200901 1514 4640 4640 4640 4640 2
20200901 1517 4635 4635 4635 4635 80
20200901 1519 4635 4635 4635 4635 65
20200901 1530 4640 4640 4640 4640 1199
