날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20001025 4486 5047 4314 4322 5462050 29267000000 104200000 450352000000 0 0
20001026 4236 4253 3675 3701 3274750 15034000000 104200000 385644000000 0 0
20001027 3753 3913 3667 3706 2404710 10629000000 104200000 386165000000 0 0
20001030 3710 3921 3710 3731 1301010 5726000000 104200000 388770000000 0 0
20001031 3701 3727 3494 3624 1094300 4574000000 104200000 377620000000 0 0
20001101 3649 3796 3598 3753 1349550 5751000000 104200000 391062000000 0 0
20001102 3667 3796 3645 3753 766200 3291000000 104200000 391062000000 0 0
20001103 3770 3951 3727 3770 868250 3842000000 104200000 392834000000 0 0
20001106 3736 3809 3710 3736 632260 2756000000 104200000 389291000000 0 0
20001107 3714 3736 3667 3667 486810 2082000000 104200000 382101000000 0 0
20001108 3624 3693 3589 3641 371680 1569000000 104200000 379392000000 0 0
20001109 3667 3667 3589 3593 298440 1247000000 104200000 374390000000 0 0
20001110 3615 3641 3520 3537 359630 1484000000 104200000 368555000000 0 0
20001113 3460 3485 3399 3477 685430 2729000000 104200000 362303000000 0 0
20001114 3460 3524 3408 3511 347400 1394000000 104200000 365846000000 0 0
20001115 3494 3537 3481 3511 421080 1710000000 104200000 365846000000 0 0
20001116 3481 3503 3464 3490 175770 711000000 104200000 363658000000 0 0
20001117 3460 3464 3416 3416 312950 1246000000 104200000 355947000000 0 0
20001120 3416 3438 3378 3378 218390 862000000 104200000 351987000000 0 0
20001121 3365 3365 3162 3304 548690 2078000000 104200000 344276000000 0 0
20001122 3304 3451 3304 3451 419690 1645000000 104200000 359594000000 0 0
20001123 3373 3477 3334 3421 255910 1012000000 104200000 356468000000 0 0
20001124 3369 3425 3352 3425 265240 1041000000 104200000 356885000000 0 0
20001127 3451 3451 3403 3403 115130 455000000 104200000 354592000000 0 0
20001128 3399 3438 3386 3425 252460 999000000 104200000 356885000000 0 0
20001129 3399 3399 3322 3382 131650 511000000 104200000 352404000000 0 0
20001130 3360 3391 3322 3391 153970 600000000 104200000 353342000000 0 0
20001201 3365 3429 3296 3425 216450 847000000 104200000 356885000000 0 0
20001204 3425 3425 3313 3365 188840 735000000 104200000 350633000000 0 0
20001205 3356 3399 3326 3365 93650 365000000 104200000 350633000000 0 0
20001206 3399 3399 3356 3365 147340 575000000 104200000 350633000000 0 0
20001207 3330 3386 3278 3278 230050 890000000 104200000 341567000000 0 0
20001208 3287 3313 3252 3261 153590 583000000 104200000 339796000000 0 0
20001211 3261 3287 3261 3278 176080 669000000 104200000 341567000000 0 0
20001212 3287 3296 3235 3278 441060 1671000000 104200000 341567000000 0 0
20001213 3529 3770 3451 3770 1891940 8059000000 104200000 392834000000 0 0
20001214 3956 4228 3826 3969 2447990 11464000000 104200000 413569000000 0 0
20001215 3710 3977 3675 3792 933040 4185000000 104200000 395126000000 0 0
20001218 3606 3710 3464 3641 578690 2391000000 104200000 379392000000 0 0
20001219 3477 3589 3322 3589 542330 2193000000 104200000 373973000000 0 0
20001220 3460 3468 3153 3192 449070 1716000000 104200000 332606000000 0 0
20001221 3287 3347 2899 3347 346240 1290000000 104200000 348757000000 0 0
20001222 3287 3365 3020 3020 235410 869000000 104200000 314684000000 0 0
20001226 3037 3261 2925 3261 446680 1581000000 104200000 339796000000 0 0
20010102 3149 3322 3106 3235 132830 501000000 104200000 337087000000 0 0
20010103 3106 3235 3106 3153 199620 733000000 104200000 328542000000 0 0
20010104 3278 3438 3192 3231 626280 2364000000 104200000 336670000000 0 0
20010105 3218 3343 3201 3322 434610 1647000000 104200000 346152000000 0 0
20010108 3356 3520 3296 3451 462690 1834000000 104200000 359594000000 0 0
20010109 3399 3684 3347 3684 471610 1934000000 104200000 383872000000 0 0
20010110 3624 3684 3408 3451 408510 1670000000 104200000 359594000000 0 0
20010111 3481 3507 3416 3451 223350 895000000 104200000 359594000000 0 0
20010112 3322 3520 3322 3442 398870 1598000000 104200000 358656000000 0 0
20010115 3451 3485 3365 3429 355250 1409000000 104200000 357301000000 0 0
20010116 3460 3619 3334 3455 872680 3542000000 104200000 360011000000 0 0
20010117 3477 3494 3300 3322 329100 1283000000 104200000 346152000000 0 0
20010118 3278 3408 3261 3391 411190 1601000000 104200000 353342000000 0 0
20010119 3347 3391 3278 3278 391080 1502000000 104200000 341567000000 0 0
20010122 3283 3365 3278 3365 283000 1086000000 104200000 350633000000 0 0
20010126 3365 3408 3300 3322 219990 850000000 104200000 346152000000 0 0
20010129 3322 3365 3291 3322 176250 680000000 104200000 346152000000 0 0
20010130 3330 3356 3317 3322 222070 857000000 104200000 346152000000 0 0
20010131 3347 3347 3304 3339 307310 1184000000 104200000 347923000000 0 0
20010201 3322 3343 3291 3330 143590 552000000 104200000 346986000000 0 0
20010202 3322 3322 3278 3304 104700 400000000 104200000 344276000000 0 0
20010205 3278 3278 3149 3162 131320 489000000 104200000 329480000000 0 0
20010206 3158 3231 3123 3201 90390 332000000 104200000 333544000000 0 0
20010207 3149 3201 3127 3192 68740 253000000 104200000 332606000000 0 0
20010208 3132 3227 3132 3183 47280 174000000 104200000 331668000000 0 0
20010209 3149 3205 3149 3205 100320 371000000 104200000 333961000000 0 0
20010212 3235 3322 3218 3278 177690 678000000 104200000 341567000000 0 0
20010213 3240 3304 3240 3270 112060 424000000 104200000 340734000000 0 0
20010214 3257 3339 3257 3330 128180 491000000 104200000 346986000000 0 0
20010215 3339 3408 3313 3339 201490 782000000 104200000 347923000000 0 0
20010216 3365 3399 3330 3365 118020 459000000 104200000 350633000000 0 0
20010219 3347 3378 3330 3373 76950 299000000 104200000 351466000000 0 0
20010220 3391 3580 3356 3580 291050 1184000000 104200000 373036000000 0 0
20010221 3624 3757 3494 3710 409080 1732000000 104200000 386582000000 0 0
20010222 3796 3796 3624 3757 331050 1423000000 104200000 391479000000 0 0
20010223 3710 3787 3632 3680 199320 861000000 104200000 383456000000 0 0
20010226 3632 3697 3624 3641 236360 1002000000 104200000 379392000000 0 0
20010227 3667 3744 3641 3710 211010 904000000 104200000 386582000000 0 0
20010228 3641 3744 3641 3727 162990 700000000 104200000 388353000000 0 0
20010302 3753 3753 3649 3718 283930 1217000000 104200000 387415000000 0 0
