date,time,open,high,low,close,vol
20190315,0,100000,101500,99000,99700,1037581
20190314,0,101500,101500,100000,100500,636262
20190313,0,102000,103000,100000,100500,951914
20190312,0,101500,102500,101000,101500,583369
20190311,0,100000,101500,99000,100000,691864
20190308,0,100000,101500,99600,99600,1091017
20190307,0,101000,103500,100500,101500,1021221
20190306,0,102500,103500,101000,101500,1029995
20190305,0,106000,106000,102000,103000,1820139
20190304,0,108500,109500,106000,107000,1364878
20190228,0,111500,112000,107000,107000,1674724
20190227,0,110000,113000,109500,112000,1441909
20190226,0,109500,111000,108500,109500,578499
20190225,0,110000,112000,109000,109000,1027957
20190222,0,108500,109500,107000,109000,784020
20190221,0,112000,112000,107500,108000,2401603
20190220,0,112000,112500,110000,112000,1022760
20190219,0,113000,113500,110000,111500,830651
20190218,0,112500,113500,111000,112500,919274
20190215,0,113500,113500,109000,110500,1487543
20190214,0,114500,115500,112500,114000,1029041
20190213,0,114500,117000,113500,115500,1879532
20190212,0,106500,113500,106000,113000,2711585
20190211,0,106000,108500,105000,107000,1371837
20190208,0,108000,108500,105000,106000,1459418
20190207,0,113000,113500,109000,109500,1118347
20190201,0,109500,114000,109000,110500,1925402
20190131,0,114500,115500,107500,108000,2223925
20190130,0,113000,116000,111000,112000,2358963
20190129,0,106000,114500,103500,113500,3658161
20190128,0,109500,110000,106000,106000,1720123
20190125,0,101000,110000,100500,109500,4169300
20190124,0,97000,99100,95700,99000,1388831
20190123,0,94600,98400,94600,96400,1475595
20190122,0,97400,98000,94500,95200,1047310
20190121,0,95500,98400,94700,97300,1779370
20190118,0,94200,95400,92400,94600,1197321
20190117,0,95500,96800,93600,93600,1435354
20190116,0,97500,98000,94500,96000,1171185
20190115,0,94200,97300,94200,97100,1186102
20190114,0,97200,97300,93700,94100,1506639
20190111,0,98300,100500,97100,98100,1321347
20190110,0,98000,98500,96100,97200,1152720
20190109,0,93800,99300,93400,98700,1995921
20190108,0,94400,95400,92900,93100,1372173
20190107,0,94500,96500,93800,95500,1487041
20190104,0,93700,94200,90100,92000,3078738
20190103,0,99800,99900,94000,94000,2242797
20190102,0,104500,105500,99800,100000,1052757
20181228,0,104000,105500,102000,103500,838230
20181227,0,102500,104000,101000,103500,1338258
20181226,0,98400,100500,98200,98500,1589646
20181224,0,103000,103000,100500,101000,868098
20181221,0,102000,106000,101500,103500,1305460
20181220,0,101000,104000,99500,103500,1637191
20181219,0,101000,104500,101000,103500,1217885
20181218,0,100500,102500,99800,101000,1568909
20181217,0,101000,104500,101000,103500,1590920
20181214,0,108500,108500,101000,101500,3174288
