날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104.0 650.0 650.0 650.0 650.0 0.0 0.0 0.0 0.0 0.0 0.0
19800105.0 659.0 659.0 659.0 659.0 0.0 0.0 0.0 0.0 0.0 0.0
19800107.0 702.0 702.0 702.0 702.0 0.0 0.0 0.0 0.0 0.0 0.0
19800108.0 745.0 745.0 745.0 745.0 20.0 0.0 0.0 0.0 0.0 0.0
19800109.0 778.0 780.0 778.0 780.0 320.0 0.0 0.0 0.0 0.0 0.0
19800110.0 796.0 823.0 780.0 823.0 430.0 0.0 0.0 0.0 0.0 0.0
19800111.0 798.0 798.0 798.0 798.0 0.0 0.0 0.0 0.0 0.0 0.0
19800112.0 755.0 755.0 755.0 755.0 50.0 0.0 0.0 0.0 0.0 0.0
19800114.0 768.0 768.0 737.0 737.0 250.0 0.0 0.0 0.0 0.0 0.0
19800115.0 711.0 711.0 711.0 711.0 20.0 0.0 0.0 0.0 0.0 0.0
19800116.0 711.0 711.0 711.0 711.0 0.0 0.0 0.0 0.0 0.0 0.0
19800117.0 730.0 730.0 730.0 730.0 50.0 0.0 0.0 0.0 0.0 0.0
19800118.0 719.0 719.0 719.0 719.0 0.0 0.0 0.0 0.0 0.0 0.0
19800119.0 717.0 717.0 717.0 717.0 0.0 0.0 0.0 0.0 0.0 0.0
19800121.0 702.0 702.0 702.0 702.0 10.0 0.0 0.0 0.0 0.0 0.0
19800122.0 702.0 702.0 702.0 702.0 50.0 0.0 0.0 0.0 0.0 0.0
19800123.0 702.0 702.0 700.0 700.0 370.0 0.0 0.0 0.0 0.0 0.0
19800124.0 700.0 700.0 700.0 700.0 20.0 0.0 0.0 0.0 0.0 0.0
19800125.0 685.0 685.0 685.0 685.0 160.0 0.0 0.0 0.0 0.0 0.0
19800126.0 726.0 728.0 726.0 728.0 210.0 0.0 0.0 0.0 0.0 0.0
19800128.0 728.0 728.0 728.0 728.0 0.0 0.0 0.0 0.0 0.0 0.0
19800129.0 728.0 728.0 728.0 728.0 0.0 0.0 0.0 0.0 0.0 0.0
19800130.0 758.0 758.0 758.0 758.0 70.0 0.0 0.0 0.0 0.0 0.0
19800131.0 754.0 754.0 754.0 754.0 100.0 0.0 0.0 0.0 0.0 0.0
19800201.0 726.0 726.0 726.0 726.0 50.0 0.0 0.0 0.0 0.0 0.0
19800202.0 719.0 719.0 719.0 719.0 60.0 0.0 0.0 0.0 0.0 0.0
19800204.0 728.0 728.0 720.0 720.0 150.0 0.0 0.0 0.0 0.0 0.0
19800205.0 719.0 719.0 719.0 719.0 50.0 0.0 0.0 0.0 0.0 0.0
19800206.0 702.0 702.0 702.0 702.0 0.0 0.0 0.0 0.0 0.0 0.0
19800207.0 701.0 701.0 701.0 701.0 140.0 0.0 0.0 0.0 0.0 0.0
19800208.0 704.0 704.0 704.0 704.0 100.0 0.0 0.0 0.0 0.0 0.0
19800209.0 702.0 702.0 702.0 702.0 0.0 0.0 0.0 0.0 0.0 0.0
19800211.0 702.0 702.0 702.0 702.0 0.0 0.0 0.0 0.0 0.0 0.0
19800212.0 701.0 701.0 701.0 701.0 300.0 0.0 0.0 0.0 0.0 0.0
19800213.0 700.0 702.0 685.0 685.0 230.0 0.0 0.0 0.0 0.0 0.0
19800214.0 706.0 706.0 706.0 706.0 0.0 0.0 0.0 0.0 0.0 0.0
19800215.0 702.0 702.0 702.0 702.0 30.0 0.0 0.0 0.0 0.0 0.0
19800216.0 728.0 728.0 728.0 728.0 80.0 0.0 0.0 0.0 0.0 0.0
19800218.0 745.0 745.0 745.0 745.0 50.0 0.0 0.0 0.0 0.0 0.0
19800219.0 751.0 754.0 751.0 754.0 260.0 0.0 0.0 0.0 0.0 0.0
19800220.0 754.0 754.0 754.0 754.0 0.0 0.0 0.0 0.0 0.0 0.0
19800221.0 771.0 780.0 771.0 771.0 280.0 0.0 0.0 0.0 0.0 0.0
19800222.0 763.0 763.0 763.0 763.0 0.0 0.0 0.0 0.0 0.0 0.0
19800223.0 763.0 763.0 754.0 754.0 60.0 0.0 0.0 0.0 0.0 0.0
19800225.0 763.0 771.0 763.0 771.0 500.0 0.0 0.0 0.0 0.0 0.0
19800226.0 763.0 763.0 763.0 763.0 310.0 0.0 0.0 0.0 0.0 0.0
19800227.0 763.0 763.0 763.0 763.0 380.0 0.0 0.0 0.0 0.0 0.0
19800228.0 769.0 769.0 769.0 769.0 30.0 0.0 0.0 0.0 0.0 0.0
19800229.0 812.0 812.0 807.0 811.0 220.0 0.0 0.0 0.0 0.0 0.0
19800303.0 797.0 806.0 797.0 806.0 80.0 0.0 0.0 0.0 0.0 0.0
19800304.0 806.0 806.0 797.0 797.0 280.0 0.0 0.0 0.0 0.0 0.0
19800305.0 780.0 781.0 780.0 780.0 630.0 0.0 0.0 0.0 0.0 0.0
19800306.0 780.0 780.0 780.0 780.0 20.0 0.0 0.0 0.0 0.0 0.0
19800307.0 780.0 792.0 780.0 792.0 100.0 0.0 0.0 0.0 0.0 0.0
19800308.0 806.0 807.0 806.0 806.0 300.0 0.0 0.0 0.0 0.0 0.0
19800311.0 806.0 806.0 806.0 806.0 510.0 0.0 0.0 0.0 0.0 0.0
19800312.0 815.0 815.0 815.0 815.0 130.0 0.0 0.0 0.0 0.0 0.0
19800313.0 832.0 832.0 815.0 815.0 350.0 0.0 0.0 0.0 0.0 0.0
19800314.0 823.0 825.0 823.0 825.0 750.0 0.0 0.0 0.0 0.0 0.0
19800315.0 832.0 832.0 832.0 832.0 0.0 0.0 0.0 0.0 0.0 0.0
19800317.0 841.0 841.0 841.0 841.0 310.0 0.0 0.0 0.0 0.0 0.0
19800318.0 858.0 860.0 858.0 860.0 150.0 0.0 0.0 0.0 0.0 0.0
19800319.0 903.0 903.0 903.0 903.0 0.0 0.0 0.0 0.0 0.0 0.0
19800320.0 964.0 964.0 964.0 964.0 70.0 0.0 0.0 0.0 0.0 0.0
19800321.0 1023.0 1024.0 1023.0 1024.0 760.0 0.0 0.0 0.0 0.0 0.0
19800322.0 1005.0 1022.0 1005.0 1022.0 830.0 0.0 0.0 0.0 0.0 0.0
19800324.0 1048.0 1083.0 1048.0 1083.0 560.0 0.0 0.0 0.0 0.0 0.0
19800325.0 1127.0 1127.0 1083.0 1101.0 1540.0 0.0 0.0 0.0 0.0 0.0
19800326.0 1161.0 1161.0 1109.0 1153.0 2060.0 0.0 0.0 0.0 0.0 0.0
19800327.0 1118.0 1170.0 1118.0 1170.0 590.0 0.0 0.0 0.0 0.0 0.0
19800328.0 1161.0 1161.0 1118.0 1127.0 980.0 0.0 0.0 0.0 0.0 0.0
19800329.0 1101.0 1127.0 1101.0 1109.0 1050.0 0.0 0.0 0.0 0.0 0.0
19800331.0 1128.0 1170.0 1128.0 1145.0 2460.0 0.0 0.0 0.0 0.0 0.0
19800401.0 1144.0 1170.0 1144.0 1170.0 2060.0 0.0 0.0 0.0 0.0 0.0
19800402.0 1231.0 1231.0 1222.0 1231.0 1950.0 0.0 0.0 0.0 0.0 0.0
19800403.0 1283.0 1292.0 1274.0 1292.0 2950.0 0.0 0.0 0.0 0.0 0.0
19800404.0 1290.0 1352.0 1283.0 1352.0 2810.0 0.0 0.0 0.0 0.0 0.0
19800407.0 1387.0 1413.0 1378.0 1413.0 3260.0 0.0 0.0 0.0 0.0 0.0
19800408.0 1448.0 1474.0 1438.0 1474.0 4100.0 0.0 0.0 0.0 0.0 0.0
19800409.0 1439.0 1534.0 1439.0 1526.0 5710.0 0.0 0.0 0.0 0.0 0.0
19800410.0 1537.0 1586.0 1534.0 1578.0 6840.0 0.0 0.0 0.0 0.0 0.0
19800411.0 1552.0 1578.0 1526.0 1526.0 3910.0 0.0 0.0 0.0 0.0 0.0
19800412.0 1465.0 1465.0 1465.0 1465.0 2200.0 0.0 0.0 0.0 0.0 0.0
19800414.0 1474.0 1523.0 1413.0 1413.0 3740.0 0.0 0.0 0.0 0.0 0.0
19800415.0 1387.0 1438.0 1387.0 1435.0 4040.0 0.0 0.0 0.0 0.0 0.0
19800416.0 1495.0 1495.0 1473.0 1474.0 4670.0 0.0 0.0 0.0 0.0 0.0
19800417.0 1457.0 1534.0 1430.0 1534.0 2550.0 0.0 0.0 0.0 0.0 0.0
19800418.0 1539.0 1578.0 1539.0 1578.0 3990.0 0.0 0.0 0.0 0.0 0.0
19800419.0 1621.0 1621.0 1569.0 1569.0 540.0 0.0 0.0 0.0 0.0 0.0
19800421.0 1558.0 1558.0 1509.0 1509.0 1890.0 0.0 0.0 0.0 0.0 0.0
19800422.0 1507.0 1517.0 1448.0 1448.0 1390.0 0.0 0.0 0.0 0.0 0.0
19800423.0 1448.0 1474.0 1448.0 1474.0 690.0 0.0 0.0 0.0 0.0 0.0
19800424.0 1474.0 1474.0 1414.0 1414.0 250.0 0.0 0.0 0.0 0.0 0.0
19800425.0 1441.0 1474.0 1353.0 1353.0 1600.0 0.0 0.0 0.0 0.0 0.0
19800426.0 1379.0 1403.0 1292.0 1383.0 840.0 0.0 0.0 0.0 0.0 0.0
19800428.0 1331.0 1331.0 1331.0 1331.0 20.0 0.0 0.0 0.0 0.0 0.0
19800429.0 1313.0 1344.0 1313.0 1344.0 1660.0 0.0 0.0 0.0 0.0 0.0
19800430.0 1370.0 1370.0 1352.0 1352.0 780.0 0.0 0.0 0.0 0.0 0.0
19800501.0 1344.0 1352.0 1336.0 1336.0 340.0 0.0 0.0 0.0 0.0 0.0
19800502.0 1336.0 1336.0 1326.0 1335.0 430.0 0.0 0.0 0.0 0.0 0.0
19800503.0 1364.0 1378.0 1364.0 1378.0 640.0 0.0 0.0 0.0 0.0 0.0
