날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180322 28000 35650 27600 34000 11151326 355794000000 26122000 888148000000 282289 -1606947
20180323 33000 36750 32850 35000 4173167 146617000000 26122000 914270000000 623311 -426123
20180326 36500 37250 33100 33850 1707836 59361000000 26122000 884229000000 669399 -150121
20180327 34100 34350 31500 31500 1212588 39199000000 26122000 822843000000 634393 -42502
20180328 31600 32800 30000 32000 1234395 38830000000 26122000 835904000000 605472 92775
20180329 32500 33500 31150 33350 747531 24495000000 26122000 871168000000 606779 162478
20180330 33550 34100 32750 33550 387979 12978000000 26122000 876393000000 601890 60734
20180402 35150 38850 35100 38100 2311448 85510000000 26122000 995248000000 634317 100914
20180403 37500 42850 37150 41750 2506070 101841000000 26122000 1090593000000 606686 79766
20180404 42350 43750 40250 42000 892227 37269000000 26122000 1097124000000 579315 2815
20180405 42600 45600 41300 44950 1008453 43784000000 26122000 1174183000000 549953 107309
20180406 44900 47250 43800 44650 882131 40201000000 26122000 1166347000000 452892 20976
20180409 45000 46850 45000 46150 430506 19858000000 26122000 1205530000000 458654 -19046
20180410 46050 46100 42800 45650 521894 23480000000 26122000 1192469000000 476075 -12571
20180411 46100 46400 44350 44400 319927 14405000000 26122000 1159816000000 479432 14131
20180412 44200 45800 42650 43350 418019 18400000000 26122000 1132388000000 490659 -9572
20180413 43550 45000 42250 44350 410136 17992000000 26122000 1158510000000 543958 -30800
20180416 44600 46400 43500 46350 385761 17254000000 26122000 1210754000000 565482 29002
20180417 46600 47850 46000 46350 451380 21177000000 26122000 1210754000000 561293 -27282
20180418 46500 47100 45700 46250 250181 11540000000 26122000 1208142000000 587050 -27462
20180419 46200 46800 45300 45600 282823 13039000000 26122000 1191163000000 584601 17864
20180420 45100 45200 43700 43850 339861 15041000000 26122000 1145449000000 573749 -51855
20180423 42850 44550 41950 43600 330383 14317000000 26122000 1138919000000 535527 35253
20180424 43200 45950 43200 45550 359592 16307000000 26218000 1194229000000 567155 82740
20180425 45050 45550 43900 44350 200469 8922000000 26218000 1162768000000 565972 -44909
20180426 44400 45750 43800 44800 198889 8935000000 26218000 1174566000000 559621 57564
20180427 44500 45650 44500 44900 152577 6885000000 26218000 1177188000000 561609 14412
20180430 44800 45200 43700 45200 316680 13988000000 26218000 1185053000000 651604 -42864
20180502 45100 45100 43900 44400 150181 6681000000 26218000 1164079000000 691033 -7605
20180503 44500 45350 43650 44600 169363 7546000000 26218000 1169322000000 707223 8454
20180504 44800 49150 44600 46850 593272 27693000000 26218000 1228313000000 768230 102080
20180508 47950 50700 47600 49400 667111 33018000000 26218000 1295169000000 723232 135996
20180509 51500 53500 49900 50600 640503 33027000000 26218000 1326630000000 692909 108696
20180510 50600 52500 49550 52000 306096 15549000000 26218000 1363336000000 672709 30635
20180511 51900 53400 51200 52200 225749 11867000000 26218000 1368579000000 660541 51246
20180514 51900 52000 49650 49900 398220 20028000000 26218000 1308278000000 555013 -32534
