날짜 시간 시가 고가 저가 종가 거래량
20200804 901 10295 10295 10295 10295 29
20200804 1048 10265 10265 10265 10265 1
20200804 1249 10265 10265 10265 10265 1
20200804 1320 10270 10270 10270 10270 100
20200805 1106 10305 10305 10305 10305 1
20200805 1124 10305 10305 10305 10305 10
20200806 901 10465 10465 10465 10465 14
20200806 922 10465 10465 10465 10465 1
20200806 1509 10465 10465 10465 10465 10
20200806 1513 10465 10465 10465 10465 2
20200807 901 10345 10345 10325 10325 845
20200807 916 10320 10320 10320 10320 1
20200807 919 10320 10320 10320 10320 1
20200807 1233 10350 10350 10350 10350 1
20200807 1333 10350 10350 10350 10350 5
20200807 1403 10350 10350 10350 10350 17
20200810 903 10570 10570 10570 10570 2
20200810 958 10620 10620 10620 10620 6
20200810 1332 10610 10610 10610 10610 10
20200810 1458 10600 10600 10600 10600 5
20200811 901 10830 10830 10830 10830 110
20200811 936 10810 10810 10810 10810 5
20200811 947 10810 10810 10810 10810 756
20200811 1128 10840 10840 10840 10840 9
20200811 1139 10785 10785 10785 10785 9
20200811 1224 10840 10840 10840 10840 3
20200811 1226 10840 10840 10840 10840 4
20200811 1238 10840 10840 10840 10840 30
20200811 1330 10845 10845 10845 10845 126
20200812 901 10840 10840 10840 10840 683
20200812 940 10840 10840 10840 10840 11
20200812 1020 10885 10885 10885 10885 10
20200812 1043 10885 10885 10885 10885 33
20200812 1238 10895 10895 10895 10895 69
20200812 1314 10895 10895 10895 10895 10
20200812 1510 10895 10895 10895 10895 20
20200813 901 10890 10890 10890 10890 10
20200813 908 10865 10865 10865 10865 1
20200813 920 10855 10855 10855 10855 50
20200813 1019 10855 10855 10845 10845 10
20200813 1050 10845 10845 10845 10845 1
20200813 1218 10845 10845 10845 10845 7
20200814 1009 10725 10725 10725 10725 33
20200818 1053 10755 10755 10755 10755 20
20200818 1156 10760 10760 10760 10760 100
20200819 1053 10680 10680 10680 10680 1
20200819 1354 10625 10625 10625 10625 8
20200820 1053 10620 10620 10620 10620 400
20200820 1422 10620 10620 10620 10620 1
20200821 959 10520 10520 10520 10520 1
20200824 901 10425 10425 10425 10425 9
20200824 1101 10460 10460 10460 10460 19
20200824 1530 10460 10460 10460 10460 2
20200825 901 10765 10765 10765 10765 9
20200825 959 10765 10765 10765 10765 10
20200825 1430 10750 10750 10750 10750 1
20200827 1142 10615 10615 10615 10615 1
20200828 907 10725 10725 10725 10725 1
20200828 1212 10760 10760 10760 10760 3
20200828 1422 10760 10760 10760 10760 1
20200831 937 10760 10760 10760 10760 5
20200831 1012 10775 10775 10775 10775 1
20200831 1126 10775 10775 10775 10775 5
20200831 1157 10835 10835 10835 10835 1
