날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20150729 10245 10245 10235 10235 327 3000000 1000000 10235000000 0 -327
20150730 10340 10340 10340 10340 612 6000000 1000000 10340000000 0 -612
20150731 10340 10400 10340 10400 1073 11000000 1000000 10400000000 0 -873
20150803 10480 10480 10480 10480 295 3000000 1000000 10480000000 0 -295
20150804 10605 10655 10605 10655 922 10000000 1000000 10655000000 0 -721
20150805 10550 10595 10530 10595 690 7000000 1000000 10595000000 0 -590
20150806 10915 10915 10865 10905 317 3000000 1000000 10905000000 0 -116
20150807 10805 10865 10805 10865 357 4000000 1000000 10865000000 0 -148
20150810 10650 10670 10650 10670 1244 13000000 1000000 10670000000 0 -1244
20150811 10890 10955 10890 10935 1713 19000000 1000000 10935000000 0 -526
20150812 10520 10520 10420 10470 5124 54000000 1000000 10470000000 0 -3847
20150813 9970 10030 9970 10030 14146 142000000 1000000 10030000000 0 -12116
20150817 10050 10050 9830 9900 8268 82000000 1000000 9900000000 0 4113
20150818 9885 9925 9885 9920 731 7000000 1000000 9920000000 0 20
20150819 9840 9840 9765 9830 7978 78000000 1000000 9830000000 0 5392
20150820 9505 9520 9500 9510 4901 47000000 1000000 9510000000 0 -3848
20150821 9300 9300 8800 8985 7900 71000000 1000000 8985000000 0 1189
20150824 8345 8345 7900 8315 17499 144000000 1000000 8315000000 0 -2999
20150825 7500 7735 7500 7555 42813 328000000 1000000 7555000000 0 -27614
20150826 7805 8040 7805 8040 28654 227000000 1000000 8040000000 0 7776
20150827 8040 8375 8040 8325 13463 111000000 1000000 8325000000 0 4823
20150828 8635 8635 8575 8605 6473 56000000 1000000 8605000000 0 -5047
20150831 8605 8605 8340 8410 8250 70000000 1000000 8410000000 0 2682
20150901 8365 8365 8275 8275 3890 32000000 1000000 8275000000 0 3613
20150902 8060 8140 8040 8100 8172 66000000 1000000 8100000000 0 -6853
20150903 8150 8235 8150 8170 5280 43000000 1000000 8170000000 0 4391
20150904 8280 8290 8160 8190 3585 29000000 1000000 8190000000 0 3076
20150907 8120 8120 7975 8110 2272 18000000 1000000 8110000000 0 -2028
20150908 8125 8150 8080 8100 958 8000000 1000000 8100000000 0 911
20150909 8360 8490 8360 8490 3743 32000000 1000000 8490000000 0 -1349
20150910 8300 8330 8190 8330 2919 24000000 1000000 8330000000 0 -342
20150911 8255 8255 8205 8255 2256 19000000 1000000 8255000000 0 1511
20150914 8170 8210 8115 8190 1869 15000000 1000000 8190000000 0 -656
20150915 8500 8500 7995 7995 4685 38000000 1000000 7995000000 0 -4355
20150916 8175 8225 8160 8165 1410 12000000 1000000 8165000000 0 1105
20150917 8330 8415 8330 8355 951 8000000 1000000 8355000000 0 514
20150918 8320 8360 8240 8340 583 5000000 1000000 8340000000 0 -374
20150921 8200 8200 7880 7895 7873 62000000 1000000 7895000000 0 -7180
20150922 8080 8090 8035 8060 9256 75000000 1000000 8060000000 0 -3586
20150923 7720 7720 7490 7490 18530 139000000 1000000 7490000000 0 -17443
20150924 7530 7600 7480 7600 6175 46000000 1000000 7600000000 0 -5304
20150925 7500 7500 7000 7330 13712 102000000 1000000 7330000000 0 -11823
20150930 7330 7330 7175 7325 10147 73000000 1000000 7325000000 0 3906
20151001 7365 7700 7365 7700 27111 205000000 1000000 7700000000 0 20221
20151002 7695 7695 7475 7530 1439 11000000 1000000 7530000000 0 -194
20151005 7730 7730 7605 7675 3528 27000000 1000000 7675000000 0 -1050
20151006 8000 8075 8000 8040 8355 67000000 1000000 8040000000 0 5985
20151007 8150 8150 8050 8150 17699 144000000 1000000 8150000000 0 322
20151008 8390 8390 8155 8155 7350 60000000 1000000 8155000000 0 6219
