날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20190828.0 28985.0 29185.0 28940.0 29160.0 108086.0 3135000000.0 1650000.0 48114000000.0 0.0 0.0
20190829.0 29150.0 29210.0 28970.0 29090.0 229501.0 6675000000.0 1650000.0 47998000000.0 0.0 0.0
20190830.0 29405.0 29620.0 29400.0 29565.0 151108.0 4467000000.0 1650000.0 48782000000.0 0.0 0.0
20190902.0 29465.0 29625.0 29435.0 29550.0 165598.0 4890000000.0 1650000.0 48757000000.0 0.0 0.0
20190903.0 29470.0 29615.0 29365.0 29450.0 288788.0 8516000000.0 1850000.0 54482000000.0 0.0 -1.0
20190904.0 29455.0 29885.0 29430.0 29885.0 90976.0 2694000000.0 2000000.0 59770000000.0 0.0 -1.0
20190905.0 29810.0 30335.0 29810.0 30160.0 70079.0 2117000000.0 2100000.0 63336000000.0 0.0 0.0
20190906.0 30390.0 30390.0 30205.0 30260.0 100001.0 3027000000.0 2300000.0 69598000000.0 0.0 -1.0
20190909.0 30505.0 30620.0 30335.0 30505.0 52727.0 1608000000.0 3200000.0 97616000000.0 0.0 1.0
20190910.0 30565.0 30675.0 30495.0 30660.0 60102.0 1840000000.0 3200000.0 98112000000.0 0.0 -1.0
20190911.0 30855.0 30930.0 30715.0 30895.0 50122.0 1544000000.0 3300000.0 101953000000.0 0.0 -90.0
20190916.0 30845.0 30990.0 30750.0 30955.0 50029.0 1546000000.0 2800000.0 86674000000.0 0.0 -9.0
20190917.0 30905.0 31000.0 30885.0 30935.0 110.0 3000000.0 2650000.0 81977000000.0 0.0 6.0
20190918.0 30995.0 31190.0 30920.0 31125.0 100.0 3000000.0 2350000.0 73143000000.0 0.0 0.0
20190919.0 31415.0 31465.0 31215.0 31320.0 104.0 3000000.0 2100000.0 65772000000.0 0.0 0.0
20190920.0 31345.0 31515.0 31270.0 31515.0 101.0 3000000.0 2100000.0 66181000000.0 0.0 -1.0
20190923.0 31540.0 31565.0 31435.0 31525.0 100.0 3000000.0 2100000.0 66202000000.0 0.0 0.0
20190924.0 31540.0 31705.0 31450.0 31690.0 106.0 3000000.0 2100000.0 66549000000.0 0.0 -6.0
20190925.0 31520.0 31555.0 31280.0 31290.0 9900.0 310000000.0 2100000.0 65709000000.0 0.0 0.0
20190926.0 31180.0 31480.0 31180.0 31280.0 130.0 4000000.0 2100000.0 65688000000.0 0.0 30.0
20190927.0 31155.0 31180.0 30920.0 31040.0 141.0 4000000.0 2100000.0 65184000000.0 0.0 39.0
20190930.0 31095.0 31295.0 31095.0 31275.0 10100.0 316000000.0 2100000.0 65677000000.0 0.0 0.0
20191001.0 31290.0 31455.0 31290.0 31345.0 100.0 3000000.0 2100000.0 65824000000.0 0.0 0.0
20191002.0 30905.0 30920.0 30695.0 30695.0 10700.0 330000000.0 2100000.0 64459000000.0 0.0 21.0
20191004.0 30770.0 30870.0 30645.0 30645.0 100.0 3000000.0 2100000.0 64354000000.0 0.0 0.0
20191007.0 30725.0 30760.0 30495.0 30600.0 100.0 3000000.0 2100000.0 64260000000.0 0.0 0.0
20191008.0 30900.0 31060.0 30800.0 31060.0 10000.0 309000000.0 2100000.0 65226000000.0 0.0 0.0
20191010.0 30785.0 30915.0 30640.0 30810.0 100.0 3000000.0 2100000.0 64701000000.0 0.0 0.0
20191011.0 30980.0 31155.0 30950.0 31100.0 100.0 3000000.0 2100000.0 65310000000.0 0.0 0.0
20191014.0 31485.0 31500.0 31365.0 31375.0 102.0 3000000.0 2100000.0 65887000000.0 0.0 0.0
20191015.0 31380.0 31425.0 31325.0 31355.0 100.0 3000000.0 2100000.0 65845000000.0 0.0 0.0
