날짜 시간 시가 고가 저가 종가 거래량
20200804 943 9485 9485 9485 9485 1
20200804 1249 9445 9445 9445 9445 1
20200810 1429 9730 9730 9730 9730 392
20200814 1029 9595 9595 9595 9595 10
20200818 1011 9665 9665 9665 9665 3
20200819 1022 9630 9630 9630 9630 7
20200819 1400 9585 9585 9585 9585 1
20200819 1518 9585 9585 9585 9585 94
20200820 1428 9335 9335 9335 9335 19
20200826 1231 9625 9625 9625 9625 1
20200826 1419 9670 9670 9670 9670 1
20200826 1441 9670 9670 9670 9670 1
20200827 933 9555 9555 9555 9555 1
20200827 1202 9525 9525 9525 9525 1
20200828 1047 9735 9735 9735 9735 2
20200828 1339 9785 9785 9785 9785 2
20200831 1000 9815 9815 9815 9815 1
