날짜 시간 시가 고가 저가 종가 거래량
20200901 904 33700 33700 33700 33700 28
20200901 925 33800 33800 33650 33650 117
20200901 926 33700 33700 33650 33650 90
20200901 930 33750 33750 33750 33750 8
20200901 935 33750 33750 33700 33700 30
20200901 936 33950 33950 33950 33950 10
20200901 940 33950 33950 33950 33950 100
20200901 946 33950 33950 33950 33950 10
20200901 952 33750 33750 33750 33750 1
20200901 957 33750 33750 33750 33750 7
20200901 1002 33750 33750 33700 33700 30
20200901 1003 33700 33700 33650 33650 60
20200901 1006 33700 33700 33650 33650 92
20200901 1014 33650 33650 33650 33650 61
20200901 1015 33650 33650 33550 33550 42
20200901 1020 33600 33600 33600 33600 65
20200901 1021 33700 33700 33650 33650 89
20200901 1022 33650 33650 33650 33650 10
20200901 1023 33650 33650 33650 33650 3
20200901 1029 33600 33600 33600 33600 136
20200901 1030 33550 33550 33550 33550 77
20200901 1033 33600 33600 33550 33550 53
20200901 1036 33600 33600 33600 33600 1
20200901 1052 33650 33650 33650 33650 3
20200901 1114 33800 33800 33800 33800 161
20200901 1120 33850 33850 33850 33850 60
20200901 1125 33750 33750 33750 33750 3
20200901 1126 33750 33750 33750 33750 8
20200901 1131 33750 33750 33750 33750 8
20200901 1133 33750 33750 33750 33750 27
20200901 1150 33750 33750 33700 33700 37
20200901 1218 33750 33750 33750 33750 100
20200901 1220 33850 33850 33850 33850 1
20200901 1240 33800 33800 33800 33800 1
20200901 1241 33800 33850 33800 33850 235
20200901 1253 33850 33850 33850 33850 150
20200901 1305 33950 33950 33950 33950 2
20200901 1307 33950 33950 33950 33950 10
20200901 1314 33950 34000 33950 34000 770
20200901 1316 34000 34000 34000 34000 1
20200901 1325 34000 34000 34000 34000 2
20200901 1327 34050 34100 34050 34100 45
20200901 1328 34100 34100 34100 34100 1
20200901 1330 34100 34100 34100 34100 157
20200901 1342 33850 33850 33850 33850 1
20200901 1343 33850 33850 33850 33850 1
20200901 1344 33850 33850 33850 33850 1
20200901 1345 33850 33850 33850 33850 1
20200901 1346 33850 33850 33850 33850 1
20200901 1347 33850 33850 33850 33850 1
20200901 1348 33850 33850 33850 33850 1
20200901 1349 33850 33850 33850 33850 1
20200901 1350 33850 33850 33850 33850 1
20200901 1351 33850 33850 33850 33850 1
20200901 1352 33850 33850 33850 33850 1
20200901 1353 33850 33850 33850 33850 1
20200901 1354 33850 33850 33850 33850 1
20200901 1355 33850 33850 33850 33850 1
20200901 1356 33850 33850 33850 33850 1
20200901 1357 33850 33850 33850 33850 4
20200901 1401 33850 33850 33850 33850 1
20200901 1402 33850 33850 33850 33850 1
20200901 1403 33850 33850 33850 33850 1
20200901 1404 33850 33850 33850 33850 1
20200901 1405 33850 33850 33850 33850 1
20200901 1406 33850 33850 33850 33850 1
20200901 1407 33850 33850 33850 33850 1
20200901 1408 33850 33850 33850 33850 74
20200901 1411 33800 33800 33800 33800 6
20200901 1416 33800 33800 33800 33800 1
20200901 1417 33800 33800 33800 33800 1
20200901 1418 33800 33800 33800 33800 1
20200901 1419 33800 33850 33800 33850 6
20200901 1425 33800 33800 33800 33800 1
20200901 1426 33800 33800 33800 33800 1
20200901 1427 33800 33800 33800 33800 1
20200901 1428 33800 33800 33800 33800 11
20200901 1429 33800 33800 33800 33800 1
20200901 1430 33800 33800 33800 33800 1
20200901 1431 33800 33800 33800 33800 1
20200901 1432 33800 33800 33800 33800 1
20200901 1433 33800 33800 33800 33800 3
20200901 1434 33800 33800 33800 33800 1
20200901 1435 33800 33800 33800 33800 1
20200901 1436 33800 33800 33800 33800 1
20200901 1438 33750 33750 33750 33750 1
20200901 1439 33750 33800 33750 33800 7
20200901 1444 33800 33800 33800 33800 1
20200901 1445 33800 33800 33800 33800 1
20200901 1446 33800 33800 33800 33800 1
20200901 1447 33800 33850 33800 33850 2
20200901 1448 33850 33850 33800 33800 2
20200901 1449 33800 33800 33800 33800 1
20200901 1450 33800 33800 33800 33800 1
20200901 1451 33800 33800 33800 33800 1
20200901 1452 33800 33800 33800 33800 1
20200901 1453 33800 33800 33800 33800 1
20200901 1454 33800 33800 33800 33800 1
20200901 1455 33800 33800 33800 33800 1
20200901 1456 33850 33850 33850 33850 2
20200901 1457 33850 33850 33850 33850 33
20200901 1459 33800 33800 33800 33800 1
20200901 1500 33800 33800 33800 33800 63
20200901 1501 33800 33800 33800 33800 1
20200901 1502 33800 33800 33800 33800 1
20200901 1503 33800 33800 33750 33750 122
20200901 1504 33750 33750 33750 33750 1
20200901 1505 33750 33750 33750 33750 1
20200901 1506 33800 33800 33750 33750 28
20200901 1507 33750 33750 33750 33750 1
20200901 1508 33750 33750 33750 33750 1
20200901 1509 33750 33750 33750 33750 1
20200901 1510 33750 33750 33750 33750 1
20200901 1511 33750 33750 33750 33750 1
20200901 1512 33750 33750 33750 33750 1
20200901 1513 33750 33750 33750 33750 1
20200901 1514 33750 33750 33750 33750 1
20200901 1515 33750 33750 33750 33750 1
20200901 1516 33750 33750 33750 33750 1
20200901 1517 33750 33750 33750 33750 1
20200901 1519 33750 33750 33750 33750 1
20200901 1520 33750 34500 33750 34500 1421
20200901 1530 34350 34350 34350 34350 7
