date,time,open,high,low,close,vol
20190315,0,14550,15100,14550,15050,2524117
20190314,0,14750,14800,14650,14650,1469517
20190313,0,14650,14850,14600,14700,1320400
20190312,0,14750,14900,14650,14700,1128779
20190311,0,14750,14900,14400,14700,1186570
20190308,0,14850,14950,14750,14750,1044736
20190307,0,14850,15000,14700,14950,961782
20190306,0,15100,15200,14900,14900,1245622
20190305,0,15100,15200,14900,15200,972568
20190304,0,15000,15250,14900,15100,1712870
20190228,0,15100,15150,14850,15000,2147552
20190227,0,15350,15350,15000,15200,2075704
20190226,0,15500,15650,15250,15300,1712218
20190225,0,15200,15550,15150,15400,2965020
20190222,0,14950,15150,14850,15100,2022150
20190221,0,15000,15050,14700,14850,2299892
20190220,0,14850,15050,14650,15000,2056766
20190219,0,14950,15000,14750,14850,1854201
20190218,0,15100,15200,14850,14950,1894161
20190215,0,15000,15050,14600,15000,2379877
20190214,0,14750,14950,14600,14950,3714029
20190213,0,14550,14750,14150,14700,4208022
20190212,0,15050,15050,14500,14700,3306722
20190211,0,15600,15600,15000,15100,3624164
20190208,0,14800,15650,14700,15600,5820324
20190207,0,14700,14750,14450,14700,2543980
20190201,0,15150,15200,14700,14800,3537588
20190131,0,14950,15200,14700,15100,3930052
20190130,0,15800,16000,14900,15000,9518645
20190129,0,17050,17150,16050,16150,3154755
20190128,0,16650,16950,16450,16850,1197067
20190125,0,16750,16800,16550,16700,1476672
20190124,0,16950,17050,16550,16850,1941182
20190123,0,16850,17450,16800,17100,2383539
20190122,0,16550,16800,16200,16750,1317034
20190121,0,17300,17350,16550,16600,2372145
20190118,0,17000,17450,16900,17350,1529176
20190117,0,17050,17100,16650,17000,1221237
20190116,0,17100,17200,16900,17100,1449784
20190115,0,16750,17150,16750,17050,1632799
20190114,0,16850,16900,16550,16800,1937468
20190111,0,17100,17150,16550,16750,4191041
20190110,0,17500,17650,17000,17150,4485847
20190109,0,17900,18100,17500,17600,2251193
20190108,0,18400,18400,17800,17900,1203134
20190107,0,18050,18400,17700,18200,1531405
20190104,0,18300,18700,17950,17950,2396269
20190103,0,17850,18550,17750,18100,2818349
20190102,0,17650,18100,17600,17950,1244108
20181228,0,17000,17800,17000,17650,1480058
20181227,0,16950,17400,16850,17000,1174823
20181226,0,17200,17400,17100,17300,1051020
20181224,0,17350,17600,17200,17300,866669
20181221,0,17300,17550,17150,17250,1367666
20181220,0,17650,17650,17200,17300,1201343
20181219,0,17100,17800,17050,17500,1979554
20181218,0,17750,17950,16900,17050,2526221
20181217,0,17600,17800,17450,17600,742995
20181214,0,17600,17700,17350,17600,1113371
20181213,0,17750,17850,17350,17700,3224504
20181212,0,17900,18100,17650,17700,1997498
20181211,0,17950,18200,17650,17650,1634037
20181210,0,17350,17950,17250,17900,1942814
20181207,0,17400,17750,17250,17600,1520290
20181206,0,17650,17650,17300,17400,3472824
20181205,0,17350,17800,17200,17600,1713125
20181204,0,17800,17950,17400,17500,2014360
20181203,0,17700,18250,17650,17950,2726014
20181130,0,17600,18050,17500,17700,11942572
20181129,0,17800,17800,17400,17700,1933371
20181128,0,16800,17800,16750,17600,4813489
20181127,0,16300,16650,16250,16600,2146688
20181126,0,16100,16450,16050,16250,1527255
20181123,0,16150,16250,15950,16100,1228422
20181122,0,16100,16200,15850,16100,1951397
20181121,0,15950,16350,15800,15950,2424821
20181120,0,15400,16200,15300,15950,5208650
20181119,0,15350,15550,15200,15450,2723579
20181116,0,15350,15500,15200,15350,3383229
20181115,0,14900,15300,14900,15250,2258042
20181114,0,15250,15350,14700,14900,4055608
20181113,0,15200,15350,15050,15200,3376027
20181112,0,15450,15550,15100,15200,2110592
20181109,0,15600,15700,15450,15550,2106009
20181108,0,15600,15850,15500,15550,3195720
20181107,0,15350,15750,15200,15550,13558329
20181106,0,15700,15750,15350,15400,2887495
20181105,0,16100,16150,15700,15750,3691042
20181102,0,16250,16300,15550,16150,2850385
20181101,0,16100,16350,15950,16100,2029844
20181031,0,16050,16250,15850,16150,1839783
20181030,0,16300,16400,15450,16050,2596624
20181029,0,16750,17050,16400,16500,1652635
20181026,0,17100,17300,16600,16750,1833138
20181025,0,16950,17300,16750,16950,2047100
20181024,0,17950,18000,17050,17200,2184782
