날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104 133 133 133 133 0 0 0 0 0 0
19800105 132 132 132 132 0 0 0 0 0 0
19800107 131 132 130 132 15267 0 0 0 0 0
19800108 133 136 133 136 13028 0 0 0 0 0
19800109 136 136 136 136 2035 0 0 0 0 0
19800110 130 130 130 130 17914 0 0 0 0 0
19800111 130 130 127 127 36642 0 0 0 0 0
19800112 119 119 119 119 610 0 0 0 0 0
19800114 120 120 119 119 10992 0 0 0 0 0
19800115 119 119 119 119 3053 0 0 0 0 0
19800116 113 113 113 113 0 0 0 0 0 0
19800117 113 113 113 113 11196 0 0 0 0 0
19800118 113 113 113 113 1017 0 0 0 0 0
19800119 110 110 110 110 0 0 0 0 0 0
19800121 108 108 108 108 203 0 0 0 0 0
19800122 108 108 108 108 3664 0 0 0 0 0
19800123 108 108 108 108 0 0 0 0 0 0
19800124 105 105 105 105 4071 0 0 0 0 0
19800125 105 105 105 105 1628 0 0 0 0 0
19800126 108 108 108 108 1221 0 0 0 0 0
19800128 111 113 109 109 6514 0 0 0 0 0
19800129 108 108 108 108 7328 0 0 0 0 0
19800130 108 116 108 116 15675 0 0 0 0 0
19800131 116 122 116 122 34403 0 0 0 0 0
19800201 123 123 122 122 18525 0 0 0 0 0
19800202 121 121 121 121 14657 0 0 0 0 0
19800204 121 121 118 118 11603 0 0 0 0 0
19800205 113 113 113 113 2850 0 0 0 0 0
19800206 114 114 114 114 407 0 0 0 0 0
19800207 115 116 115 116 3867 0 0 0 0 0
19800208 116 116 116 116 0 0 0 0 0 0
19800209 116 116 116 116 0 0 0 0 0 0
19800211 116 116 116 116 2035 0 0 0 0 0
19800212 115 115 115 115 0 0 0 0 0 0
19800213 112 112 112 112 4275 0 0 0 0 0
19800214 112 112 112 112 7125 0 0 0 0 0
19800215 113 118 113 118 32367 0 0 0 0 0
19800216 119 119 119 119 0 0 0 0 0 0
19800218 122 128 122 128 42750 0 0 0 0 0
19800219 132 136 128 135 71046 0 0 0 0 0
19800220 137 137 136 136 15267 0 0 0 0 0
19800221 130 130 130 130 0 0 0 0 0 0
19800222 129 129 129 129 0 0 0 0 0 0
19800223 127 127 127 127 0 0 0 0 0 0
19800225 126 126 126 126 1425 0 0 0 0 0
19800226 125 125 125 125 10585 0 0 0 0 0
19800227 122 122 122 122 11603 0 0 0 0 0
19800228 120 120 120 120 5292 0 0 0 0 0
19800229 120 120 120 120 4682 0 0 0 0 0
19800303 120 121 120 121 8142 0 0 0 0 0
19800304 122 122 122 122 9567 0 0 0 0 0
19800305 122 123 122 122 28092 0 0 0 0 0
19800306 122 124 122 124 13435 0 0 0 0 0
19800307 128 130 128 128 18321 0 0 0 0 0
19800308 130 131 130 131 11807 0 0 0 0 0
19800311 131 131 130 130 16489 0 0 0 0 0
19800312 130 130 129 129 34607 0 0 0 0 0
19800313 129 133 129 133 4071 0 0 0 0 0
19800314 136 136 132 135 38271 0 0 0 0 0
19800315 135 135 135 135 1221 0 0 0 0 0
19800317 133 133 133 133 1017 0 0 0 0 0
19800318 132 133 132 133 5292 0 0 0 0 0
19800319 132 132 131 131 12214 0 0 0 0 0
19800320 132 136 132 136 8142 0 0 0 0 0
19800321 137 137 135 135 22800 0 0 0 0 0
19800322 135 135 135 135 16285 0 0 0 0 0
19800324 135 136 135 136 14860 0 0 0 0 0
19800325 137 137 133 133 10382 0 0 0 0 0
19800326 131 131 130 130 10789 0 0 0 0 0
19800327 130 130 128 128 1628 0 0 0 0 0
19800328 129 129 127 127 6310 0 0 0 0 0
19800329 136 136 136 136 203 0 0 0 0 0
19800331 133 133 133 133 203 0 0 0 0 0
19800401 127 127 127 127 1425 0 0 0 0 0
19800402 130 130 130 130 5700 0 0 0 0 0
19800403 130 130 129 129 14250 0 0 0 0 0
19800404 129 129 129 129 0 0 0 0 0 0
19800407 129 130 129 130 14250 0 0 0 0 0
19800408 130 132 130 132 70028 0 0 0 0 0
19800409 133 133 131 133 33996 0 0 0 0 0
19800410 133 133 131 133 24835 0 0 0 0 0
19800411 132 133 131 133 23207 0 0 0 0 0
19800412 133 133 132 133 13639 0 0 0 0 0
19800414 136 139 133 133 30535 0 0 0 0 0
19800415 131 131 131 131 1425 0 0 0 0 0
