날짜 시간 시가 고가 저가 종가 거래량
20190102 1001 26780 26810 26775 26810 42118
20190102 1002 26815 26820 26795 26815 17249
20190102 1003 26805 26820 26780 26785 35297
20190102 1004 26785 26785 26760 26760 76882
20190102 1005 26755 26770 26740 26750 53969
20190102 1006 26750 26750 26730 26730 39441
20190102 1007 26730 26730 26710 26715 14300
20190102 1008 26730 26740 26715 26730 13861
20190102 1009 26730 26735 26720 26735 53233
20190102 1010 26745 26750 26735 26750 24079
20190102 1011 26750 26760 26745 26760 15325
20190102 1012 26760 26765 26755 26755 38855
20190102 1013 26755 26755 26745 26745 35556
20190102 1014 26745 26765 26745 26760 15775
20190102 1015 26760 26760 26755 26755 16771
20190102 1016 26760 26765 26740 26740 32799
20190102 1017 26745 26750 26745 26750 26888
20190102 1018 26745 26745 26740 26745 28991
20190102 1019 26745 26755 26745 26750 15929
20190102 1020 26745 26750 26735 26745 16738
20190102 1021 26745 26745 26730 26735 8274
20190102 1022 26735 26735 26730 26730 11121
20190102 1023 26730 26730 26720 26725 31072
20190102 1024 26730 26735 26725 26735 46238
20190102 1025 26735 26735 26720 26730 30470
20190102 1026 26730 26730 26720 26725 25452
20190102 1027 26725 26725 26725 26725 22715
20190102 1028 26725 26725 26720 26725 6999
20190102 1029 26725 26725 26720 26720 7685
20190102 1030 26720 26735 26720 26735 8830
20190102 1031 26735 26740 26715 26715 41631
20190102 1032 26710 26715 26710 26710 17956
20190102 1033 26710 26710 26700 26710 15096
20190102 1034 26710 26715 26700 26700 31404
20190102 1035 26700 26710 26695 26710 30712
20190102 1036 26710 26710 26700 26700 13145
20190102 1037 26700 26710 26700 26705 7610
20190102 1038 26710 26710 26700 26705 10315
20190102 1039 26700 26700 26690 26690 27661
20190102 1040 26690 26690 26675 26685 41801
20190102 1041 26685 26685 26675 26680 49412
20190102 1042 26680 26685 26675 26675 14296
20190102 1043 26675 26685 26675 26685 25986
20190102 1044 26685 26685 26680 26680 10397
20190102 1045 26680 26680 26675 26675 10128
20190102 1046 26675 26680 26650 26650 43339
20190102 1047 26650 26650 26615 26615 63343
20190102 1048 26615 26625 26610 26620 74402
20190102 1049 26615 26615 26595 26605 47191
20190102 1050 26605 26620 26600 26620 43726
20190102 1051 26615 26615 26600 26600 19854
20190102 1052 26600 26600 26600 26600 23911
20190102 1053 26600 26600 26580 26580 60690
20190102 1054 26580 26585 26575 26580 47783
20190102 1055 26575 26575 26555 26560 82678
20190102 1056 26555 26555 26520 26525 29903
20190102 1057 26520 26525 26490 26495 40041
20190102 1058 26495 26510 26475 26510 45301
20190102 1059 26510 26510 26505 26505 32953
20190102 1100 26505 26505 26495 26505 26211
20190102 1101 26500 26505 26480 26485 22917
20190102 1102 26480 26485 26455 26465 18634
20190102 1103 26465 26500 26455 26495 17470
20190102 1104 26495 26505 26490 26505 15970
20190102 1105 26495 26500 26475 26480 3516
20190102 1106 26480 26490 26480 26490 9672
20190102 1107 26490 26490 26475 26480 15798
20190102 1108 26480 26480 26460 26470 5205
20190102 1109 26470 26470 26450 26450 11683
20190102 1110 26445 26460 26440 26460 8755
20190102 1111 26450 26465 26450 26460 6916
20190102 1112 26465 26470 26435 26435 9671
20190102 1113 26440 26440 26415 26430 17015
20190102 1114 26435 26435 26395 26415 21806
20190102 1115 26410 26410 26400 26400 26334
20190102 1116 26405 26415 26405 26415 13074
20190102 1117 26410 26425 26410 26415 12178
20190102 1118 26410 26410 26395 26395 5031
20190102 1119 26395 26405 26380 26385 10681
20190102 1120 26390 26400 26390 26400 10699
20190102 1121 26400 26400 26380 26380 4303
20190102 1122 26380 26395 26370 26395 13549
20190102 1123 26385 26385 26380 26385 3949
20190102 1124 26385 26385 26370 26375 4024
20190102 1125 26375 26375 26360 26370 6883
20190102 1126 26370 26370 26355 26360 16978
20190102 1127 26360 26380 26355 26380 7532
20190102 1128 26380 26380 26370 26380 3459
20190102 1129 26375 26380 26370 26375 6487
20190102 1130 26385 26395 26380 26390 2592
20190102 1131 26390 26405 26390 26405 6429
20190102 1132 26405 26405 26390 26390 16364
20190102 1133 26395 26405 26395 26400 9369
20190102 1134 26400 26400 26390 26390 3554
20190102 1135 26390 26390 26380 26380 3595
20190102 1136 26380 26380 26375 26380 3810
20190102 1137 26385 26385 26375 26385 2656
20190102 1138 26380 26380 26370 26375 3425
20190102 1139 26375 26375 26365 26365 9917
20190102 1140 26370 26380 26360 26380 14369
20190102 1141 26380 26400 26380 26400 7376
20190102 1142 26400 26405 26395 26405 5578
20190102 1143 26405 26425 26400 26425 14141
20190102 1144 26430 26430 26410 26415 8769
20190102 1145 26415 26420 26410 26410 3402
20190102 1146 26410 26415 26410 26415 13499
20190102 1147 26415 26420 26405 26410 2619
20190102 1148 26410 26420 26410 26410 6030
20190102 1149 26410 26415 26410 26415 4777
20190102 1150 26420 26420 26405 26410 4040
20190102 1151 26415 26420 26410 26420 5650
20190102 1152 26420 26445 26415 26440 15358
20190102 1153 26435 26455 26435 26445 5835
20190102 1154 26445 26445 26440 26445 2510
20190102 1155 26445 26450 26440 26445 5314
20190102 1156 26445 26455 26445 26445 8608
20190102 1157 26445 26445 26435 26440 6443
20190102 1158 26445 26445 26435 26445 3019
