날짜 시간 시가 고가 저가 종가 거래량
20200901 901 210000 210000 209500 209500 477
20200901 902 209500 209500 209000 209000 43
20200901 903 209000 210000 209000 210000 234
20200901 904 210000 210500 210000 210000 99
20200901 905 210500 210500 210500 210500 3
20200901 906 211500 211500 211500 211500 12
20200901 907 211500 211500 211500 211500 1
20200901 908 211000 211000 211000 211000 62
20200901 909 211000 211000 211000 211000 3
20200901 910 211000 211000 210500 210500 9
20200901 911 210500 210500 210000 210000 177
20200901 912 210000 210000 210000 210000 28
20200901 913 209500 209500 209500 209500 125
20200901 914 210000 210000 209000 209000 333
20200901 915 209000 209000 209000 209000 20
20200901 916 209000 209000 208500 208500 108
20200901 917 209000 211000 208500 211000 127
20200901 919 211000 211000 209500 209500 15
20200901 920 209000 209000 207500 207500 212
20200901 921 207500 208000 207500 208000 30
20200901 922 208500 208500 208000 208000 11
20200901 923 208000 209000 208000 209000 11
20200901 924 209000 209000 208500 208500 42
20200901 925 208500 208500 208500 208500 11
20200901 926 208000 208500 208000 208500 113
20200901 927 208000 209000 208000 209000 44
20200901 928 208500 208500 208500 208500 13
20200901 930 209000 209000 208500 208500 22
20200901 931 209000 209000 209000 209000 3
20200901 933 209000 209000 208500 208500 20
20200901 936 209000 209000 209000 209000 1
20200901 937 209000 209000 209000 209000 26
20200901 939 209000 209000 209000 209000 104
20200901 940 210000 210000 209000 209000 75
20200901 942 209000 209000 209000 209000 26
20200901 943 210000 210000 210000 210000 1
20200901 944 210000 210000 209000 209000 62
20200901 947 209000 209500 209000 209000 30
20200901 948 209500 209500 209500 209500 7
20200901 949 209500 209500 209500 209500 4
20200901 950 210000 210000 210000 210000 41
20200901 951 210000 210000 210000 210000 17
20200901 952 210000 210500 210000 210500 27
20200901 953 210500 211000 210500 211000 99
20200901 954 211000 211000 211000 211000 65
20200901 955 211500 211500 211500 211500 1
20200901 956 211500 211500 211500 211500 35
20200901 957 211000 211500 211000 211500 29
20200901 958 211500 211500 211000 211000 12
20200901 959 211000 211000 211000 211000 4
20200901 1001 211000 211000 211000 211000 98
20200901 1003 211000 211000 210500 210500 31
20200901 1004 211000 211000 210500 210500 4
20200901 1005 210500 210500 210500 210500 5
20200901 1006 211000 211000 210500 210500 11
20200901 1007 210500 210500 210000 210000 19
20200901 1008 210000 210000 210000 210000 20
20200901 1009 209500 209500 209500 209500 2
20200901 1010 209500 209500 209500 209500 56
20200901 1011 209500 209500 209500 209500 94
20200901 1012 209500 210500 209500 210500 4
20200901 1013 210000 210000 210000 210000 3
20200901 1014 210000 210000 210000 210000 1
