date,time,open,high,low,close,vol
20190315,0,316000,331500,316000,331500,35480
20190314,0,316500,318500,310500,318000,21559
20190313,0,312500,315500,311500,314500,10017
20190312,0,311000,315500,308000,310500,10357
20190311,0,307000,310000,305500,307500,10922
20190308,0,312000,312000,305000,307500,15651
20190307,0,319500,320500,308500,312000,18438
20190306,0,321000,321500,315500,319000,9429
20190305,0,314500,320000,314000,320000,15869
20190304,0,316000,324000,315500,316000,15386
20190228,0,325000,327500,319500,319500,18102
20190227,0,325000,326500,321000,326500,13406
20190226,0,321500,327500,321000,325000,11283
20190225,0,326500,326500,321500,326500,12103
20190222,0,325000,325000,322000,324000,10308
20190221,0,321500,328000,319500,326000,25545
20190220,0,318500,325000,315000,325000,35291
20190219,0,319000,323500,315000,315000,20095
20190218,0,323000,324000,316000,321500,19500
20190215,0,318500,322000,316000,320000,23397
20190214,0,314000,321500,314000,321500,30983
20190213,0,322000,324000,314500,315000,27483
20190212,0,322500,325500,319000,325500,22716
20190211,0,321000,327000,318500,320000,19154
20190208,0,327500,329500,317500,321000,23716
20190207,0,335000,335000,325500,327000,29016
20190201,0,324500,338500,324500,337500,37015
20190131,0,324000,330000,321500,327000,33218
20190130,0,323000,323000,316500,321500,31831
20190129,0,317000,322000,316000,321500,23220
20190128,0,316500,323000,314500,319000,24921
20190125,0,317500,323000,316000,320500,16372
20190124,0,316500,323000,315500,322500,18914
20190123,0,315000,324000,314000,324000,40977
20190122,0,307000,317500,307000,317000,37097
20190121,0,308000,311000,305000,308000,19437
20190118,0,300500,306500,297000,305500,18383
20190117,0,296500,301500,296000,298000,16719
20190116,0,292000,299500,290500,299000,24581
20190115,0,293500,296500,291500,292000,23324
20190114,0,293000,297000,290000,291500,18192
20190111,0,294000,297000,291500,297000,12952
20190110,0,294500,298500,293000,295000,25377
20190109,0,303000,303000,293000,294500,43253
20190108,0,305500,306000,298500,303500,11861
20190107,0,313500,313500,297000,303500,31822
20190104,0,314000,315000,308000,309500,15735
20190103,0,311500,318000,309000,316500,26968
20190102,0,307000,311000,305000,308500,12004
20181228,0,302500,311000,302500,309000,16154
20181227,0,298000,306000,295000,306000,18722
20181226,0,308500,313000,299000,302000,25251
20181224,0,313500,313500,307000,311500,15220
20181221,0,314000,314000,305000,312500,36119
20181220,0,299500,312500,299500,312500,35749
20181219,0,301000,304500,296500,302000,19774
20181218,0,293000,300000,293000,298000,21182
20181217,0,293000,294500,291000,293500,12664
20181214,0,291500,294000,288000,290500,16588
20181213,0,292000,293500,287500,291500,36670
20181212,0,286000,292000,284500,290000,18274
20181211,0,283000,288500,280500,283000,9657
20181210,0,284000,289500,280000,283500,15418
20181207,0,287500,289500,285000,287500,12602
