날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180611 10000 10075 10000 10075 116 1000000 800000 8060000000 0 -16
20180612 10075 10120 10055 10120 7 0 800000 8096000000 0 -6
20180614 10055 10055 10000 10000 7 0 800000 8000000000 0 -7
20180615 9950 10000 9950 10000 6 0 800000 8000000000 0 -6
20180618 9960 9960 9950 9950 5 0 800000 7960000000 0 -5
20180619 9900 9900 9830 9840 6700 66000000 800000 7872000000 0 -34
20180620 9830 9830 9830 9830 2 0 800000 7864000000 0 -2
20180621 9970 9970 9970 9970 1 0 800000 7976000000 0 -1
20180622 9855 9855 9830 9830 42 0 800000 7864000000 0 -42
20180625 9790 9790 9765 9765 65 1000000 800000 7812000000 0 -65
20180626 9765 9795 9635 9795 309 3000000 800000 7836000000 0 -18
20180627 9825 9835 9765 9810 425 4000000 800000 7848000000 0 -113
20180628 9720 9750 9645 9645 486 5000000 800000 7716000000 0 -51
20180629 9650 9850 9650 9770 913 9000000 800000 7816000000 0 56
20180702 9850 9850 9715 9715 385 4000000 800000 7772000000 0 -105
20180703 9860 9860 9710 9790 756 7000000 800000 7832000000 0 -119
20180704 9830 9850 9775 9800 1571 15000000 800000 7840000000 0 47
20180705 9775 9795 9655 9655 1516 15000000 800000 7724000000 0 -197
20180706 9720 9745 9635 9720 1458 14000000 800000 7776000000 0 -46
20180709 9820 9895 9795 9840 1505 15000000 800000 7872000000 0 210
20180710 9935 9975 9895 9895 1306 13000000 800000 7916000000 0 1
20180711 9845 9930 9815 9850 1378 14000000 800000 7880000000 0 19
20180712 9915 9990 9915 9920 1278 13000000 800000 7936000000 0 21
20180713 10015 10120 10015 10035 1163 12000000 800000 8028000000 0 3
20180716 10135 10135 10045 10060 259224 2621000000 800000 8048000000 0 -4617
20180717 10150 10150 10035 10045 749620 7541000000 800000 8036000000 0 -2642
20180718 10040 10165 10035 10120 316309 3197000000 800000 8096000000 0 150
20180719 10140 10200 10110 10170 297384 3013000000 800000 8136000000 0 -8
20180720 10170 10250 10155 10205 286040 2914000000 800000 8164000000 0 2273
20180723 10205 10205 10140 10170 277264 2822000000 800000 8136000000 0 -67
20180724 10190 10245 10135 10235 286708 2931000000 800000 8188000000 0 -22
20180725 10225 10240 10090 10150 278792 2846000000 800000 8120000000 0 -68
20180726 10150 10215 10135 10160 289825 2946000000 800000 8128000000 0 300
20180727 10195 10295 10185 10260 269975 2759000000 800000 8208000000 0 -824
20180730 10260 10280 10205 10245 303023 3106000000 800000 8196000000 0 -792
20180731 10220 10230 10095 10200 944670 9631000000 800000 8160000000 0 -1805
20180801 10210 10250 10165 10225 384510 3925000000 800000 8180000000 0 -472
20180802 10250 10260 10050 10050 391503 3999000000 800000 8040000000 0 231
20180803 10150 10200 10110 10195 350098 3557000000 800000 8156000000 0 98
20180806 10220 10220 10100 10180 258536 2638000000 800000 8144000000 0 2
20180807 10190 10200 10130 10190 313578 3195000000 800000 8152000000 0 712
20180808 10190 10235 10160 10230 304276 3102000000 800000 8184000000 0 0
20180809 10195 10235 10165 10225 272965 2792000000 800000 8180000000 0 -306
20180810 10225 10225 10065 10115 237816 2424000000 800000 8092000000 0 -11
20180813 10080 10085 9860 9860 312169 3143000000 800000 7888000000 0 -961
20180814 9945 10000 9930 9975 1028645 10252000000 800000 7980000000 0 -2
20180816 9880 9880 9715 9755 267845 2626000000 800000 7804000000 0 -1296
20180817 9840 9855 9790 9805 398988 3925000000 800000 7844000000 0 -1
20180820 9795 9795 9760 9770 262631 2569000000 800000 7816000000 0 -2
20180821 9765 9885 9760 9885 876512 8615000000 800000 7908000000 0 -2
20180822 9885 9960 9885 9960 259659 2578000000 800000 7968000000 0 -9
20180823 9965 9970 9940 9950 281849 2806000000 800000 7960000000 0 1110
20180824 10030 10030 9920 10015 272266 2713000000 800000 8012000000 0 109
20180827 9970 10055 9955 10055 45882 460000000 800000 8044000000 0 321
