날짜 시간 시가 고가 저가 종가 거래량
20200803 901 22990 22990 22990 22990 334
20200803 903 23050 23050 23050 23050 1
20200803 912 23215 23215 23210 23210 202
20200803 913 23205 23210 23205 23210 200
20200803 915 23210 23210 23210 23210 5
20200803 920 23215 23215 23215 23215 1
20200803 921 23220 23220 23220 23220 43
20200803 929 23245 23245 23245 23245 1
20200803 931 23270 23270 23270 23270 1
20200803 934 23195 23195 23160 23160 692
20200803 936 23155 23155 23155 23155 1
20200803 940 23155 23155 23155 23155 2
20200803 947 23155 23155 23155 23155 132
20200803 959 23155 23155 23155 23155 6
20200803 1007 23150 23150 23150 23150 23
20200803 1009 23145 23145 23140 23140 59
20200803 1012 23075 23075 23070 23070 113
20200803 1015 23055 23140 23055 23140 520
20200803 1035 23205 23205 23205 23205 6
20200803 1043 23175 23175 23175 23175 2
20200803 1056 23205 23205 23205 23205 1
20200803 1138 23165 23165 23165 23165 23
20200803 1140 23100 23100 23050 23050 23
20200803 1143 23045 23045 23030 23030 15
20200803 1154 23025 23025 23025 23025 5
20200803 1156 23020 23020 23020 23020 5
20200803 1204 23020 23020 23020 23020 1
20200803 1207 23000 23000 23000 23000 10
20200803 1208 22970 22970 22940 22940 40
20200803 1215 22985 22985 22985 22985 417
20200803 1218 22910 22940 22910 22940 105
20200803 1321 23020 23020 23020 23020 30
20200803 1325 23025 23025 23025 23025 93
20200803 1341 23025 23025 23025 23025 46
20200803 1356 22940 22940 22940 22940 54
20200803 1357 22935 22935 22915 22915 76
20200803 1408 22920 22920 22880 22880 1367
20200803 1409 22905 22905 22880 22880 51
20200803 1415 22750 22750 22750 22750 131
20200803 1432 22760 22760 22760 22760 392
20200803 1444 22750 22750 22750 22750 1
20200803 1449 22750 22750 22750 22750 10
20200803 1453 22835 22835 22835 22835 983
20200803 1454 22730 22730 22730 22730 10
20200803 1457 22820 22820 22820 22820 130
20200803 1509 22815 22815 22815 22815 1
20200803 1514 22820 22820 22820 22820 5
20200803 1516 22820 22825 22820 22825 27
20200803 1520 22855 22855 22855 22855 469
20200803 1530 22820 22820 22820 22820 419
20200804 903 15530 15705 15510 15705 4626
20200804 904 15705 15770 15520 15770 700
20200804 905 15745 15825 15660 15760 3326
20200804 906 15760 15830 15755 15830 2007
20200804 907 15770 15835 15770 15800 1654
20200804 908 15830 15880 15830 15880 1783
20200804 909 15910 15930 15910 15915 1570
20200804 910 15980 16010 15915 15985 5968
20200804 911 15930 16035 15930 16035 445
20200804 912 16035 16085 16020 16085 2831
20200804 913 16195 16210 16180 16190 5889
20200804 914 16190 16230 16190 16200 1229
20200804 915 16210 16255 16200 16240 928
20200804 916 16205 16205 16200 16205 2003
20200804 917 16235 16235 16190 16190 5872
20200804 918 16205 16225 16205 16205 1613
20200804 919 16200 16200 16165 16165 1829
20200804 920 16165 16165 16150 16150 121
20200804 921 16205 16280 16205 16280 391
20200804 922 16330 16330 16280 16280 1088
20200804 923 16270 16270 16270 16270 10
20200804 924 16230 16230 16225 16225 1020
20200804 925 16230 16260 16220 16260 583
20200804 926 16260 16260 16230 16245 952
20200804 927 16230 16250 16220 16250 1058
20200804 928 16255 16255 16220 16220 2473
20200804 929 16250 16250 16250 16250 475
20200804 930 16250 16250 16210 16210 1900
20200804 931 16210 16210 16205 16205 6865
20200804 932 16205 16205 16160 16160 5870
20200804 933 16210 16210 16175 16175 3048
20200804 934 16170 16170 16170 16170 2127
20200804 935 16210 16210 16200 16200 243
20200804 936 16200 16200 16190 16190 2638
20200804 937 16170 16170 16170 16170 168
20200804 938 16210 16210 16210 16210 200
20200804 939 16200 16200 16175 16200 57
20200804 940 16215 16220 16200 16200 1413
20200804 941 16190 16190 16190 16190 1
20200804 942 16180 16185 16170 16170 4375
20200804 943 16170 16170 16170 16170 261
20200804 944 16170 16170 16170 16170 144
20200804 946 16180 16180 16180 16180 220
20200804 947 16175 16175 16150 16150 1200
20200804 948 16160 16165 16160 16165 300
20200804 949 16165 16165 16145 16145 517
20200804 950 16145 16145 16110 16110 1373
20200804 951 16100 16100 16095 16100 113
20200804 952 16100 16110 16100 16110 1397
20200804 953 16110 16110 16095 16110 400
20200804 954 16110 16110 16110 16110 341
20200804 957 16180 16180 16180 16180 471
20200804 958 16175 16200 16175 16200 360
20200804 959 16200 16200 16185 16185 700
20200804 1000 16155 16155 16155 16155 24
20200804 1001 16180 16180 16180 16180 1
20200804 1002 16185 16185 16155 16155 361
20200804 1003 16155 16180 16155 16180 396
20200804 1004 16180 16180 16180 16180 121
20200804 1005 16180 16180 16175 16175 59
20200804 1006 16175 16175 16175 16175 1
20200804 1007 16175 16175 16175 16175 20
20200804 1008 16175 16175 16175 16175 500
20200804 1009 16175 16175 16175 16175 1
20200804 1010 16175 16195 16175 16195 61
20200804 1013 16190 16215 16190 16215 1852
20200804 1015 16195 16195 16195 16195 12
20200804 1016 16195 16195 16195 16195 20
20200804 1017 16180 16180 16180 16180 11
20200804 1018 16170 16170 16165 16165 1240
20200804 1020 16195 16195 16195 16195 382
20200804 1022 16200 16200 16200 16200 3
20200804 1023 16180 16180 16180 16180 146
20200804 1024 16200 16200 16200 16200 10
20200804 1027 16195 16195 16195 16195 6
20200804 1029 16195 16195 16195 16195 503
20200804 1031 16210 16215 16210 16215 20
20200804 1032 16225 16225 16225 16225 15
20200804 1033 16225 16225 16205 16205 3273
20200804 1034 16205 16205 16205 16205 125
20200804 1035 16205 16205 16205 16205 222
20200804 1036 16205 16205 16205 16205 13
20200804 1037 16195 16195 16195 16195 5
20200804 1038 16205 16205 16190 16190 2045
20200804 1039 16190 16190 16190 16190 8
20200804 1040 16205 16205 16200 16200 348
20200804 1041 16200 16200 16185 16185 1486
20200804 1042 16185 16185 16185 16185 30
20200804 1048 16190 16190 16185 16185 303
20200804 1049 16185 16205 16185 16205 337
20200804 1050 16205 16205 16185 16185 355
20200804 1051 16190 16190 16180 16180 264
20200804 1055 16205 16205 16205 16205 83
20200804 1056 16205 16205 16205 16205 73
20200804 1057 16205 16205 16180 16180 231
20200804 1101 16185 16185 16185 16185 363
20200804 1102 16185 16185 16185 16185 6
20200804 1103 16185 16185 16180 16180 2417
20200804 1105 16180 16195 16180 16180 523
20200804 1106 16230 16230 16230 16230 5
20200804 1107 16230 16250 16230 16250 55
20200804 1108 16230 16230 16200 16200 3575
20200804 1110 16200 16200 16200 16200 1000
20200804 1111 16195 16195 16195 16195 100
20200804 1113 16200 16200 16200 16200 4
20200804 1117 16210 16210 16210 16210 10
20200804 1119 16210 16210 16210 16210 1
20200804 1120 16210 16220 16210 16220 57
20200804 1122 16230 16230 16230 16230 300
20200804 1123 16230 16230 16230 16230 63
20200804 1124 16230 16235 16230 16235 65
20200804 1125 16235 16235 16235 16235 10
20200804 1126 16235 16235 16235 16235 1
20200804 1130 16245 16245 16210 16210 2749
20200804 1131 16240 16240 16240 16240 89
20200804 1132 16250 16250 16250 16250 239
20200804 1133 16250 16250 16250 16250 47
20200804 1134 16250 16250 16235 16235 563
20200804 1135 16270 16270 16270 16270 7
20200804 1136 16260 16260 16260 16260 6
20200804 1138 16260 16260 16260 16260 94
20200804 1141 16295 16295 16295 16295 600
20200804 1143 16310 16325 16310 16325 311
20200804 1144 16325 16325 16325 16325 1303
20200804 1146 16310 16310 16310 16310 20
20200804 1148 16310 16310 16310 16310 261
20200804 1149 16310 16310 16310 16310 63
20200804 1150 16310 16310 16265 16265 719
20200804 1152 16270 16270 16270 16270 200
20200804 1153 16270 16270 16270 16270 1154
20200804 1159 16300 16300 16300 16300 20
20200804 1201 16300 16300 16300 16300 9
20200804 1202 16300 16300 16285 16285 90
20200804 1205 16285 16285 16285 16285 31
20200804 1206 16285 16285 16285 16285 100
20200804 1210 16300 16300 16300 16300 150
