date,time,open,high,low,close,vol
20190315,0,31000,31650,31000,31000,536406
20190314,0,31000,31400,30900,31150,263892
20190313,0,31000,31250,30750,30900,163292
20190312,0,31050,31300,30900,31100,190183
20190311,0,30950,31300,30650,31050,171311
20190308,0,31100,31450,30650,30650,230744
20190307,0,31600,31900,31300,31500,164170
20190306,0,31550,31800,31200,31400,152635
20190305,0,31150,31800,31050,31650,161799
20190304,0,32050,32050,30950,31300,368340
20190228,0,32100,32100,31650,31900,311161
20190227,0,31800,32050,31350,31950,207052
20190226,0,31800,32100,31750,31900,236215
20190225,0,31800,32050,31550,31950,246604
20190222,0,31600,31900,31100,31500,511581
20190221,0,31550,31750,31450,31600,322432
20190220,0,31450,31650,31050,31450,450410
20190219,0,31550,31850,31300,31600,803173
20190218,0,31000,31600,30850,31500,698771
20190215,0,31050,31150,30500,30750,478318
20190214,0,31700,31800,30650,31000,558705
20190213,0,34300,34350,31800,31950,584110
20190212,0,34450,34900,33850,34550,228671
20190211,0,34050,34100,33450,33850,264538
20190208,0,34100,34100,33350,33550,145910
20190207,0,33550,34100,33000,33900,130629
20190201,0,33200,34300,33050,33650,179125
20190131,0,34350,34350,33150,33200,239921
20190130,0,33300,33750,32950,33750,202464
20190129,0,32950,33000,32600,33000,173208
20190128,0,32800,33350,32800,33200,153199
20190125,0,33300,33500,32950,33000,165636
20190124,0,33700,33900,33150,33750,175238
20190123,0,33450,33800,33250,33650,127834
20190122,0,33600,33850,32950,33600,135306
20190121,0,33800,33950,33050,33700,157494
20190118,0,33750,33900,33200,33750,191919
20190117,0,33300,33750,33100,33400,164215
20190116,0,33350,33700,33000,33650,219080
20190115,0,32800,33450,32550,33350,170102
20190114,0,32250,32800,32000,32500,165887
20190111,0,32750,33250,32300,32700,456790
20190110,0,32650,33200,32150,32950,461576
20190109,0,31500,33150,31500,32900,249939
20190108,0,31650,31900,31400,31600,117123
20190107,0,31150,32000,31050,31800,176630
20190104,0,30600,30900,30200,30700,162639
20190103,0,30450,31200,30350,30500,181488
20190102,0,31450,31700,30450,30700,123805
20181228,0,31300,31850,31100,31500,183625
20181227,0,31050,31300,30100,30850,236931
20181226,0,31600,32000,30800,31100,153429
20181224,0,32000,32300,31550,32050,152842
20181221,0,32300,32600,31900,32150,163286
20181220,0,32700,32800,31650,32150,270195
20181219,0,32800,33250,32500,32900,209985
20181218,0,32350,33300,32300,33050,291857
20181217,0,33000,33700,32300,32500,347909
20181214,0,33300,33500,32700,32900,401173
20181213,0,32700,33800,32650,33300,1063209
20181212,0,32800,33200,32300,33050,453842
20181211,0,32050,32650,31550,32300,286174
20181210,0,31850,32250,31750,32050,230862
20181207,0,32700,32950,32250,32500,162364
20181206,0,33000,33100,32050,32400,227569
20181205,0,32900,33250,32800,33000,296994
20181204,0,33250,33700,33000,33500,880230
20181203,0,33400,33550,32950,33200,772028
20181130,0,34150,34200,32400,32850,5744519
20181129,0,35500,36150,35000,35450,252293
20181128,0,34950,35500,34800,35050,205818
20181127,0,35300,35400,34250,34650,293473
20181126,0,36700,37000,35000,35300,572569
20181123,0,36650,36850,35850,36300,79439
20181122,0,36600,36950,36500,36800,64304
20181121,0,36950,37100,36500,36650,145294
20181120,0,36850,37400,36350,36900,179486
20181119,0,36500,37900,36300,36800,223876
20181116,0,37150,37200,36650,37000,94208
20181115,0,36700,37050,36400,37000,156194
20181114,0,36200,37100,36200,36900,141946
20181113,0,36250,36750,35350,36200,159162
20181112,0,35850,36550,35850,36250,190194
20181109,0,36200,36950,35650,35750,161254
20181108,0,36900,37300,36350,36550,344507
20181107,0,36700,37550,34850,35450,364468
20181106,0,35900,37200,35900,36700,392349
20181105,0,35950,36100,34900,35350,213419
20181102,0,34850,35900,34650,35600,303031
20181101,0,35050,35800,34800,34850,358726
20181031,0,34850,35850,34350,35200,380828
20181030,0,35150,35450,34050,34750,316494
20181029,0,34900,35600,34400,34700,313510
20181026,0,35100,35700,34400,34900,303972
20181025,0,35600,36700,34600,35050,367986
20181024,0,37950,38000,35600,36200,362180
20181023,0,38100,38800,36500,37350,134700
20181022,0,37850,38800,37650,38500,119387
20181019,0,38800,39100,37800,38500,199019
20181018,0,38450,39450,38100,38800,168876
20181017,0,39250,39250,37900,38450,128285
20181016,0,38550,39000,38000,38600,110811
20181015,0,37950,39000,37300,38650,178372
20181012,0,38550,38550,36700,37850,386213
20181011,0,37400,38900,37400,38050,266818
20181010,0,40300,40500,38400,38600,295444
20181008,0,40000,40200,39350,39850,176205
20181005,0,40000,40400,39550,40000,144807
20181004,0,40300,40750,39550,39850,265908
20181002,0,39550,40000,39200,39700,122644
20181001,0,40400,41050,39600,40000,231237
20180928,0,40600,41300,40050,40400,380463
20180927,0,38450,40100,38350,40100,374354
20180921,0,38200,38550,37500,38550,267379
20180920,0,36500,37750,36500,37750,261306
20180919,0,36150,36750,36050,36700,165148
20180918,0,36000,36750,35800,36600,121911
20180917,0,35800,36700,35750,36650,108514
20180914,0,36800,36800,35750,36200,200659
20180913,0,36500,36800,36350,36600,243498
20180912,0,36350,36550,35750,36050,166320
20180911,0,35650,36400,35650,36400,126352
20180910,0,35700,36150,35600,36150,176632
20180907,0,36100,36100,35600,36000,212134
20180906,0,35500,35750,34700,35600,183898
20180905,0,34500,36000,34500,35650,280723
20180904,0,35600,36000,34250,34650,249294
20180903,0,35600,36050,35200,35650,1104675
20180831,0,33800,35600,33500,35600,1625917
20180830,0,34200,34350,33200,33650,639216
20180829,0,35600,35600,34800,34800,10684681
20180828,0,34600,35500,34600,35500,340394
20180827,0,34600,35050,34550,34900,135639
20180824,0,34900,35100,34500,34850,128801
20180823,0,34850,35000,34600,35000,137195
20180822,0,34350,34850,33750,34600,115006
20180821,0,34300,34950,34300,34800,148103
20180820,0,34900,34900,34300,34600,217752
20180817,0,34750,34950,34300,34550,228688
20180816,0,34450,34550,33850,34450,153636
20180814,0,33650,34350,33400,34300,117000
20180813,0,33750,33900,33400,33650,173045
20180810,0,34000,34000,33500,33750,118588
20180809,0,33750,34000,33400,34000,123508
20180808,0,33300,33800,33050,33750,109959
20180807,0,33050,33700,32950,33700,110275
20180806,0,33100,33700,33100,33550,153500
20180803,0,32700,33250,32550,33100,150078
20180802,0,33200,33550,32550,32750,124209
20180801,0,33500,33650,32950,33200,139879
20180731,0,33350,33550,32650,33250,190188
20180730,0,32200,33300,32150,33200,206635
20180727,0,31700,32450,31150,32350,209403
20180726,0,31300,31750,31100,31400,154403
20180725,0,30900,31250,30750,30850,133425
20180724,0,30800,30850,30250,30850,119070
20180723,0,30650,30950,30150,30550,117800
20180720,0,30000,30400,29900,30250,92155
20180719,0,30250,30550,29600,30000,191943
20180718,0,30800,30900,30150,30200,99602
20180717,0,30450,30800,30450,30750,111114
20180716,0,30400,30800,30200,30700,130601
20180713,0,30200,30650,30200,30450,155462
20180712,0,30550,30700,30150,30150,249215
20180711,0,30550,30850,30300,30400,137114
20180710,0,31050,31200,30600,30850,145658
20180709,0,31350,31500,30800,31050,82549
20180706,0,30650,31450,30650,31400,66346
20180705,0,31300,31700,30500,30850,91341
20180704,0,30850,31800,30800,31650,61416
20180703,0,31100,31450,30850,31150,92413
20180702,0,32150,32300,31100,31100,96678
20180629,0,31350,32150,30800,32000,158785
20180628,0,31100,31400,30800,31000,97308
20180627,0,32000,32550,30900,31100,203252
20180626,0,31850,32450,31600,32250,157381
20180625,0,30950,32250,30750,32100,214899
20180622,0,30700,31200,30400,30950,174403
20180621,0,30600,31300,30600,31000,225546
20180620,0,30550,31250,30500,30650,263044
20180619,0,31100,31600,30600,30650,241112
20180618,0,31500,31900,30950,31150,212758
20180615,0,32300,32450,31250,31450,428787
20180614,0,33950,34000,32300,32300,1291817
20180612,0,34200,34350,33450,33950,414771
20180611,0,34000,34500,33900,34200,171402
20180608,0,34700,34700,33650,34000,167879
20180607,0,34700,34750,34050,34300,213850
20180605,0,33800,34650,33250,34600,165492
20180604,0,34050,34300,33550,33800,188641
20180601,0,33800,34200,33250,33950,194712
20180531,0,33400,33950,33150,33900,326398
20180530,0,34000,34150,32900,32950,236147
20180529,0,34650,34650,33550,34200,195995
20180528,0,33950,34650,33700,34600,238882
20180525,0,33200,34550,32850,34100,736311
20180524,0,32450,33400,32300,33200,186025
20180523,0,33000,33100,32400,32500,155999
20180521,0,33300,33650,33000,33000,154989
20180518,0,32400,33200,32100,33200,205477
20180517,0,32500,32650,32300,32300,84341
20180516,0,32300,32600,32000,32500,119951
20180515,0,32500,33050,32200,32700,148808
20180514,0,32600,33100,31950,32400,373566
20180511,0,32150,32800,31850,32550,242939
20180510,0,32100,32500,31400,32050,303405
20180509,0,31750,32450,31600,32050,151878
20180508,0,32300,32700,31800,31800,125332
20180504,0,32250,32700,31850,31950,136066
20180503,0,32500,32750,32000,32250,244469
20180502,0,33200,33200,32150,32600,211585
20180430,0,31900,32700,31700,32600,336738
20180427,0,32150,32350,31500,31550,141974
20180426,0,31400,32200,31200,31650,96610
20180425,0,31500,31600,31050,31300,154476
20180424,0,32100,32500,31650,31700,76618
20180423,0,32500,32600,31700,32200,127949
20180420,0,32600,32650,32050,32300,115715
20180419,0,31550,32450,31550,32050,292121
20180418,0,31400,31900,31200,31300,146323
20180417,0,31550,31750,31050,31200,108746
20180416,0,31100,31600,31100,31400,74856
20180413,0,31550,31650,31100,31250,97756
20180412,0,31350,31950,31200,31250,187902
20180411,0,31600,31700,31050,31050,195763
20180410,0,31050,32200,30600,32200,216968
20180409,0,31100,31150,30500,31050,160079
20180406,0,30650,31600,30350,31250,167044
20180405,0,30450,30950,30150,30650,124261
20180404,0,30800,30850,30500,30700,86963
20180403,0,30900,31050,30250,30800,179271
20180402,0,31450,31550,30850,31000,174917
20180330,0,31900,31950,31400,31400,92216
20180329,0,31400,31650,31150,31550,86496
20180328,0,31750,32250,31400,31650,92299
20180327,0,31850,32750,31700,32000,259313
20180326,0,31000,31700,30750,31550,138999
20180323,0,31600,32100,31300,31600,128192
20180322,0,32150,32350,32000,32300,125104
20180321,0,32900,32900,32050,32150,198516
20180320,0,32450,32850,31950,32850,216456
20180319,0,33050,33150,32800,33100,137521
20180316,0,32500,33100,32450,33050,169466
20180315,0,32800,32950,32200,32350,99376
20180314,0,32250,32900,32200,32750,194998
20180313,0,32450,32450,31950,32250,209966
20180312,0,31650,32300,31650,31900,310609
20180309,0,31950,32250,31650,31750,229339
20180308,0,31900,32300,31400,31950,143689
20180307,0,32200,32600,31050,31600,500580
20180306,0,32200,32750,31950,32150,176958
20180305,0,33200,33250,31850,31950,431000
20180302,0,33900,33900,32950,33200,408230
20180228,0,34350,34400,33850,34000,190889
20180227,0,34450,34700,34300,34500,189613
20180226,0,34650,34800,34000,34200,243427
20180223,0,34900,35200,34600,34650,105653
20180222,0,35300,35300,34800,35000,103185
20180221,0,35700,35700,35000,35500,92659
20180220,0,35200,35400,35150,35350,88576
20180219,0,35450,35850,35150,35150,104612
20180214,0,34900,35400,34850,35300,84725
20180213,0,36900,37300,34700,34700,368870
20180212,0,36950,37400,35850,36100,186741
20180209,0,35600,36750,35500,36650,173113
20180208,0,34900,36700,34900,36300,317016
20180207,0,35500,36350,34550,34600,223362
20180206,0,34450,35300,34450,34800,185965
20180205,0,35650,36200,35200,35700,137782
20180202,0,36400,36650,35850,36050,120810
20180201,0,37250,37300,36250,36350,173446
20180131,0,37100,37700,36650,37000,251199
20180130,0,36900,37500,36350,36950,236111
20180129,0,37000,37500,36050,36900,255706
20180126,0,35850,36950,35650,36800,310233
20180125,0,35150,35950,35150,35750,203593
20180124,0,35600,35700,35050,35050,243952
20180123,0,35900,35900,35150,35650,136952
20180122,0,35700,35800,35150,35450,128178
20180119,0,35950,35950,35600,35650,137660
20180118,0,35350,35800,35200,35800,162491
20180117,0,36200,36200,34900,35200,227074
20180116,0,36250,36500,35950,36100,181548
20180115,0,36750,36950,36050,36050,244211
20180112,0,35950,36750,35800,36350,359947
20180111,0,35700,35800,35450,35750,210754
20180110,0,34900,35750,34500,35350,263085
20180109,0,35000,35200,34500,34500,313487
20180108,0,35800,35800,34900,35200,330277
20180105,0,35650,35900,35600,35750,304371
20180104,0,36450,36450,34000,35500,219288
20180103,0,36100,36500,35650,36250,250953
20180102,0,35950,36400,35650,36100,280269
20171228,0,35450,35850,34900,35800,152496
20171227,0,35050,35650,34150,35400,152878
20171226,0,35200,35800,35200,35500,99840
20171222,0,35850,35850,35100,35100,100040
20171221,0,35850,36000,35050,35550,262872
20171220,0,34150,35150,34150,34900,187067
20171219,0,34450,34550,34050,34100,172674
20171218,0,34350,34800,34300,34400,236443
20171215,0,34300,34550,34100,34100,338765
20171214,0,34550,34850,34250,34250,259819
20171213,0,34700,35100,34600,34600,186012
20171212,0,34150,34950,34150,34750,127346
20171211,0,34650,34750,34100,34150,187930
20171208,0,35000,35300,34100,34150,233676
20171207,0,34200,35550,33950,34700,4784993
20171206,0,37250,37250,35800,35800,143348
20171205,0,36300,37600,35950,36850,623531
20171204,0,35250,35300,34650,35150,194841
20171201,0,35550,35650,34500,34550,218105
20171130,0,35050,35550,34800,35550,249194
20171129,0,34600,35200,34000,35150,241292
20171128,0,34400,34600,33950,34500,93746
20171127,0,34400,34400,33800,34150,100055
20171124,0,33800,34400,33500,34400,119556
20171123,0,33800,33950,33550,33750,77802
20171122,0,33900,33900,33350,33600,79032
20171121,0,34000,34100,33700,33950,76263
20171120,0,33650,34300,33600,33950,75174
20171117,0,34050,34050,33300,33450,282535
20171116,0,33800,34000,33100,33800,318346
20171115,0,34550,34550,33750,33750,198238
20171114,0,35400,35400,34300,34350,346911
20171113,0,35850,35950,35250,35300,135728
20171110,0,36000,36150,35500,35850,190750
20171109,0,36200,36300,35800,36150,66358
20171108,0,36100,36300,36000,36150,72549
20171107,0,36000,36750,35550,36050,106096
20171106,0,36550,36700,35950,35950,79184
20171103,0,36000,36500,35450,36450,124268
20171102,0,35500,36100,35250,36000,169709
20171101,0,36200,36300,35200,35200,264817
20171031,0,36800,36850,36100,36250,184264
20171030,0,37150,37200,36700,36900,84268
20171027,0,37400,37400,36600,36900,105800
20171026,0,36850,37150,36600,37150,88251
20171025,0,37700,38100,36550,36900,271407
20171024,0,37600,37750,37000,37500,156945
20171023,0,38500,38500,37600,37650,87819
20171020,0,37100,38200,36600,38200,122459
20171019,0,37500,37750,36700,37150,105936
20171018,0,38000,38000,37000,37300,105600
20171017,0,38200,39000,37900,37950,308158
20171016,0,37050,38200,36950,38200,179779
20171013,0,37450,37800,36900,37000,186693
20171012,0,36900,37400,36600,37400,173253
20171011,0,36750,37000,36350,36400,150257
20171010,0,37050,37350,36350,36400,356969
20170929,0,36800,36800,36550,36550,72947
20170928,0,36800,37600,36600,36600,144054
20170927,0,37200,37200,36500,36550,142763
20170926,0,36600,37150,36350,37150,149436
20170925,0,37100,37400,36450,36800,153769
20170922,0,37400,37400,36750,36900,136081
20170921,0,37800,37850,36850,37300,132051
20170920,0,37050,37800,37050,37500,151440
20170919,0,37400,37450,36900,37050,77482
20170918,0,37100,37350,36900,37050,124958
20170915,0,36550,37100,36550,36900,138310
20170914,0,36100,37000,36100,36550,172530
20170913,0,37500,37750,35900,35900,140374
20170912,0,36400,37250,36100,37200,130295
20170911,0,36800,37000,36000,36000,77971
20170908,0,36500,36750,35850,36550,126055
20170907,0,36900,37250,36500,36500,107422
20170906,0,37300,37300,36550,36600,72919
20170905,0,37250,37450,36950,37250,78226
20170904,0,36750,37700,36650,37200,97598
20170901,0,37800,38200,37150,37400,162881
20170831,0,36500,38150,36400,38150,456786
20170830,0,36000,36350,35800,36150,128000
20170829,0,35500,36000,35150,35950,152963
20170828,0,35700,35950,35400,35750,128952
20170825,0,35600,36000,35200,35450,118241
20170824,0,36800,36800,34900,35600,408954
20170823,0,37250,37350,36850,37150,96451
20170822,0,36100,37150,36100,36950,108198
20170821,0,36300,36500,35900,36050,60862
20170818,0,37100,37100,36200,36300,132674
20170817,0,37450,37450,36850,37100,127711
20170816,0,37350,37400,36550,37350,249021
20170814,0,37300,37900,36500,37050,108604
20170811,0,37400,37750,37000,37300,282341
20170810,0,37800,38250,37450,37900,196956
20170809,0,37900,38300,37450,37900,317403
20170808,0,38050,38200,37500,37900,160653
20170807,0,36950,38200,36950,38050,522693
20170804,0,36400,36950,36350,36750,313477
20170803,0,35600,36550,35600,36400,506170
20170802,0,35750,35800,34850,35600,355110
20170801,0,35400,36050,35050,35800,340420
20170731,0,34300,35400,34300,35400,209910
