날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180330 9719 9719 9582 9582 63 1000000 1000000 9582000000 0 -63
20180402 9582 9582 9557 9557 2 0 1000000 9557000000 0 -2
20180403 9533 9533 9484 9484 4 0 1000000 9484000000 0 -4
20180404 9655 9655 9523 9523 169 2000000 1000000 9523000000 0 1
20180405 9538 9538 9538 9538 0 0 1000000 9538000000 0 0
20180406 9538 9538 9538 9538 0 0 1000000 9538000000 0 0
20180409 9533 9533 9533 9533 1 0 1000000 9533000000 0 -1
20180410 9548 9548 9548 9548 0 0 1000000 9548000000 0 0
20180411 9548 9548 9548 9548 0 0 1000000 9548000000 0 0
20180412 9557 9557 9557 9557 0 0 1000000 9557000000 0 0
20180413 9596 9596 9596 9596 0 0 1000000 9596000000 0 0
20180416 9621 9621 9621 9621 1 0 1000000 9621000000 0 0
20180417 9626 9626 9626 9626 0 0 1000000 9626000000 0 0
20180418 9748 9763 9748 9763 2 0 1000000 9763000000 0 0
20180419 9860 9860 9860 9860 1 0 1000000 9860000000 0 1
20180420 9836 9836 9836 9836 0 0 1000000 9836000000 0 0
20180423 9851 9851 9851 9851 0 0 1000000 9851000000 0 0
20180424 9831 9831 9831 9831 0 0 1000000 9831000000 0 0
20180425 9782 9782 9782 9782 0 0 1000000 9782000000 0 0
20180426 9870 9870 9860 9860 100 1000000 1000000 9860000000 0 -100
20180427 9978 9978 9978 9978 2 0 1000000 9978000000 0 -1
20180430 10061 10061 9953 9953 2 0 1000000 9953000000 0 0
20180502 9973 9973 9973 9973 1 0 1000000 9973000000 0 1
20180503 9978 9978 9973 9973 13 0 1000000 9973000000 0 -13
20180504 9909 9909 9885 9885 15 0 1000000 9885000000 0 -15
20180508 9875 9875 9875 9875 10 0 1000000 9875000000 0 -10
20180509 9763 9763 9763 9763 0 0 1000000 9763000000 0 0
20180510 9816 9816 9816 9816 0 0 1000000 9816000000 0 0
20180511 9880 9880 9880 9880 0 0 1050000 10374000000 0 0
20180514 9895 9895 9885 9890 59 1000000 1050000 10384000000 0 -59
20180515 9797 9797 9797 9797 0 0 1050000 10286000000 0 0
20180516 9797 9797 9797 9797 0 0 1050000 10286000000 0 0
20180517 9772 9772 9772 9772 0 0 1050000 10260000000 0 0
20180518 9772 9772 9772 9772 0 0 1050000 10260000000 0 0
20180521 9787 9787 9787 9787 0 0 1050000 10276000000 0 0
20180523 9860 9860 9860 9860 0 0 1050000 10353000000 0 0
20180524 9821 9821 9821 9821 0 0 1050000 10312000000 0 0
20180525 9802 9802 9802 9802 9 0 1050000 10292000000 0 -9
20180528 9802 9802 9802 9802 0 0 1050000 10292000000 0 0
20180529 9763 9763 9763 9763 1 0 1050000 10251000000 0 -1
20180530 9743 9743 9474 9543 60702 592000000 1050000 10020000000 0 -58
20180531 9543 9543 9543 9543 3 0 1050000 10020000000 0 3
20180601 9582 9582 9582 9582 1 0 1050000 10061000000 0 -1
20180604 9694 9694 9694 9694 1 0 1050000 10178000000 0 -1
20180605 9694 9694 9694 9694 50 0 1050000 10178000000 0 50
20180607 9836 9836 9836 9836 1 0 1050000 10327000000 0 -1
20180608 9714 9714 9714 9714 0 0 1100000 10685000000 0 0
20180611 9753 9753 9753 9753 0 0 1100000 10728000000 0 0
20180612 9792 9802 9758 9767 50150 502000000 1100000 10743000000 0 0
20180614 9596 9596 9596 9596 0 0 900000 8636000000 0 0
20180615 9538 9538 9538 9538 128 1000000 700000 6676000000 0 -128
20180618 9474 9474 9391 9391 15 0 700000 6573000000 0 -14
20180619 9391 9391 9391 9391 1 0 700000 6573000000 0 -1
20180620 9347 9406 9347 9406 3 0 700000 6584000000 0 -3
20180621 9347 9347 9200 9200 10 0 700000 6440000000 0 -10
20180622 9142 9215 9142 9215 12 0 700000 6450000000 0 10
20180625 9298 9298 9298 9298 1 0 700000 6508000000 0 -1
20180626 9210 9210 9205 9205 6 0 700000 6443000000 0 -6
20180627 9264 9264 9264 9264 1 0 700000 6484000000 0 -1
20180628 9122 9122 9117 9117 2 0 700000 6381000000 0 -2
20180629 9098 9098 9044 9044 8 0 700000 6330000000 0 -8
20180702 8946 8946 8946 8946 1 0 700000 6262000000 0 -1
20180703 8946 8946 8946 8946 0 0 700000 6262000000 0 0
20180704 8907 8907 8907 8907 0 0 700000 6234000000 0 0
20180705 8902 8902 8902 8902 0 0 700000 6231000000 0 0
20180706 8946 8946 8946 8946 0 0 700000 6262000000 0 0
20180709 9010 9010 9010 9010 0 0 700000 6307000000 0 0
20180710 9034 9034 9034 9034 0 0 700000 6323000000 0 0
20180711 9015 9015 9015 9015 0 0 700000 6310000000 0 0
20180712 8971 8980 8971 8975 50000 459000000 700000 6282000000 0 0
20180713 9093 9093 9093 9093 0 0 700000 6365000000 0 0
20180716 9093 9093 9093 9093 0 0 700000 6365000000 0 0
20180717 9093 9093 9093 9093 0 0 700000 6365000000 0 0
20180718 9073 9073 9073 9073 0 0 700000 6351000000 0 0
20180719 9049 9049 9049 9049 0 0 700000 6334000000 0 0
20180720 9083 9083 9083 9083 0 0 700000 6358000000 0 0
20180723 9083 9083 9083 9083 104 1000000 700000 6358000000 0 104
20180724 9098 9098 9098 9098 0 0 700000 6368000000 0 0
20180725 9127 9127 9127 9127 0 0 700000 6388000000 0 0
20180726 9161 9161 9161 9161 0 0 700000 6412000000 0 0
20180727 9176 9176 9176 9176 0 0 700000 6423000000 0 0
20180730 9176 9176 9176 9176 128 1000000 700000 6423000000 0 127
20180731 9210 9210 9210 9210 0 0 700000 6447000000 0 0
20180801 9230 9230 9230 9230 1 0 700000 6461000000 0 1
20180802 9210 9210 9210 9210 1 0 700000 6447000000 0 -1
20180803 9107 9107 9107 9107 1 0 700000 6374000000 0 -1
20180806 9127 9127 9127 9127 0 0 700000 6388000000 0 0
20180807 9166 9195 9166 9186 54270 509000000 700000 6430000000 0 0
20180808 9215 9239 9195 9200 126617 1194000000 700000 6440000000 0 -1
20180809 9186 9225 9171 9195 76505 720000000 700000 6436000000 0 -5
20180810 9142 9142 9122 9122 3 0 800000 7297000000 0 -3
20180813 9049 9049 8975 8975 6 0 1200000 10770000000 0 -6
20180814 9029 9029 9029 9029 0 0 1450000 13092000000 0 0
20180816 8946 8946 8946 8946 2 0 1450000 12971000000 0 -2
20180817 8980 8980 8980 8980 0 0 1450000 13021000000 0 0
20180820 9063 9063 9024 9029 124222 1147000000 1450000 13092000000 0 -422
20180821 9019 9083 9019 9083 249801 2309000000 1450000 13170000000 0 -399
20180822 9098 9112 9083 9093 200850 1868000000 1450000 13184000000 0 0
20180823 9073 9078 9054 9054 250398 2323000000 1450000 13128000000 0 -50
20180824 9068 9068 9049 9059 272674 2526000000 1450000 13135000000 0 -9
20180827 9117 9142 9083 9122 189978 1773000000 1450000 13226000000 0 -10
20180828 9181 9215 9166 9166 168605 1587000000 1450000 13290000000 0 722
20180829 9205 9205 9176 9176 76000 715000000 1450000 13305000000 0 0
20180830 9230 9230 9195 9195 144400 1360000000 1450000 13332000000 0 -500
20180831 9171 9171 9151 9151 129300 1212000000 1450000 13268000000 0 500
20180903 9210 9210 9210 9210 10 0 1450000 13354000000 0 -10
20180904 9210 9210 9210 9210 1 0 1450000 13354000000 0 -1
20180905 9205 9205 9181 9181 20 0 1450000 13312000000 0 -12
20180906 9166 9176 9127 9132 18146 170000000 1450000 13241000000 0 0
20180907 9122 9156 9073 9127 4146 39000000 1450000 13234000000 0 1
20180910 9127 9127 9127 9127 0 0 1450000 13234000000 0 0
20180911 9132 9132 9063 9098 135332 1259000000 1450000 13192000000 0 -12
20180912 9098 9098 9098 9098 0 0 1450000 13192000000 0 0
20180913 9112 9122 9088 9103 2000 19000000 1450000 13199000000 0 -1
20180914 9181 9195 9176 9176 28 0 1650000 15140000000 0 28
20180917 9176 9176 9176 9176 488 5000000 1650000 15140000000 0 -488
20180918 9127 9127 9127 9127 7 0 1650000 15059000000 0 7
20180919 9142 9142 9142 9142 2 0 1650000 15084000000 0 -2
20180920 9225 9225 9225 9225 0 0 1650000 15221000000 0 0
20180921 9298 9298 9269 9283 12 0 1650000 15316000000 0 -8
20180927 9362 9362 9362 9362 2 0 1650000 15447000000 0 2
20180928 9401 9401 9401 9401 0 0 1650000 15511000000 0 0
20181001 9411 9411 9411 9411 3 0 1650000 15528000000 0 -2
20181002 9347 9347 9279 9279 2 0 1650000 15310000000 0 0
20181004 9151 9151 9151 9151 26 0 1650000 15099000000 0 26
20181005 9127 9176 9073 9166 68245 639000000 1650000 15123000000 0 -72
20181008 9078 9078 9078 9078 67 1000000 1650000 14978000000 0 67
20181010 9024 9088 8980 9039 15372 142000000 1650000 14914000000 0 -50
20181011 8809 8809 8653 8658 3930 35000000 1700000 14718000000 0 -1
20181012 8663 8741 8628 8692 4000 36000000 1700000 14776000000 0 -14
20181015 8667 8667 8667 8667 1 0 1700000 14733000000 0 1
20181016 8667 8741 8638 8667 50753 451000000 1700000 14733000000 0 1
20181017 8834 8834 8834 8834 1 0 1650000 14576000000 0 -1
20181018 8770 8780 8687 8726 13057 117000000 1650000 14397000000 0 -2
20181019 8643 8643 8643 8643 10 0 1600000 13828000000 0 10
20181022 8765 8765 8765 8765 0 0 1600000 14024000000 0 0
20181023 8653 8653 8521 8535 2500 22000000 1550000 13229000000 0 -1
20181024 8589 8589 8589 8589 0 0 1550000 13312000000 0 0
20181025 8467 8482 8364 8423 2106 18000000 1550000 13055000000 0 -17
20181026 8359 8359 8311 8311 2 0 1550000 12882000000 0 -2
20181029 8296 8296 8296 8296 0 0 1550000 12858000000 0 0
20181030 8296 8296 8296 8296 0 0 1550000 12858000000 0 0
20181031 8355 8355 8355 8355 5000 43000000 1550000 12950000000 0 0
20181101 8355 8355 8291 8291 89 1000000 1550000 12851000000 0 -89
20181102 8418 8418 8394 8418 81 1000000 1550000 13047000000 0 80
20181105 8438 8438 8438 8438 3 0 1550000 13078000000 0 3
20181106 8491 8491 8491 8491 0 0 1550000 13161000000 0 0
20181107 8491 8491 8491 8491 0 0 1550000 13161000000 0 0
20181108 8648 8648 8648 8648 11 0 1550000 13404000000 0 11
20181109 8545 8550 8506 8511 2043 18000000 1550000 13192000000 0 6
20181112 8540 8540 8540 8540 0 0 1550000 13237000000 0 0
20181113 8394 8531 8369 8531 1979 17000000 1550000 13223000000 0 0
20181114 8491 8491 8491 8491 0 0 1550000 13161000000 0 0
20181115 8433 8516 8389 8511 52131 450000000 1550000 13192000000 0 -4
20181116 8535 8535 8535 8535 0 0 1550000 13229000000 0 0
20181119 8487 8584 8487 8560 2075 18000000 1550000 13268000000 0 48
20181120 8472 8472 8472 8472 128 1000000 1550000 13131000000 0 0
20181121 8384 8384 8384 8384 1 0 1550000 12995000000 0 -1
20181122 8408 8408 8408 8408 3 0 1550000 13032000000 0 3
20181123 8350 8350 8350 8350 0 0 1550000 12942000000 0 0
20181126 8399 8399 8374 8389 2072 18000000 1550000 13002000000 0 1
20181127 8477 8477 8477 8477 0 0 1550000 13139000000 0 0
20181128 8506 8506 8506 8506 0 0 1550000 13184000000 0 0
20181129 8526 8526 8526 8526 0 0 1550000 13215000000 0 0
20181130 8501 8501 8501 8501 0 0 1550000 13176000000 0 0
20181203 8643 8648 8633 8638 1940 17000000 1550000 13388000000 0 0
20181204 8584 8584 8545 8545 6 0 1550000 13244000000 0 -6
20181205 8457 8511 8457 8511 2013 17000000 1550000 13192000000 0 -11
20181206 8418 8418 8384 8394 23993 206000000 1550000 13010000000 0 -3
20181207 8413 8413 8413 8413 0 0 1550000 13040000000 0 0
20181210 8320 8320 8320 8320 498 4000000 1550000 12896000000 0 498
20181211 8364 8379 8359 8359 4102 35000000 1550000 12956000000 0 2
20181212 8443 8487 8443 8487 96 1000000 1350000 11457000000 0 -96
20181213 8511 8511 8511 8511 0 0 1350000 11489000000 0 0
20181214 8428 8433 8418 8423 2012 17000000 1350000 11371000000 0 0
20181217 8452 8452 8452 8452 0 0 1350000 11410000000 0 0
20181218 8452 8452 8447 8447 10 0 1350000 11403000000 0 -10
20181219 8506 8506 8506 8506 90 1000000 1350000 11483000000 0 90
20181220 8472 8496 8462 8482 102600 890000000 1350000 11450000000 0 0
20181221 8457 8457 8457 8457 0 0 1350000 11416000000 0 0
20181224 8428 8428 8428 8428 20749 179000000 1550000 13063000000 0 0
20181226 8320 8345 8242 8320 100719 852000000 1550000 12896000000 0 -13
20181227 8413 8438 8374 8384 10394 89000000 4100000 34374000000 0 0
20181228 8443 8472 8418 8472 469993 4054000000 12250000 103782000000 0 0
20190102 8472 8472 8296 8315 565516 4824000000 12250000 101858000000 0 -371
20190103 8315 8315 8315 8315 0 0 12250000 101858000000 0 0
20190104 8340 8340 8340 8340 0 0 12100000 100914000000 0 0
20190107 8462 8462 8462 8462 100 1000000 11300000 95620000000 0 0
20190108 8403 8403 8403 8403 100 1000000 11250000 94533000000 0 0
20190109 8511 8579 8487 8565 25883 226000000 11250000 96356000000 0 0
20190110 8511 8570 8501 8555 684 6000000 11250000 96243000000 0 -3
20190111 8531 8599 8531 8599 26600 233000000 11250000 96738000000 0 0
20190114 8594 8594 8501 8545 34713 303000000 11250000 96131000000 0 0
20190115 8623 8726 8623 8726 40656 362000000 11250000 98167000000 0 -85
20190116 8702 8795 8702 8795 162 1000000 11250000 98943000000 0 62
20190117 8795 8839 8760 8839 706 6000000 11250000 99438000000 0 43
20190118 8848 8887 8848 8887 102 1000000 11350000 100867000000 0 1
20190121 8878 8878 8868 8878 533 5000000 11350000 100765000000 0 -532
20190122 8873 8873 8785 8843 11066 100000000 11350000 100368000000 0 -37
20190123 8824 8887 8804 8887 369 3000000 11350000 100867000000 0 -281
20190124 8917 8931 8917 8931 155 1000000 11350000 101366000000 0 -153
20190125 8975 9068 8971 9068 343 3000000 11400000 103375000000 0 -215
20190128 9068 9107 9059 9107 777 7000000 11400000 103819000000 0 525
20190129 9059 9112 9029 9112 106 1000000 11400000 103876000000 0 -4
20190130 9098 9225 9068 9225 542 5000000 11400000 105165000000 0 -332
20190131 9244 9274 9195 9220 884 8000000 11400000 105108000000 0 -537
20190201 9225 9235 9195 9200 658 6000000 11400000 104880000000 0 76
20190207 9269 9269 9176 9200 555 5000000 11400000 104880000000 0 -450
20190208 9147 9147 9068 9083 323 3000000 11400000 103546000000 0 -223
20190211 9044 9107 9039 9107 314 3000000 11400000 103819000000 0 209
20190212 9137 9156 9137 9156 101 1000000 11400000 104378000000 0 2
20190213 9181 9181 9142 9142 2727 26000000 11400000 104218000000 0 1
20190214 9137 9274 9137 9274 10402 97000000 11400000 105723000000 0 12
20190215 9215 9215 9122 9151 22 0 11400000 104321000000 0 -12
20190218 9166 9186 9166 9186 101 1000000 11400000 104720000000 0 2
20190219 9142 9151 9103 9151 15686 147000000 11400000 104321000000 0 -4
20190220 9166 9249 9166 9249 17 0 11400000 105438000000 0 7
20190221 9205 9269 9205 9269 25940 246000000 11400000 105666000000 0 9
20190222 9244 9279 9210 9279 765 7000000 11400000 105780000000 0 -15
20190225 9283 9298 9279 9298 165 2000000 11400000 105997000000 0 -57
20190226 9274 9274 9249 9264 18 0 11400000 105609000000 0 -3
20190227 9274 9318 9274 9318 111 1000000 11400000 106225000000 0 100
20190228 9293 9313 9191 9191 49 0 11400000 104777000000 0 -15
20190304 9205 9205 9098 9098 78 1000000 11400000 103717000000 0 -68
20190305 9059 9059 9010 9034 17 0 11400000 102987000000 0 -7
20190306 9039 9039 9039 9039 10 0 11400000 103044000000 0 0
20190307 8980 9005 8966 8985 9188 84000000 11400000 102429000000 0 -37
20190308 8941 8941 8868 8868 340 3000000 11400000 101095000000 0 299
20190311 8853 8892 8853 8892 11406 104000000 11400000 101368000000 0 622
20190312 8985 8995 8961 8990 34203 314000000 11400000 102486000000 0 0
20190313 8946 8946 8878 8927 11765 107000000 11400000 101767000000 0 -4
20190314 8931 8946 8887 8936 35714 326000000 11400000 101870000000 0 -55
20190315 9000 9063 9000 9063 196352 1820000000 11400000 103318000000 0 5
20190318 9054 9083 9044 9078 86647 803000000 11400000 103489000000 0 53
20190319 9034 9063 9024 9063 67 1000000 11400000 103318000000 0 53
20190320 9019 9059 8966 9059 16 0 11550000 104631000000 0 -4
20190321 9083 9083 9083 9083 11 0 11650000 105816000000 0 0
20190322 9054 9103 9039 9103 516 5000000 11650000 106049000000 0 59
20190325 8975 8980 8912 8917 32 0 11700000 104328000000 0 -22
20190326 8917 8917 8883 8912 9008 82000000 11700000 104270000000 0 0
20190327 8868 8907 8868 8907 11 0 11700000 104211000000 0 -1
20190328 8843 8873 8834 8858 71 1000000 11700000 103638000000 0 -1
20190329 8873 8892 8839 8892 62 1000000 11700000 104036000000 0 -1
20190401 8936 9024 8936 9024 12 0 11700000 105580000000 0 2
20190402 9034 9068 9034 9059 31727 294000000 11700000 105990000000 0 1
20190403 9049 9186 9039 9186 32118 300000000 11700000 107476000000 0 4
20190404 9176 9254 9176 9215 31025 292000000 11700000 107815000000 0 52
20190405 9235 9254 9215 9244 18044 170000000 11750000 108617000000 0 36
20190408 9269 9279 9210 9254 17181 163000000 11650000 107809000000 0 -12
20190409 9235 9274 9191 9239 135180 1276000000 11650000 107634000000 0 -12
20190410 9195 9274 9195 9274 6011 57000000 11750000 108969000000 0 0
20190411 9235 9239 9235 9239 11 0 11750000 108558000000 0 -1
20190412 9195 9264 9195 9264 75 1000000 11650000 107925000000 0 -64
20190415 9288 9308 9283 9283 55 1000000 11650000 108146000000 0 4
20190416 9279 9323 9279 9323 52801 503000000 11650000 108612000000 0 -42
20190417 9318 9318 9298 9318 12853 122000000 11650000 108554000000 0 63
20190418 9274 9274 9205 9205 10986 103000000 11650000 107238000000 0 -2
20190419 9171 9205 9161 9166 1065 10000000 11650000 106783000000 0 -93
20190422 9147 9156 9083 9156 686 6000000 11650000 106667000000 0 -2
20190423 9176 9191 9147 9191 424 4000000 11650000 107075000000 0 -254
20190424 9220 9220 9034 9117 138827 1287000000 11650000 106213000000 0 -15
20190425 9073 9088 9073 9088 11 0 11650000 105875000000 0 -1
20190426 9044 9044 8985 9039 415 4000000 11650000 105304000000 0 -2
20190429 9064 9218 9064 9218 13 0 11550000 106467000000 0 2
20190430 9193 9193 9094 9169 150268 1384000000 11550000 105901000000 0 -5
20190502 9119 9213 9119 9193 532 5000000 11550000 106179000000 0 246
