날짜 시간 시가 고가 저가 종가 거래량
20200401 901 6950 6950 6710 6950 1144
20200401 903 6710 6710 6710 6710 3
20200401 904 6715 6715 6715 6715 530
20200401 905 6715 6715 6715 6715 1
20200401 906 6710 6715 6710 6710 760
20200401 907 6710 6710 6710 6710 10
20200401 912 6900 6900 6900 6900 816
20200401 914 6900 6900 6900 6900 36
20200401 919 6935 6935 6935 6935 100
20200401 920 6915 6915 6915 6915 1
20200401 921 6940 6940 6940 6940 148
20200401 922 6940 6940 6940 6940 602
20200401 925 6950 6950 6950 6950 12
20200401 926 6950 6950 6950 6950 1000
20200401 927 6950 6950 6950 6950 2906
20200401 928 6935 6935 6915 6915 601
20200401 929 6910 6910 6910 6910 1
20200401 930 6910 6910 6910 6910 100
20200401 933 6930 6960 6925 6960 2207
20200401 935 6970 6970 6970 6970 200
20200401 937 6945 6945 6945 6945 200
20200401 939 6970 6995 6960 6995 609
20200401 940 6995 6995 6995 6995 91
20200401 941 6995 6995 6995 6995 405
20200401 942 6980 6980 6980 6980 10
20200401 943 6985 6985 6985 6985 781
20200401 944 6955 6965 6955 6965 6
20200401 948 6960 6965 6960 6965 300
20200401 949 6970 6970 6970 6970 482
20200401 950 6985 6985 6980 6980 2771
20200401 951 6995 6995 6995 6995 1536
20200401 952 6995 6995 6995 6995 3002
20200401 954 6995 6995 6980 6980 64
20200401 956 6980 6985 6980 6985 505
20200401 958 6980 6980 6980 6980 10
20200401 959 6980 6980 6980 6980 59
20200401 1000 6975 6975 6975 6975 10
20200401 1006 6950 6950 6945 6945 389
20200401 1007 6930 6930 6930 6930 50
20200401 1010 6910 6910 6910 6910 89
20200401 1011 6900 6900 6900 6900 114
20200401 1012 6890 6890 6865 6865 4
20200401 1013 6865 6865 6865 6865 50
20200401 1016 6865 6865 6845 6845 978
20200401 1017 6845 6845 6845 6845 5
20200401 1020 6860 6860 6860 6860 7
20200401 1021 6865 6865 6865 6865 300
20200401 1026 6965 6965 6965 6965 11
20200401 1031 6950 6950 6945 6945 11
20200401 1032 6945 6945 6920 6920 307
20200401 1033 6900 6900 6900 6900 3
20200401 1034 6900 6900 6900 6900 15
20200401 1036 6895 6895 6895 6895 550
20200401 1037 6940 6950 6940 6950 9
20200401 1044 6910 6910 6910 6910 1
20200401 1050 6955 6970 6955 6970 104
20200401 1052 6975 6975 6975 6975 30
20200401 1053 6960 6960 6960 6960 4
20200401 1056 6955 6955 6955 6955 30
20200401 1100 6975 6975 6975 6975 705
20200401 1101 6975 6975 6975 6975 80
20200401 1103 6960 6960 6955 6955 51
20200401 1111 6955 6955 6955 6955 30
20200401 1118 6965 6965 6965 6965 1
20200401 1119 6965 6965 6965 6965 1
20200401 1121 6960 6960 6960 6960 2
20200401 1124 6960 6960 6960 6960 14
20200401 1125 6955 6955 6955 6955 3
20200401 1134 6955 6955 6955 6955 29
20200401 1135 6955 6955 6950 6950 201
20200401 1146 6960 6960 6960 6960 3508
20200401 1150 6970 6970 6970 6970 100
20200401 1153 6965 6965 6965 6965 10
20200401 1202 6965 6965 6965 6965 5
20200401 1210 6950 6950 6950 6950 10
20200401 1212 6930 6935 6930 6935 35
20200401 1215 6960 6960 6960 6960 900
20200401 1216 6960 6960 6960 6960 1
20200401 1218 6950 6950 6950 6950 20
20200401 1229 6935 6935 6935 6935 9
20200401 1238 6930 6930 6930 6930 140
20200401 1240 6925 6925 6925 6925 18
20200401 1241 6915 6915 6910 6910 21
20200401 1243 6910 6910 6910 6910 65
20200401 1244 6910 6930 6910 6930 433
20200401 1248 6930 6930 6930 6930 600
20200401 1255 6930 6930 6930 6930 3564
20200401 1259 6905 6905 6905 6905 31
20200401 1305 6900 6900 6895 6895 492
