날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20191114.0 9835.0 9845.0 9800.0 9840.0 204.0 2000000.0 5000000.0 49200000000.0 0.0 -204.0
20191115.0 9870.0 9920.0 9870.0 9915.0 112.0 1000000.0 5000000.0 49575000000.0 0.0 -112.0
20191118.0 9990.0 9990.0 9970.0 9970.0 134.0 1000000.0 5000000.0 49850000000.0 0.0 -114.0
20191119.0 9900.0 9950.0 9880.0 9950.0 597.0 6000000.0 5000000.0 49750000000.0 0.0 1.0
20191120.0 9875.0 9875.0 9845.0 9845.0 19.0 0.0 5000000.0 49225000000.0 0.0 -19.0
20191121.0 9795.0 9795.0 9715.0 9745.0 50.0 0.0 5000000.0 48725000000.0 0.0 -50.0
20191122.0 9740.0 9740.0 9720.0 9720.0 16.0 0.0 5000000.0 48600000000.0 0.0 -16.0
20191125.0 9845.0 9845.0 9845.0 9845.0 32.0 0.0 5000000.0 49225000000.0 0.0 32.0
20191126.0 9860.0 9890.0 9860.0 9885.0 15.0 0.0 5000000.0 49425000000.0 0.0 11.0
20191127.0 9875.0 9875.0 9875.0 9875.0 0.0 0.0 5000000.0 49375000000.0 0.0 0.0
20191128.0 9875.0 9875.0 9870.0 9870.0 3.0 0.0 5000000.0 49350000000.0 0.0 -3.0
20191129.0 9800.0 9800.0 9715.0 9715.0 3.0 0.0 5000000.0 48575000000.0 0.0 -3.0
20191202.0 9760.0 9760.0 9735.0 9735.0 13.0 0.0 5000000.0 48675000000.0 0.0 -13.0
20191203.0 9680.0 9715.0 9630.0 9715.0 17.0 0.0 5000000.0 48575000000.0 0.0 -17.0
20191204.0 9650.0 9650.0 9615.0 9615.0 11.0 0.0 5000000.0 48075000000.0 0.0 -11.0
20191205.0 9600.0 9620.0 9580.0 9620.0 23.0 0.0 5000000.0 48100000000.0 0.0 -19.0
20191206.0 9660.0 9660.0 9660.0 9660.0 1.0 0.0 5000000.0 48300000000.0 0.0 -1.0
20191209.0 9725.0 9725.0 9715.0 9715.0 64.0 1000000.0 5000000.0 48575000000.0 0.0 -62.0
20191210.0 9710.0 9715.0 9710.0 9715.0 2.0 0.0 5000000.0 48575000000.0 0.0 0.0
20191211.0 9765.0 9765.0 9765.0 9765.0 0.0 0.0 5000000.0 48825000000.0 0.0 0.0
20191212.0 9895.0 9895.0 9895.0 9895.0 1.0 0.0 5000000.0 49475000000.0 0.0 0.0
20191213.0 10000.0 10025.0 10000.0 10015.0 206.0 2000000.0 5000000.0 50075000000.0 0.0 102.0
20191216.0 10030.0 10050.0 10025.0 10025.0 406.0 4000000.0 5000000.0 50125000000.0 0.0 2.0
20191217.0 10075.0 10080.0 10070.0 10080.0 5.0 0.0 5000000.0 50400000000.0 0.0 -3.0
20191218.0 10100.0 10100.0 10100.0 10100.0 51.0 1000000.0 5000000.0 50500000000.0 0.0 51.0
20191219.0 10115.0 10130.0 10105.0 10130.0 15.0 0.0 5000000.0 50650000000.0 0.0 11.0
20191220.0 10165.0 10185.0 10150.0 10185.0 320.0 3000000.0 5000000.0 50925000000.0 0.0 239.0
20191223.0 10215.0 10215.0 10185.0 10185.0 49.0 0.0 5000000.0 50925000000.0 0.0 -47.0
20191224.0 10215.0 10215.0 10135.0 10135.0 72.0 1000000.0 5000000.0 50675000000.0 0.0 -32.0
20191226.0 10135.0 10135.0 10135.0 10135.0 23.0 0.0 5000000.0 50675000000.0 0.0 -23.0
20191227.0 10255.0 10335.0 10225.0 10290.0 1488.0 15000000.0 5000000.0 51450000000.0 0.0 104.0
20191230.0 10335.0 10335.0 10290.0 10290.0 715.0 7000000.0 5000000.0 51450000000.0 0.0 -11.0
20200102.0 10290.0 10290.0 10195.0 10195.0 10.0 0.0 5000000.0 50975000000.0 0.0 -10.0
20200103.0 10250.0 10250.0 10165.0 10180.0 110.0 1000000.0 5000000.0 50900000000.0 0.0 92.0
20200106.0 10100.0 10100.0 10075.0 10075.0 35.0 0.0 5000000.0 50375000000.0 0.0 29.0
20200107.0 10180.0 10180.0 10145.0 10175.0 52.0 1000000.0 5000000.0 50875000000.0 0.0 -24.0
20200108.0 10035.0 10035.0 9955.0 10015.0 15.0 0.0 5000000.0 50075000000.0 0.0 -15.0
20200109.0 10125.0 10125.0 10055.0 10055.0 16.0 0.0 5000000.0 50275000000.0 0.0 -16.0
20200110.0 10105.0 10160.0 10105.0 10150.0 81.0 1000000.0 5000000.0 50750000000.0 0.0 77.0
20200113.0 10270.0 10270.0 10270.0 10270.0 197.0 2000000.0 5000000.0 51350000000.0 0.0 -197.0
20200114.0 10370.0 10370.0 10345.0 10345.0 679.0 7000000.0 5000000.0 51725000000.0 0.0 1.0
20200115.0 10335.0 10340.0 10325.0 10340.0 11.0 0.0 5000000.0 51700000000.0 0.0 -7.0
20200116.0 10310.0 10360.0 10295.0 10360.0 237.0 2000000.0 5000000.0 51800000000.0 0.0 -217.0
20200117.0 10380.0 10380.0 10335.0 10335.0 212.0 2000000.0 5000000.0 51675000000.0 0.0 188.0
20200120.0 10395.0 10415.0 10395.0 10415.0 13.0 0.0 5000000.0 52075000000.0 0.0 -11.0
20200121.0 10270.0 10270.0 10270.0 10270.0 0.0 0.0 5000000.0 51350000000.0 0.0 0.0
20200122.0 10345.0 10390.0 10345.0 10390.0 233.0 2000000.0 5000000.0 51950000000.0 0.0 233.0
20200123.0 10325.0 10325.0 10325.0 10325.0 0.0 0.0 5000000.0 51625000000.0 0.0 0.0
20200128.0 10015.0 10015.0 10015.0 10015.0 0.0 0.0 5000000.0 50075000000.0 0.0 0.0
20200129.0 10030.0 10030.0 10030.0 10030.0 3.0 0.0 5000000.0 50150000000.0 0.0 3.0
20200130.0 9950.0 9950.0 9950.0 9950.0 7.0 0.0 5000000.0 49750000000.0 0.0 -7.0
20200131.0 9940.0 9940.0 9800.0 9800.0 113.0 1000000.0 5000000.0 49000000000.0 0.0 -13.0
20200203.0 9745.0 9745.0 9735.0 9735.0 2.0 0.0 5000000.0 48675000000.0 0.0 -2.0
20200204.0 9925.0 9925.0 9890.0 9890.0 15.0 0.0 5000000.0 49450000000.0 0.0 11.0
20200205.0 9915.0 9915.0 9915.0 9915.0 39.0 0.0 5000000.0 49575000000.0 0.0 -39.0
20200206.0 9995.0 10240.0 9995.0 10210.0 30.0 0.0 5000000.0 51050000000.0 0.0 30.0
