날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104 365 365 365 365 801 0 0 0 0 0
19800105 365 365 365 365 200 0 0 0 0 0
19800107 365 365 365 365 3006 0 0 0 0 0
19800108 364 370 364 370 13028 0 0 0 0 0
19800109 372 374 372 374 6013 0 0 0 0 0
19800110 372 372 368 368 6013 0 0 0 0 0
19800111 365 365 365 365 8017 0 0 0 0 0
19800112 354 354 354 354 0 0 0 0 0 0
19800114 347 347 346 346 3207 0 0 0 0 0
19800115 338 338 338 338 0 0 0 0 0 0
19800116 335 335 335 335 0 0 0 0 0 0
19800117 328 328 328 328 4209 0 0 0 0 0
19800118 328 328 321 328 4810 0 0 0 0 0
19800119 328 328 328 328 1202 0 0 0 0 0
19800121 326 326 326 326 0 0 0 0 0 0
19800122 322 322 322 322 12026 0 0 0 0 0
19800123 321 321 317 317 7616 0 0 0 0 0
19800124 317 317 313 313 10623 0 0 0 0 0
19800125 311 311 311 311 4409 0 0 0 0 0
19800126 313 315 313 313 5211 0 0 0 0 0
19800128 310 310 310 310 1403 0 0 0 0 0
19800129 302 304 302 304 8017 0 0 0 0 0
19800130 304 322 304 322 6815 0 0 0 0 0
19800131 322 341 322 341 8619 0 0 0 0 0
19800201 341 357 341 357 10623 0 0 0 0 0
19800202 347 347 347 347 2004 0 0 0 0 0
19800204 337 337 337 337 3006 0 0 0 0 0
19800205 332 332 332 332 6013 0 0 0 0 0
19800206 327 327 324 324 2204 0 0 0 0 0
19800207 332 332 332 332 6414 0 0 0 0 0
19800208 333 333 333 333 0 0 0 0 0 0
19800209 331 332 331 332 16436 0 0 0 0 0
19800211 332 332 331 332 10222 0 0 0 0 0
19800212 332 332 332 332 2004 0 0 0 0 0
19800213 333 333 333 333 0 0 0 0 0 0
19800214 335 335 335 335 0 0 0 0 0 0
19800215 336 336 336 336 200 0 0 0 0 0
19800216 336 336 336 336 0 0 0 0 0 0
19800218 337 337 337 337 601 0 0 0 0 0
19800219 354 354 354 354 1804 0 0 0 0 0
19800220 337 337 337 337 200 0 0 0 0 0
19800221 337 337 337 337 0 0 0 0 0 0
19800222 337 337 336 336 2204 0 0 0 0 0
19800223 336 336 336 336 0 0 0 0 0 0
19800225 336 336 336 336 0 0 0 0 0 0
19800226 335 335 335 335 2004 0 0 0 0 0
19800227 335 335 335 335 4008 0 0 0 0 0
19800228 335 335 335 335 0 0 0 0 0 0
19800229 332 335 332 335 2405 0 0 0 0 0
19800303 335 336 335 336 2405 0 0 0 0 0
19800304 335 335 335 335 5612 0 0 0 0 0
19800305 335 335 335 335 0 0 0 0 0 0
19800306 333 333 333 333 400 0 0 0 0 0
19800307 333 333 333 333 400 0 0 0 0 0
19800308 333 333 333 333 0 0 0 0 0 0
19800311 333 333 333 333 8218 0 0 0 0 0
19800312 333 333 333 333 8218 0 0 0 0 0
19800313 335 335 335 335 1002 0 0 0 0 0
19800314 335 335 335 335 601 0 0 0 0 0
19800315 337 337 337 337 0 0 0 0 0 0
19800317 335 335 335 335 0 0 0 0 0 0
19800318 332 332 332 332 0 0 0 0 0 0
19800319 328 328 328 328 0 0 0 0 0 0
19800320 328 328 328 328 11425 0 0 0 0 0
19800321 332 332 328 328 4008 0 0 0 0 0
19800322 326 326 326 326 200 0 0 0 0 0
19800324 326 328 326 328 10022 0 0 0 0 0
19800325 328 328 328 328 9420 0 0 0 0 0
19800326 328 328 328 328 4008 0 0 0 0 0
19800327 328 328 328 328 1804 0 0 0 0 0
19800328 330 330 330 330 3207 0 0 0 0 0
19800329 332 332 332 332 0 0 0 0 0 0
19800331 332 332 332 332 2004 0 0 0 0 0
19800401 336 336 336 336 801 0 0 0 0 0
19800402 348 350 348 350 2605 0 0 0 0 0
19800403 348 348 348 348 400 0 0 0 0 0
19800404 343 343 343 343 0 0 0 0 0 0
19800407 346 346 346 346 0 0 0 0 0 0
19800408 350 350 350 350 13429 0 0 0 0 0
19800409 352 352 351 351 10623 0 0 0 0 0
19800410 352 352 352 352 2004 0 0 0 0 0
19800411 358 359 358 359 6815 0 0 0 0 0
19800412 359 359 359 359 40489 0 0 0 0 0
19800414 359 359 359 359 200 0 0 0 0 0
19800415 359 359 359 359 200 0 0 0 0 0
19800416 357 357 357 357 6414 0 0 0 0 0
19800417 357 357 357 357 0 0 0 0 0 0
19800418 357 357 357 357 0 0 0 0 0 0
19800419 355 355 355 355 0 0 0 0 0 0
19800421 355 355 354 354 21046 0 0 0 0 0
19800422 363 372 363 372 70556 0 0 0 0 0
19800423 397 397 372 372 25256 0 0 0 0 0
19800424 374 376 374 374 20445 0 0 0 0 0
19800425 374 374 374 374 6013 0 0 0 0 0
19800426 373 373 372 372 1202 0 0 0 0 0
19800428 375 390 375 390 28864 0 0 0 0 0
19800429 386 386 372 372 3808 0 0 0 0 0
19800430 361 361 361 361 3006 0 0 0 0 0
19800501 363 363 363 363 0 0 0 0 0 0
19800502 363 363 363 363 3006 0 0 0 0 0
19800503 367 367 367 367 1002 0 0 0 0 0
19800506 372 372 372 372 19844 0 0 0 0 0
19800507 375 375 368 368 20044 0 0 0 0 0
19800508 368 370 368 370 16236 0 0 0 0 0
19800509 378 383 374 374 22249 0 0 0 0 0
19800510 372 372 372 372 200 0 0 0 0 0
19800512 370 370 370 370 1403 0 0 0 0 0
19800513 366 366 366 366 0 0 0 0 0 0
19800514 361 361 361 361 0 0 0 0 0 0
19800515 361 364 361 364 6614 0 0 0 0 0
19800516 362 362 362 362 400 0 0 0 0 0
19800517 361 361 361 361 1002 0 0 0 0 0
19800519 345 345 345 345 0 0 0 0 0 0
19800520 345 345 345 345 400 0 0 0 0 0
19800522 345 345 345 345 0 0 0 0 0 0
19800523 346 346 346 346 0 0 0 0 0 0
19800524 353 353 353 353 0 0 0 0 0 0
19800526 350 350 350 350 1002 0 0 0 0 0
19800527 357 357 357 357 400 0 0 0 0 0
19800528 357 357 357 357 801 0 0 0 0 0
19800529 357 357 357 357 0 0 0 0 0 0
19800530 357 357 357 357 0 0 0 0 0 0
19800531 339 339 339 339 1002 0 0 0 0 0
