date,time,open,high,low,close,vol
20190315,0,227500,228500,223500,227000,98472
20190314,0,230000,230000,224500,228500,113007
20190313,0,226000,228000,223000,226500,63562
20190312,0,223000,228000,222500,226000,73808
20190311,0,219500,222000,217500,221000,67152
20190308,0,227000,227000,221000,222500,70662
20190307,0,232000,232000,226000,227000,62859
20190306,0,233500,233500,229500,232000,58264
20190305,0,226000,232000,223500,231500,97550
20190304,0,229500,235000,226000,227000,120570
20190228,0,231000,235500,230000,230500,131154
20190227,0,231500,233000,230000,232500,54815
20190226,0,229000,232000,228500,232000,66623
20190225,0,231500,233000,228500,230500,57751
20190222,0,231000,232500,226500,230500,79485
20190221,0,235000,235500,229000,231500,89455
20190220,0,229500,237500,228500,235500,172412
20190219,0,227000,229500,226000,226500,40906
20190218,0,228500,229000,225500,228000,53007
20190215,0,227000,228500,224000,228000,81383
20190214,0,223500,228500,223000,228500,113188
20190213,0,222000,224500,220500,224500,80410
20190212,0,224000,224000,219000,220000,97382
20190211,0,225000,225500,221500,222500,67508
20190208,0,222500,224500,221500,224000,65231
20190207,0,223500,225000,219500,222500,76399
20190201,0,222000,225000,221500,222500,76074
20190131,0,224000,224500,220500,223500,93229
20190130,0,223000,223500,219000,221000,89929
20190129,0,218500,223500,218500,223000,81687
20190128,0,217500,222000,216000,220500,99390
20190125,0,212500,219000,212000,217500,89093
20190124,0,216000,217500,213000,213500,116726
20190123,0,216500,219000,213500,219000,79240
20190122,0,214500,216500,212000,216000,61003
20190121,0,217000,217500,214000,216000,61831
20190118,0,216000,217000,212000,215500,87738
20190117,0,216500,219000,213500,214000,95005
20190116,0,214500,219500,214500,216500,118055
20190115,0,217000,217000,214000,214500,87521
20190114,0,212000,218000,210000,216000,99261
20190111,0,204500,215000,204500,213500,158863
20190110,0,207500,210500,205000,205000,110420
20190109,0,202000,212000,201000,208500,130169
20190108,0,207500,207500,202500,202500,53572
20190107,0,207500,208000,203000,205000,79470
20190104,0,204000,207500,201000,204500,77416
20190103,0,206000,211000,204500,205000,89678
20190102,0,205000,211000,204500,206000,99070
20181228,0,201500,207500,201000,204000,87178
20181227,0,199000,200000,196500,198500,72809
20181226,0,200000,203500,196000,198000,92984
20181224,0,200500,205000,198000,204500,63554
20181221,0,198500,200500,196500,200500,91190
20181220,0,200500,202000,197500,198500,77240
20181219,0,196500,203000,196000,202000,79721
20181218,0,198000,199500,195000,196000,63040
20181217,0,197500,200000,194500,199500,62435
20181214,0,202000,202000,194500,196500,88489
20181213,0,197500,203500,196000,203500,194942
20181212,0,199500,199500,196000,197500,72967
20181211,0,195000,199000,193500,197000,78452
20181210,0,190000,198000,190000,194500,74406
20181207,0,195000,196000,192000,194500,47492
20181206,0,196000,196500,192000,193000,64626
20181205,0,193500,198000,193000,196500,60358
20181204,0,200000,203000,195500,197000,77405
20181203,0,199000,202000,196500,199000,86091
20181130,0,200000,200000,195500,196000,120796
20181129,0,188500,201000,188500,199000,259842
20181128,0,184500,186000,181500,185500,61957
20181127,0,183000,184000,180500,184000,65194
20181126,0,182500,183500,180000,182500,86993
20181123,0,183000,184000,180000,181000,68967
20181122,0,189500,192000,182500,183000,86682
20181121,0,184000,189000,182000,188500,58165
20181120,0,187500,189000,185500,186000,66260
20181119,0,184000,190500,184000,190000,71409
20181116,0,185500,186000,183000,184500,64464
20181115,0,180500,183000,178000,183000,75718
20181114,0,185500,187500,180500,182500,73213
20181113,0,188500,188500,179500,186500,96378
20181112,0,189000,192500,188500,191000,51451
20181109,0,188000,194500,188000,191000,84104
20181108,0,193000,195000,188000,188000,129526
20181107,0,191500,192500,188000,188500,90573
20181106,0,192000,194000,189000,191500,69064
20181105,0,193000,195500,188500,190500,98255
20181102,0,188000,196500,188000,196000,104764
20181101,0,191000,193500,186500,186500,127171
20181031,0,190000,193500,185000,192500,105834
20181030,0,180000,191500,180000,188500,138491
20181029,0,188000,192000,183000,183500,122550
20181026,0,200500,202000,188000,189000,219034
20181025,0,204500,205500,192500,202000,323424
20181024,0,212500,212500,208000,210000,105026
20181023,0,211000,212000,206000,207500,83580
20181022,0,211000,213500,207000,212000,70096
20181019,0,207500,213000,206000,213000,65901
20181018,0,212500,213500,208000,209500,71559
20181017,0,213500,218000,208500,212000,139607
20181016,0,204000,211000,203000,208000,146905
20181015,0,208000,208500,201500,202000,99487
20181012,0,202000,208500,201000,206000,119662
20181011,0,203000,210500,203000,204000,155678
20181010,0,217000,219500,210000,212000,160717
20181008,0,218500,221500,216000,217500,74833
20181005,0,222500,222500,218000,221000,85644
20181004,0,230000,230500,222500,222500,97257
20181002,0,225500,231500,225500,227000,77715
20181001,0,232000,232000,225500,227000,67491
20180928,0,231000,231000,227000,231000,69037
20180927,0,227500,231500,227500,230000,115730
20180921,0,236000,236500,222500,227500,360811
20180920,0,240000,241000,233500,234500,134352
20180919,0,239500,241500,238500,241000,77634
20180918,0,236500,241000,236500,239000,79242
20180917,0,241500,242000,236000,240000,103018
20180914,0,246500,247500,241000,242500,88801
20180913,0,243000,245000,241000,244500,159875
20180912,0,244000,244000,239500,241500,94013
20180911,0,241000,245500,240500,243000,91191
20180910,0,239000,243000,238500,242000,64964
20180907,0,241000,244500,238000,242500,148706
20180906,0,236500,241500,236500,239000,79489
20180905,0,240500,242000,237000,238500,90665
20180904,0,240000,241000,236500,240500,73349
20180903,0,242000,245000,239500,240000,75801
20180831,0,237500,242500,236500,242500,120232
20180830,0,238500,241000,238000,238000,100969
20180829,0,233000,239000,231000,237500,148691
20180828,0,234000,235000,229500,231000,92408
20180827,0,233500,234500,231500,233500,84537
20180824,0,227000,233500,227000,232500,114768
20180823,0,230500,231000,224000,228500,99215
20180822,0,229500,232000,228000,230000,60748
20180821,0,229000,233500,227000,230000,103033
20180820,0,230500,230500,226500,229000,54089
20180817,0,231000,231500,227500,229000,61505
20180816,0,226500,231000,223500,231000,129656
20180814,0,226000,229500,222500,227000,106622
