날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20160912.0 9700.0 9700.0 9485.0 9485.0 12935.0 124000000.0 1000000.0 9485000000.0 0.0 -24.0
20160913.0 9680.0 9685.0 9590.0 9590.0 97160.0 937000000.0 1000000.0 9590000000.0 1.0 -271.0
20160919.0 9545.0 9725.0 9545.0 9725.0 276.0 3000000.0 1000000.0 9725000000.0 1.0 266.0
20160920.0 9680.0 9780.0 9650.0 9780.0 25.0 0.0 1000000.0 9780000000.0 1.0 -5.0
20160921.0 9735.0 9870.0 9735.0 9870.0 22.0 0.0 1100000.0 10857000000.0 1.0 -6.0
20160922.0 10065.0 10130.0 10010.0 10055.0 3125.0 31000000.0 1100000.0 11060000000.0 1.0 -2810.0
20160923.0 10100.0 10100.0 10035.0 10035.0 2662.0 27000000.0 1100000.0 11038000000.0 1.0 2646.0
20160926.0 10035.0 10115.0 9955.0 9995.0 130.0 1000000.0 1100000.0 10994000000.0 1.0 14.0
20160927.0 9935.0 10150.0 9835.0 10125.0 49423.0 492000000.0 1100000.0 11137000000.0 1.0 34.0
20160928.0 10075.0 10075.0 10035.0 10060.0 137.0 1000000.0 1100000.0 11066000000.0 1.0 -63.0
20160929.0 10105.0 10260.0 10105.0 10235.0 10084.0 103000000.0 1600000.0 16376000000.0 19.0 29.0
20160930.0 10060.0 10095.0 9975.0 9975.0 31751.0 320000000.0 1600000.0 15960000000.0 18029.0 -18558.0
20161004.0 10060.0 10130.0 10060.0 10090.0 177318.0 1791000000.0 1600000.0 16144000000.0 29413.0 -11407.0
20161005.0 9980.0 10110.0 9910.0 10095.0 324776.0 3271000000.0 1600000.0 16152000000.0 33413.0 -4052.0
20161006.0 10230.0 10240.0 10155.0 10230.0 387519.0 3953000000.0 1600000.0 16368000000.0 33414.0 -311.0
20161007.0 10230.0 10230.0 10155.0 10155.0 267649.0 2722000000.0 1600000.0 16248000000.0 33414.0 -4.0
20161010.0 10120.0 10215.0 10025.0 10185.0 378920.0 3844000000.0 1600000.0 16296000000.0 34981.0 -1531.0
20161011.0 10175.0 10215.0 9885.0 9895.0 411320.0 4087000000.0 1600000.0 15832000000.0 34981.0 -465.0
20161012.0 9820.0 9920.0 9805.0 9890.0 395645.0 3895000000.0 1600000.0 15824000000.0 34981.0 -97.0
20161013.0 9885.0 9895.0 9675.0 9700.0 586318.0 5720000000.0 1600000.0 15520000000.0 34981.0 -5324.0
20161014.0 9795.0 9855.0 9750.0 9790.0 435617.0 4272000000.0 1600000.0 15664000000.0 34981.0 2714.0
20161017.0 9850.0 9910.0 9670.0 9840.0 294285.0 2902000000.0 1600000.0 15744000000.0 34979.0 -1830.0
20161018.0 9870.0 9990.0 9840.0 9970.0 379300.0 3771000000.0 1600000.0 15952000000.0 34979.0 1531.0
20161019.0 9930.0 10095.0 9925.0 9990.0 467765.0 4689000000.0 1600000.0 15984000000.0 34979.0 -132.0
20161020.0 10015.0 10090.0 9995.0 10005.0 359691.0 3606000000.0 1600000.0 16008000000.0 34979.0 -2286.0
20161021.0 9980.0 10035.0 9900.0 9930.0 437664.0 4348000000.0 1600000.0 15888000000.0 34979.0 -1632.0
20161024.0 10020.0 10090.0 9995.0 10070.0 852025.0 8574000000.0 1600000.0 16112000000.0 8578.0 26844.0
20161025.0 10065.0 10070.0 9985.0 10030.0 857256.0 8604000000.0 1600000.0 16048000000.0 8577.0 -2544.0
20161026.0 9960.0 9960.0 9695.0 9790.0 981800.0 9599000000.0 1600000.0 15664000000.0 7048.0 -18247.0
20161027.0 9855.0 9905.0 9805.0 9880.0 1011721.0 9969000000.0 1600000.0 15808000000.0 7023.0 18228.0
20161028.0 9870.0 9935.0 9820.0 9875.0 1046939.0 10333000000.0 1600000.0 15800000000.0 1257.0 7120.0
20161031.0 9820.0 9890.0 9765.0 9835.0 864711.0 8521000000.0 1600000.0 15736000000.0 1257.0 -1395.0
20161101.0 9805.0 9855.0 9650.0 9825.0 1562923.0 15258000000.0 1600000.0 15720000000.0 1.0 -2524.0
20161102.0 9715.0 9730.0 9575.0 9595.0 1527457.0 14707000000.0 1700000.0 16311000000.0 1.0 -14539.0
20161103.0 9630.0 9660.0 9525.0 9625.0 1424814.0 13698000000.0 1700000.0 16362000000.0 1.0 3332.0
20161104.0 9620.0 9620.0 9550.0 9595.0 1295542.0 12399000000.0 1700000.0 16311000000.0 1.0 -2279.0
20161107.0 9805.0 9805.0 9680.0 9740.0 1088682.0 10596000000.0 1700000.0 16558000000.0 1.0 9362.0
20161108.0 9810.0 9830.0 9685.0 9780.0 846753.0 8265000000.0 1700000.0 16626000000.0 1.0 -990.0
20161109.0 9825.0 9910.0 9120.0 9370.0 2543519.0 24221000000.0 1700000.0 15929000000.0 1.0 -23017.0
20161110.0 9625.0 9765.0 9585.0 9735.0 1549663.0 15002000000.0 1900000.0 18496000000.0 1.0 19288.0
20161111.0 9635.0 9655.0 9515.0 9545.0 1080088.0 10320000000.0 2600000.0 24817000000.0 1.0 -20402.0
20161114.0 9510.0 9555.0 9380.0 9405.0 1078707.0 10187000000.0 2600000.0 24453000000.0 1.0 -9318.0
20161115.0 9365.0 9450.0 9330.0 9335.0 913376.0 8567000000.0 2700000.0 25204000000.0 1.0 -12568.0
20161116.0 9440.0 9470.0 9385.0 9395.0 939136.0 8842000000.0 2700000.0 25366000000.0 1.0 7466.0
20161117.0 9350.0 9415.0 9265.0 9380.0 1127844.0 10564000000.0 2700000.0 25326000000.0 1.0 -1347.0
20161118.0 9420.0 9430.0 9305.0 9390.0 994041.0 9305000000.0 2700000.0 25353000000.0 0.0 2910.0
20161121.0 9350.0 9410.0 9295.0 9340.0 931549.0 8719000000.0 2700000.0 25218000000.0 0.0 -6445.0
20161122.0 9385.0 9580.0 9385.0 9525.0 985510.0 9389000000.0 2700000.0 25717000000.0 0.0 22866.0
20161123.0 9560.0 9695.0 9525.0 9635.0 980853.0 9461000000.0 2700000.0 26014000000.0 0.0 16083.0
20161124.0 9635.0 9635.0 9480.0 9525.0 821467.0 7839000000.0 2700000.0 25717000000.0 0.0 -18271.0
20161125.0 9580.0 9580.0 9495.0 9525.0 862481.0 8208000000.0 2900000.0 27622000000.0 0.0 -4524.0
20161128.0 9540.0 9615.0 9420.0 9575.0 769379.0 7363000000.0 3100000.0 29682000000.0 0.0 16107.0
20161129.0 9590.0 9615.0 9540.0 9575.0 621332.0 5952000000.0 3100000.0 29682000000.0 0.0 -3126.0
20161130.0 9575.0 9720.0 9575.0 9670.0 510915.0 4943000000.0 3100000.0 29977000000.0 0.0 10808.0
20161201.0 9675.0 9730.0 9650.0 9695.0 554099.0 5383000000.0 3100000.0 30054000000.0 0.0 -447.0
20161202.0 9615.0 9655.0 9520.0 9555.0 641471.0 6135000000.0 3100000.0 29620000000.0 0.0 -18570.0
20161205.0 9495.0 9570.0 9470.0 9540.0 681588.0 6503000000.0 3100000.0 29574000000.0 2270.0 -2990.0
20161206.0 9665.0 9795.0 9665.0 9745.0 655774.0 6395000000.0 3100000.0 30209000000.0 2250.0 21248.0
20161207.0 9795.0 9835.0 9765.0 9815.0 654884.0 6417000000.0 3100000.0 30426000000.0 2250.0 98.0
20161208.0 9925.0 10125.0 9925.0 10125.0 1234869.0 12417000000.0 3100000.0 31387000000.0 36602.0 -20798.0
20161209.0 10090.0 10185.0 10090.0 10170.0 765444.0 7775000000.0 3100000.0 31527000000.0 36602.0 -252.0
20161212.0 10200.0 10230.0 10085.0 10140.0 818787.0 8297000000.0 3100000.0 31434000000.0 36599.0 -229.0
20161213.0 10120.0 10200.0 10115.0 10200.0 557540.0 5672000000.0 2800000.0 28560000000.0 31065.0 8776.0
20161214.0 10235.0 10325.0 10190.0 10205.0 947397.0 9686000000.0 2900000.0 29594000000.0 31065.0 -2223.0
20161215.0 10090.0 10225.0 10070.0 10190.0 611936.0 6219000000.0 2900000.0 29551000000.0 30255.0 646.0
20161216.0 10165.0 10255.0 10160.0 10230.0 568134.0 5803000000.0 2900000.0 29667000000.0 29323.0 2840.0
20161219.0 10170.0 10280.0 10170.0 10230.0 625876.0 6411000000.0 3000000.0 30690000000.0 29323.0 -1938.0
20161220.0 10255.0 10315.0 10250.0 10270.0 555389.0 5711000000.0 3000000.0 30810000000.0 22993.0 9307.0
20161221.0 10280.0 10395.0 10240.0 10240.0 815098.0 8408000000.0 3500000.0 35840000000.0 26788.0 -3791.0
20161222.0 10260.0 10290.0 10230.0 10240.0 543291.0 5568000000.0 3000000.0 30720000000.0 14000.0 10958.0
20161223.0 10245.0 10250.0 10205.0 10220.0 671639.0 6867000000.0 3000000.0 30660000000.0 0.0 11334.0
20161226.0 10240.0 10245.0 10200.0 10230.0 423145.0 4329000000.0 3000000.0 30690000000.0 0.0 2165.0
20161227.0 10215.0 10275.0 10215.0 10265.0 390908.0 4013000000.0 3000000.0 30795000000.0 0.0 -742.0
20161228.0 10305.0 10390.0 10305.0 10330.0 714688.0 7412000000.0 3000000.0 30990000000.0 0.0 264.0
20161229.0 10330.0 10350.0 10275.0 10335.0 728294.0 7517000000.0 3000000.0 31005000000.0 0.0 521.0
20170102.0 10290.0 10475.0 10270.0 10420.0 414822.0 4316000000.0 3000000.0 31260000000.0 0.0 2252.0
20170103.0 10435.0 10600.0 10430.0 10600.0 437346.0 4598000000.0 3000000.0 31800000000.0 18120.0 -17615.0
