날짜 시간 시가 고가 저가 종가 거래량
20200803 901 9610 9610 9610 9610 52
20200803 902 9640 9680 9640 9680 5
20200803 903 9680 9680 9680 9680 2
20200803 905 9680 9690 9680 9690 365
20200803 906 9680 9680 9680 9680 300
20200803 907 9680 9680 9680 9680 60
20200803 908 9680 9680 9680 9680 73
20200803 909 9680 9680 9680 9680 253
20200803 910 9680 9680 9620 9620 305
20200803 911 9620 9620 9600 9600 172
20200803 912 9600 9600 9600 9600 28
20200803 913 9680 9680 9680 9680 4
20200803 914 9680 9690 9680 9690 78
20200803 915 9690 9690 9600 9600 33
20200803 916 9610 9610 9600 9600 180
20200803 917 9600 9600 9600 9600 102
20200803 918 9610 9610 9610 9610 72
20200803 921 9610 9610 9600 9600 328
20200803 924 9580 9580 9500 9500 1015
20200803 925 9500 9500 9500 9500 500
20200803 926 9500 9500 9470 9500 559
20200803 927 9500 9530 9500 9530 386
20200803 928 9600 9600 9600 9600 885
20200803 930 9600 9650 9600 9650 609
20200803 931 9650 9650 9600 9600 224
20200803 932 9610 9610 9600 9600 314
20200803 933 9610 9610 9610 9610 80
20200803 934 9650 9650 9600 9600 1050
20200803 936 9620 9620 9620 9620 51
20200803 938 9650 9650 9620 9620 1011
20200803 940 9620 9620 9600 9600 1881
20200803 941 9600 9600 9600 9600 86
20200803 944 9600 9600 9600 9600 100
20200803 946 9570 9570 9570 9570 10
20200803 947 9600 9600 9570 9570 622
20200803 949 9600 9670 9600 9670 383
20200803 950 9670 9740 9670 9740 985
20200803 951 9780 9780 9780 9780 40
20200803 952 9780 9880 9780 9880 204
20200803 953 9880 9900 9870 9900 1137
20200803 954 9870 9900 9850 9900 1729
20200803 955 9900 9900 9890 9890 610
20200803 957 9800 9800 9780 9780 256
20200803 958 9790 9810 9790 9810 2
20200803 959 9850 9880 9850 9880 141
20200803 1000 9880 9900 9880 9900 1010
20200803 1001 9880 9880 9860 9860 35
20200803 1002 9880 9890 9880 9890 216
20200803 1003 9890 9890 9850 9850 494
20200803 1004 9850 9850 9850 9850 16
20200803 1005 9840 9840 9830 9830 191
20200803 1006 9830 9830 9810 9810 362
20200803 1007 9810 9810 9810 9810 438
20200803 1009 9800 9800 9800 9800 230
20200803 1010 9810 9810 9810 9810 164
20200803 1011 9810 9810 9790 9810 720
20200803 1012 9810 9810 9810 9810 215
20200803 1013 9810 9810 9780 9780 673
20200803 1014 9810 9810 9810 9810 300
20200803 1016 9810 9810 9790 9790 5
20200803 1017 9790 9810 9770 9770 792
20200803 1018 9860 9860 9860 9860 1
20200803 1019 9850 9850 9850 9850 30
20200803 1020 9790 9790 9790 9790 100
20200803 1021 9790 9790 9790 9790 100
20200803 1023 9850 9860 9850 9860 40
20200803 1024 9860 9870 9860 9870 122
20200803 1025 9870 9910 9870 9890 1216
20200803 1026 9890 9900 9800 9800 96
20200803 1029 9890 9890 9890 9890 30
20200803 1030 9880 9880 9880 9880 1
20200803 1031 9810 9880 9810 9880 73
20200803 1033 9880 9880 9880 9880 225
20200803 1034 9880 9880 9880 9880 3
20200803 1035 9870 9880 9870 9880 148
20200803 1037 9820 9880 9820 9880 265
20200803 1039 9880 9880 9880 9880 2
20200803 1040 9900 9900 9900 9900 35
20200803 1041 9900 10350 9900 10350 3623
20200803 1042 10200 10550 10200 10550 1588
20200803 1044 10500 10800 10350 10400 20754
20200803 1045 10500 10850 10350 10600 13959
20200803 1046 10650 10650 10150 10250 7887
20200803 1047 10250 10400 10000 10150 6587
20200803 1048 10150 10250 10100 10250 1385
20200803 1049 10200 10250 10100 10150 2335
20200803 1050 10200 10200 9930 9950 8047
20200803 1051 9950 10050 9920 10050 6287
20200803 1052 10050 10100 10050 10050 985
20200803 1053 10100 10100 10000 10000 1684
20200803 1054 10000 10000 9990 9990 2130
20200803 1055 9990 10050 9990 10050 81
20200803 1056 10050 10100 10050 10050 542
20200803 1057 10050 10050 10000 10000 1434
20200803 1058 10050 10050 9990 9990 3273
20200803 1059 9980 9980 9930 9930 782
20200803 1100 9920 9940 9920 9930 910
20200803 1101 9940 9940 9940 9940 5
20200803 1102 9950 9950 9950 9950 110
20200803 1103 9950 9950 9950 9950 8
20200803 1104 9980 10100 9980 10100 309
20200803 1105 10100 10100 10000 10000 78
20200803 1106 10000 10000 10000 10000 630
20200803 1107 10000 10000 9950 10000 941
20200803 1108 9990 9990 9950 9970 79
20200803 1110 9970 9970 9970 9970 34
20200803 1111 9970 9970 9970 9970 120
20200803 1112 9970 9970 9950 9950 20
20200803 1113 9960 9960 9960 9960 167
20200803 1114 9960 10050 9950 10050 229
20200803 1115 10050 10050 10050 10050 205
20200803 1116 9960 9960 9950 9950 100
20200803 1117 10000 10000 10000 10000 29
20200803 1119 10000 10050 10000 10050 213
20200803 1120 10000 10000 10000 10000 2
20200803 1121 10050 10050 10050 10050 48
20200803 1122 10050 10050 10000 10000 107
20200803 1123 10000 10000 10000 10000 431
20200803 1125 10000 10000 10000 10000 120
20200803 1126 10000 10000 9980 9980 140
20200803 1127 9980 9980 9970 9970 4
20200803 1128 9970 9970 9970 9970 10
20200803 1129 9970 9970 9970 9970 15
20200803 1130 9970 9970 9970 9970 1
20200803 1132 9970 9970 9970 9970 230
20200803 1133 9970 9970 9930 9930 498
20200803 1135 9990 9990 9900 9900 545
20200803 1136 9910 9970 9880 9970 297
20200803 1138 9950 9950 9950 9950 30
20200803 1139 9930 9930 9920 9920 131
20200803 1140 9950 9950 9920 9920 316
20200803 1141 9950 9950 9900 9900 658
20200803 1142 9900 9900 9900 9900 136
20200803 1143 9940 9940 9940 9940 1
20200803 1144 9950 9950 9950 9950 1
20200803 1146 9950 9950 9910 9910 272
20200803 1147 9940 9950 9940 9950 302
20200803 1148 9950 10000 9920 9920 11
20200803 1149 9990 9990 9980 9990 3
20200803 1152 9990 10000 9990 10000 60
20200803 1153 10050 10100 9930 10050 273
20200803 1155 9990 9990 9980 9980 111
20200803 1156 10050 10050 10050 10050 1
20200803 1158 10050 10050 10050 10050 4
20200803 1200 10000 10000 10000 10000 39
20200803 1202 9990 9990 9990 9990 1
20200803 1203 9980 9980 9980 9980 7
20200803 1204 9980 9980 9950 9950 82
20200803 1206 9950 9950 9950 9950 11
20200803 1210 9920 9980 9910 9980 260
20200803 1211 9980 9980 9980 9980 34
20200803 1212 9960 9970 9960 9970 158
20200803 1214 9930 9930 9910 9910 39
20200803 1215 9910 9910 9910 9910 167
20200803 1216 9900 9900 9880 9880 708
20200803 1217 9880 9910 9880 9900 254
20200803 1218 9970 9970 9970 9970 34
20200803 1221 9970 9970 9950 9950 4
20200803 1222 9950 9960 9940 9960 331
20200803 1224 9970 9970 9970 9970 1
20200803 1226 9960 9970 9950 9970 151
20200803 1227 9950 9950 9930 9930 106
20200803 1228 9930 9930 9910 9910 310
20200803 1229 9900 9900 9900 9900 130
20200803 1231 9890 9890 9870 9870 300
20200803 1232 9890 9890 9890 9890 77
20200803 1236 9890 9890 9890 9890 37
20200803 1237 9900 9900 9900 9900 4
20200803 1240 9920 9930 9920 9930 4
20200803 1243 9910 9910 9890 9890 20
20200803 1245 9890 9890 9870 9870 1051
20200803 1246 9870 9870 9870 9870 32
20200803 1247 9870 9870 9860 9860 144
20200803 1248 9870 9870 9870 9870 1
20200803 1249 9860 9860 9860 9860 200
20200803 1250 9870 9870 9870 9870 37
20200803 1252 9900 9920 9900 9920 3
20200803 1253 9920 9950 9920 9950 186
20200803 1258 9890 9890 9870 9870 800
20200803 1259 9920 9920 9920 9920 1
20200803 1301 9880 9880 9880 9880 247
20200803 1302 9880 9880 9880 9880 393
20200803 1304 9940 9960 9940 9960 610
20200803 1306 9960 9960 9960 9960 248
20200803 1308 9960 9960 9960 9960 35
20200803 1309 9960 9960 9960 9960 917
20200803 1310 9960 9960 9960 9960 180
20200803 1312 9960 9970 9960 9970 32
20200803 1313 9970 9970 9970 9970 11
20200803 1314 9890 9890 9890 9890 146
20200803 1317 9890 9890 9890 9890 191
20200803 1318 9880 9880 9880 9880 1
20200803 1320 9950 9950 9890 9890 42
20200803 1323 9890 9890 9890 9890 30
20200803 1324 9890 9890 9890 9890 1
20200803 1327 9890 9890 9890 9890 99
20200803 1329 9880 9880 9870 9870 131
20200803 1330 9870 9870 9850 9850 671
20200803 1334 9890 9890 9890 9890 3
20200803 1335 9890 9890 9870 9870 9
20200803 1337 9890 9940 9850 9940 1001
20200803 1338 9860 9890 9860 9890 237
20200803 1340 9900 9900 9900 9900 30
20200803 1342 9940 9940 9940 9940 75
20200803 1343 9940 9950 9940 9950 661
20200803 1345 9960 9980 9920 9980 393
20200803 1346 9980 9990 9980 9980 112
20200803 1347 9990 9990 9990 9990 144
20200803 1348 9990 10000 9990 10000 112
20200803 1350 9990 9990 9990 9990 116
20200803 1352 9990 9990 9990 9990 1
20200803 1353 10000 10000 10000 10000 319
20200803 1354 10050 10050 10050 10050 134
20200803 1355 10050 10050 10050 10050 474
20200803 1356 10100 10150 10100 10100 318
20200803 1357 10100 10100 10100 10100 62
20200803 1400 10050 10050 10050 10050 2
20200803 1401 10100 10100 10100 10100 1
20200803 1403 10100 10150 10050 10050 282
20200803 1404 10150 10150 10150 10150 22
20200803 1405 10100 10100 10100 10100 34
20200803 1406 10100 10200 10100 10200 509
20200803 1407 10200 10250 10200 10250 1780
20200803 1408 10250 10300 10200 10250 785
20200803 1409 10250 10400 10250 10350 1512
20200803 1410 10350 10350 10300 10300 520
20200803 1411 10300 10300 10250 10250 245
20200803 1412 10250 10250 10000 10050 1154
20200803 1413 10050 10050 10000 10050 252
20200803 1414 10150 10250 10050 10050 1361
20200803 1415 10100 10200 10100 10200 331
20200803 1416 10250 10250 10250 10250 102
20200803 1417 10200 10200 10200 10200 37
20200803 1418 10250 10250 10250 10250 129
20200803 1419 10200 10200 10200 10200 8
20200803 1420 10200 10200 10200 10200 161
20200803 1421 10150 10150 10150 10150 181
20200803 1422 10150 10200 10050 10200 301
20200803 1424 10150 10150 10150 10150 2
20200803 1425 10100 10100 10100 10100 200
20200803 1426 10100 10100 10100 10100 837
20200803 1427 10150 10150 10150 10150 13
20200803 1428 10150 10200 10150 10200 70
20200803 1429 10200 10250 10200 10250 351
20200803 1430 10250 10300 10250 10300 567
20200803 1431 10300 10350 10300 10300 532
20200803 1432 10350 10350 10300 10300 2
20200803 1433 10350 10400 10350 10400 1844
20200803 1434 10400 10400 10350 10400 357
20200803 1435 10400 10400 10350 10350 665
20200803 1436 10350 10350 10350 10350 73
20200803 1437 10350 10400 10350 10400 70
20200803 1439 10350 10350 10350 10350 91
20200803 1440 10350 10350 10350 10350 38
20200803 1441 10350 10350 10150 10150 569
20200803 1442 10300 10300 10300 10300 1
20200803 1443 10300 10350 10300 10350 52
20200803 1444 10350 10350 10350 10350 24
20200803 1445 10350 10350 10350 10350 109
20200803 1446 10350 10350 10350 10350 24
20200803 1447 10300 10350 10200 10200 75
20200803 1448 10200 10250 10100 10100 760
20200803 1450 10100 10300 10100 10300 120
20200803 1451 10300 10300 10300 10300 54
20200803 1452 10350 10350 10300 10350 102
20200803 1453 10300 10300 10250 10250 71
20200803 1455 10200 10200 10200 10200 1005
20200803 1456 10300 10350 10250 10350 508
20200803 1457 10350 10350 10200 10200 311
20200803 1458 10200 10350 10200 10200 75
20200803 1459 10200 10350 10200 10350 166
20200803 1500 10350 10350 10300 10350 13
20200803 1501 10350 10350 10300 10350 38
20200803 1502 10350 10350 10300 10300 8
20200803 1504 10200 10250 10200 10250 43
20200803 1505 10250 10300 10250 10300 7
20200803 1506 10300 10300 10250 10250 39
20200803 1507 10250 10300 10250 10300 199
20200803 1508 10250 10300 10250 10300 103
20200803 1509 10250 10300 10200 10250 465
20200803 1510 10200 10200 10200 10200 97
20200803 1511 10200 10250 10100 10100 245
20200803 1513 10100 10150 10100 10150 102
20200803 1514 10150 10150 10150 10150 20
20200803 1515 10150 10150 10150 10150 1
20200803 1516 10150 10250 10150 10250 39
20200803 1517 10250 10250 10250 10250 113
20200803 1518 10200 10250 10200 10200 161
20200803 1519 10200 10200 10100 10200 880
20200803 1520 10200 10300 10100 10300 523
20200803 1530 10050 10050 10050 10050 3130
20200804 901 10000 10000 10000 10000 1666
20200804 902 10000 10150 10000 10100 594
20200804 903 10000 10000 10000 10000 671
20200804 904 9970 9970 9970 9970 40
20200804 905 9960 9960 9910 9910 380
20200804 906 9930 9930 9810 9810 1334
20200804 907 9840 9840 9840 9840 60
20200804 908 9840 9840 9840 9840 539
20200804 909 9840 9840 9840 9840 425
20200804 910 9840 9980 9840 9980 73
20200804 913 9980 9980 9980 9980 50
20200804 917 9980 9980 9980 9980 802
20200804 918 9980 9980 9980 9980 1
20200804 919 9980 9980 9980 9980 92
20200804 920 9980 9980 9980 9980 20
20200804 921 9950 9950 9920 9920 50
20200804 922 9920 9920 9920 9920 294
20200804 923 9920 9920 9920 9920 68
20200804 924 9920 9920 9900 9900 670
20200804 926 9900 10000 9900 10000 223
20200804 927 9990 9990 9990 9990 13
20200804 928 9980 9990 9980 9990 5
20200804 929 9990 9990 9990 9990 1
20200804 931 9990 9990 9990 9990 55
20200804 934 9990 9990 9990 9990 10
20200804 937 9980 9980 9900 9900 600
20200804 938 9990 9990 9990 9990 10
20200804 939 9900 9900 9900 9900 501
20200804 941 9870 9870 9870 9870 23
20200804 942 9870 9870 9870 9870 220
20200804 947 9960 9960 9880 9880 346
20200804 948 9960 9970 9950 9970 380
20200804 949 9950 9950 9950 9950 22
20200804 951 9930 9930 9930 9930 10
20200804 952 9910 9910 9910 9910 561
20200804 953 9930 9970 9930 9970 120
20200804 954 9970 10050 9970 10050 387
20200804 955 10100 10100 10100 10100 332
20200804 956 10100 10100 10100 10100 111
20200804 957 10100 10100 10100 10100 40
20200804 958 10100 10100 10100 10100 705
20200804 959 10100 10200 10000 10200 514
20200804 1001 10200 10200 10200 10200 1
20200804 1002 10200 10200 10150 10150 13
20200804 1003 10200 10200 10200 10200 1
20200804 1004 10150 10200 10150 10200 30
20200804 1005 10200 10200 10200 10200 1
20200804 1006 10050 10050 10050 10050 5
20200804 1012 10000 10000 10000 10000 88
20200804 1014 9930 9930 9920 9920 250
20200804 1015 9990 10100 9990 10100 38
20200804 1020 10000 10000 10000 10000 1
20200804 1027 9960 9960 9900 9900 1001
20200804 1028 9910 9910 9910 9910 22
20200804 1029 9910 9950 9900 9950 130
20200804 1032 9950 9950 9950 9950 5
20200804 1033 9950 9950 9950 9950 98
20200804 1034 10000 10000 10000 10000 10
20200804 1035 10050 10050 10050 10050 51
20200804 1036 10050 10050 10050 10050 100
20200804 1040 10050 10050 10000 10000 769
20200804 1042 9960 9960 9950 9950 128
20200804 1043 9960 10050 9950 10050 333
20200804 1045 10000 10000 10000 10000 1
20200804 1046 10000 10050 10000 10050 3
20200804 1049 9950 9950 9920 9920 1932
20200804 1050 9920 9920 9910 9910 310
20200804 1051 9910 9910 9890 9890 1395
20200804 1052 9900 9900 9900 9900 1000
20200804 1053 9900 9900 9900 9900 30
20200804 1054 9900 9900 9900 9900 158
20200804 1057 9920 9920 9920 9920 8
20200804 1059 9900 9900 9900 9900 1
20200804 1100 9910 9910 9910 9910 2
20200804 1101 9900 9900 9900 9900 200
20200804 1102 9900 9900 9900 9900 28
20200804 1104 9900 9900 9900 9900 106
20200804 1105 9940 9940 9940 9940 100
20200804 1106 9940 9940 9940 9940 70
20200804 1109 9940 9940 9940 9940 3
20200804 1110 9910 9910 9900 9900 191
20200804 1111 9940 9940 9940 9940 124
20200804 1112 9940 10150 9940 10150 1500
20200804 1113 10100 10100 10100 10100 10
