날짜 시간 시가 고가 저가 종가 거래량
20200803 901 6870 6880 6870 6880 728
20200803 902 6880 6880 6870 6870 530
20200803 903 6870 6870 6870 6870 20
20200803 905 6870 6870 6860 6860 4
20200803 906 6850 6850 6750 6750 1431
20200803 907 6860 6860 6860 6860 1
20200803 909 6860 6890 6860 6860 1800
20200803 910 6890 6890 6860 6860 1813
20200803 918 6810 6810 6750 6750 183
20200803 919 6860 6860 6860 6860 1
20200803 923 6850 6850 6770 6790 80
20200803 925 6860 6860 6860 6860 1
20200803 931 6880 6880 6880 6880 1
20200803 932 6870 6870 6870 6870 15
20200803 933 6870 6870 6870 6870 20
20200803 936 6820 6820 6820 6820 8
20200803 937 6820 6820 6820 6820 400
20200803 938 6820 6820 6820 6820 10
20200803 940 6820 6820 6820 6820 190
20200803 942 6820 6820 6820 6820 5
20200803 948 6810 6840 6810 6840 582
20200803 950 6850 6860 6830 6830 227
20200803 953 6870 6870 6870 6870 1
20200803 955 6860 6860 6860 6860 1
20200803 956 6840 6840 6840 6840 19
20200803 958 6860 6860 6860 6860 1
20200803 1000 6840 6840 6840 6840 52
20200803 1001 6840 6840 6840 6840 44
20200803 1003 6830 6830 6810 6810 44
20200803 1004 6800 6800 6800 6800 690
20200803 1006 6800 6800 6790 6790 18
20200803 1007 6800 6800 6790 6790 815
20200803 1009 6790 6790 6790 6790 11
20200803 1021 6790 6790 6790 6790 4
20200803 1022 6830 6830 6830 6830 1
20200803 1031 6790 6790 6790 6790 36
20200803 1032 6790 6790 6790 6790 20
20200803 1036 6800 6800 6790 6790 32
20200803 1037 6780 6780 6780 6780 78
20200803 1040 6770 6770 6770 6770 48
20200803 1046 6780 6780 6770 6770 19
20200803 1047 6770 6770 6770 6770 21
20200803 1048 6770 6770 6760 6760 207
20200803 1056 6770 6770 6750 6750 567
20200803 1057 6750 6750 6740 6740 551
20200803 1058 6750 6770 6750 6770 500
20200803 1106 6760 6760 6760 6760 400
20200803 1110 6760 6760 6760 6760 100
20200803 1113 6760 6760 6760 6760 40
20200803 1115 6760 6760 6760 6760 5
20200803 1117 6750 6750 6740 6740 226
20200803 1119 6740 6740 6740 6740 55
20200803 1120 6760 6770 6760 6770 99
20200803 1121 6780 6780 6780 6780 10
20200803 1137 6750 6750 6740 6740 83
20200803 1142 6750 6750 6750 6750 28
20200803 1144 6750 6750 6730 6730 301
20200803 1157 6730 6730 6730 6730 112
20200803 1158 6730 6730 6730 6730 1
20200803 1213 6760 6760 6760 6760 1
20200803 1217 6750 6750 6750 6750 6
20200803 1218 6740 6740 6740 6740 7
20200803 1233 6740 6740 6740 6740 62
20200803 1238 6740 6740 6730 6730 1400
20200803 1239 6730 6730 6730 6730 184
20200803 1240 6730 6730 6730 6730 238
20200803 1252 6740 6740 6740 6740 1
20200803 1254 6750 6750 6750 6750 1
20200803 1255 6760 6770 6760 6770 272
20200803 1256 6770 6770 6770 6770 28
20200803 1257 6800 6800 6800 6800 1
20200803 1259 6800 6800 6800 6800 202
20200803 1301 6800 6800 6800 6800 3130
20200803 1313 6800 6800 6800 6800 170
20200803 1323 6800 6800 6800 6800 493
20200803 1328 6800 6800 6800 6800 1
20200803 1329 6800 6810 6800 6810 475
20200803 1331 6750 6750 6750 6750 80
20200803 1333 6750 6750 6750 6750 2
20200803 1342 6750 6750 6750 6750 9
20200803 1401 6760 6760 6750 6750 30
20200803 1413 6760 6760 6740 6740 198
20200803 1414 6740 6740 6740 6740 10
20200803 1425 6800 6800 6800 6800 1
20200803 1439 6740 6740 6660 6660 3100
20200803 1440 6760 6760 6760 6760 1
20200803 1442 6760 6760 6760 6760 83
20200803 1444 6760 6760 6760 6760 100
20200803 1446 6760 6790 6760 6790 1000
20200803 1447 6790 6790 6790 6790 201
20200803 1449 6790 6790 6790 6790 71
20200803 1451 6800 6800 6800 6800 1
20200803 1454 6800 6800 6800 6800 108
20200803 1455 6800 6800 6800 6800 7
20200803 1458 6790 6790 6790 6790 29
20200803 1501 6780 6780 6780 6780 101
20200803 1503 6770 6770 6760 6760 320
20200803 1506 6750 6780 6750 6780 33
20200803 1514 6770 6770 6770 6770 10
20200803 1515 6770 6770 6760 6760 23
20200803 1517 6750 6750 6720 6750 1158
20200803 1519 6740 6740 6740 6740 60
20200803 1520 6730 6730 6730 6730 183
20200803 1530 6730 6730 6730 6730 180
20200804 901 6820 6940 6820 6940 56
20200804 903 6750 6750 6750 6750 50
20200804 904 6750 6750 6750 6750 1
20200804 906 6750 6750 6750 6750 3
20200804 908 6750 6750 6750 6750 2
20200804 909 6750 6790 6720 6790 501
20200804 912 6790 6790 6790 6790 7
20200804 921 6730 6730 6730 6730 10
20200804 924 6730 6730 6730 6730 185
20200804 926 6730 6730 6730 6730 110
20200804 927 6730 6730 6730 6730 422
20200804 929 6720 6720 6720 6720 379
20200804 930 6720 6720 6720 6720 151
20200804 932 6720 6720 6710 6710 51
20200804 933 6720 6780 6720 6780 2
20200804 936 6720 6720 6720 6720 100
20200804 937 6780 6780 6780 6780 1
20200804 939 6730 6730 6730 6730 371
20200804 940 6720 6720 6720 6720 164
20200804 941 6710 6710 6700 6700 404
20200804 942 6700 6700 6700 6700 662
20200804 943 6700 6740 6700 6740 45
20200804 946 6760 6760 6760 6760 1
20200804 1000 6720 6720 6720 6720 5
20200804 1003 6720 6720 6710 6710 76
20200804 1004 6720 6720 6720 6720 9
20200804 1009 6720 6720 6710 6710 5
20200804 1010 6710 6720 6710 6720 31
20200804 1011 6710 6720 6690 6720 831
20200804 1012 6690 6720 6690 6720 1002
20200804 1013 6720 6740 6720 6740 24
20200804 1014 6740 6740 6740 6740 30
20200804 1019 6710 6740 6690 6740 891
20200804 1026 6690 6740 6680 6740 668
20200804 1027 6680 6680 6680 6680 500
20200804 1028 6730 6730 6730 6730 2
20200804 1029 6690 6690 6680 6680 500
20200804 1030 6730 6730 6670 6670 501
20200804 1031 6730 6730 6730 6730 1
20200804 1053 6680 6680 6680 6680 36
20200804 1054 6670 6730 6660 6730 1150
20200804 1056 6660 6660 6660 6660 354
20200804 1057 6730 6730 6730 6730 1
20200804 1058 6730 6730 6730 6730 15
20200804 1109 6730 6730 6730 6730 100
20200804 1110 6720 6720 6720 6720 20
20200804 1121 6660 6660 6660 6660 1
20200804 1123 6660 6660 6660 6660 216
20200804 1124 6720 6720 6720 6720 1
20200804 1133 6660 6660 6660 6660 56
20200804 1145 6700 6700 6660 6660 479
20200804 1146 6670 6710 6670 6710 2
20200804 1148 6710 6710 6710 6710 75
20200804 1150 6670 6670 6640 6640 1607
20200804 1151 6650 6650 6650 6650 30
20200804 1152 6700 6700 6700 6700 1
20200804 1205 6690 6700 6690 6700 150
20200804 1209 6700 6700 6700 6700 2
20200804 1214 6690 6690 6690 6690 1
20200804 1216 6660 6660 6660 6660 217
20200804 1221 6670 6670 6670 6670 1
20200804 1223 6680 6680 6680 6680 1
20200804 1225 6670 6670 6670 6670 10
20200804 1232 6680 6690 6670 6670 117
20200804 1233 6680 6680 6680 6680 1
20200804 1236 6680 6680 6680 6680 9
20200804 1242 6680 6680 6680 6680 2
20200804 1248 6680 6700 6680 6700 110
20200804 1251 6700 6700 6700 6700 1
20200804 1256 6700 6700 6700 6700 1
20200804 1303 6700 6700 6700 6700 10
20200804 1316 6700 6700 6700 6700 40
20200804 1318 6700 6700 6700 6700 16
20200804 1319 6700 6700 6700 6700 12
20200804 1322 6700 6700 6700 6700 1
20200804 1326 6690 6690 6680 6680 9
20200804 1334 6700 6700 6700 6700 1
20200804 1357 6690 6690 6690 6690 11
20200804 1400 6700 6700 6700 6700 1
20200804 1414 6700 6700 6700 6700 3
20200804 1428 6680 6700 6680 6700 5
20200804 1431 6680 6680 6680 6680 7
20200804 1433 6680 6690 6680 6690 22
20200804 1437 6690 6690 6690 6690 1
20200804 1443 6680 6680 6680 6680 20
20200804 1444 6670 6670 6670 6670 44
20200804 1445 6670 6670 6670 6670 69
20200804 1446 6660 6680 6660 6680 51
20200804 1454 6670 6670 6670 6670 10
20200804 1455 6660 6660 6590 6590 4000
20200804 1456 6640 6640 6640 6640 1
20200804 1457 6640 6640 6640 6640 5
20200804 1458 6600 6600 6600 6600 250
20200804 1459 6630 6630 6590 6590 409
20200804 1500 6640 6640 6640 6640 1
20200804 1502 6630 6670 6630 6630 399
20200804 1503 6670 6670 6670 6670 1
20200804 1512 6660 6660 6610 6660 63
20200804 1519 6650 6650 6650 6650 100
20200804 1520 6650 6650 6650 6650 1
20200804 1530 6620 6620 6620 6620 1670
20200805 901 6660 6660 6660 6660 606
20200805 902 6660 6660 6660 6660 50
20200805 903 6660 6660 6660 6660 50
20200805 904 6690 6690 6690 6690 5
20200805 905 6710 6750 6710 6750 26
20200805 907 6690 6690 6690 6690 270
20200805 909 6690 6690 6670 6670 19
20200805 912 6720 6730 6720 6730 108
20200805 913 6730 6730 6730 6730 588
20200805 914 6730 6730 6720 6730 608
20200805 915 6740 6750 6740 6750 501
20200805 918 6750 6750 6750 6750 1
20200805 919 6750 6800 6750 6800 534
20200805 920 6800 6800 6790 6790 6
20200805 921 6800 6800 6800 6800 760
20200805 922 6800 6800 6800 6800 1
20200805 923 6800 6800 6790 6790 137
20200805 924 6790 6800 6790 6790 40
20200805 925 6790 6790 6780 6780 16
20200805 926 6780 6780 6780 6780 40
20200805 927 6780 6780 6780 6780 30
20200805 928 6780 6780 6780 6780 1
20200805 929 6780 6780 6780 6780 200
20200805 932 6750 6750 6740 6740 189
20200805 935 6740 6740 6730 6730 400
20200805 936 6730 6730 6720 6720 210
20200805 952 6760 6760 6760 6760 1
20200805 953 6740 6740 6740 6740 77
20200805 956 6740 6740 6740 6740 40
20200805 959 6750 6750 6750 6750 300
20200805 1001 6760 6760 6680 6680 202
20200805 1003 6750 6750 6750 6750 1
20200805 1005 6750 6750 6750 6750 5
20200805 1006 6750 6750 6750 6750 45
