날짜 시간 시가 고가 저가 종가 거래량
20200901 901 6050 6050 6050 6050 11
20200901 908 6050 6050 6050 6050 126
20200901 912 6060 6060 6000 6000 217
20200901 913 6060 6060 6060 6060 1
20200901 926 6010 6010 6010 6010 7
20200901 928 6010 6010 6010 6010 2
20200901 930 6000 6000 6000 6000 5
20200901 932 5980 5980 5950 5950 37
20200901 934 5950 5950 5940 5940 82
20200901 935 5940 5950 5940 5950 5
20200901 936 5950 5950 5940 5940 7
20200901 937 5980 5980 5940 5940 320
20200901 939 6020 6020 6020 6020 1
20200901 940 6030 6030 6030 6030 2
20200901 942 6030 6030 5960 5960 69
20200901 943 6030 6030 6030 6030 1
20200901 955 5970 5970 5970 5970 1
20200901 956 6020 6020 6020 6020 1
20200901 1023 6010 6010 5980 5980 203
20200901 1024 6020 6020 6020 6020 1
20200901 1031 6000 6000 6000 6000 10
20200901 1038 6020 6020 6020 6020 1
20200901 1106 6000 6000 6000 6000 174
20200901 1111 6020 6020 6000 6000 11
20200901 1115 6010 6010 6010 6010 1
20200901 1125 6000 6000 5990 5990 482
20200901 1127 6010 6010 6010 6010 1
20200901 1131 6000 6000 6000 6000 12
20200901 1133 6000 6000 6000 6000 1
20200901 1140 6000 6000 6000 6000 29
20200901 1142 6010 6010 6010 6010 1
20200901 1147 6000 6000 5980 5980 300
20200901 1150 5980 5980 5980 5980 90
20200901 1152 6010 6010 6010 6010 1
20200901 1218 5980 6010 5980 6010 52
20200901 1224 5990 5990 5980 5980 452
20200901 1233 6010 6010 6010 6010 1
20200901 1257 6010 6010 6010 6010 1
20200901 1338 5990 5990 5990 5990 295
20200901 1345 6010 6010 6010 6010 1
20200901 1354 6010 6020 6010 6020 179
20200901 1405 6000 6000 6000 6000 8
20200901 1406 6030 6030 6030 6030 1
20200901 1431 6020 6020 6020 6020 1
20200901 1445 6020 6020 6020 6020 111
20200901 1448 6030 6030 6030 6030 1
20200901 1458 6020 6020 6020 6020 1
20200901 1510 6020 6020 6020 6020 189
20200901 1513 6020 6020 6020 6020 26
20200901 1520 6020 6020 6020 6020 1
20200901 1530 6020 6020 6020 6020 3
