날짜 시간 시가 고가 저가 종가 거래량
20200901 904 15840 15840 15840 15840 12
20200901 906 15840 15840 15840 15840 60
20200901 908 15845 15845 15845 15845 2
20200901 909 15865 15865 15865 15865 100
20200901 913 15865 15865 15865 15865 1000
20200901 916 15875 15875 15875 15875 1
20200901 917 15875 15875 15875 15875 1
20200901 923 15875 15875 15875 15875 70
20200901 931 15875 15875 15875 15875 3
20200901 955 15855 15855 15855 15855 180
20200901 1001 15850 15875 15850 15875 3
20200901 1003 15890 15890 15890 15890 6
20200901 1004 15895 15895 15895 15895 1
20200901 1005 15900 15900 15900 15900 9
20200901 1006 15900 15900 15900 15900 2
20200901 1031 15905 15905 15905 15905 80
20200901 1057 16000 16000 16000 16000 32
20200901 1102 16015 16015 16015 16015 1
20200901 1104 16050 16050 16050 16050 7
20200901 1115 16075 16075 16075 16075 150
20200901 1125 16075 16075 16075 16075 1
20200901 1128 16100 16100 16100 16100 1
20200901 1135 16105 16105 16105 16105 730
20200901 1144 16145 16145 16145 16145 1
20200901 1147 16200 16200 16200 16200 20
20200901 1159 16200 16200 16200 16200 20
20200901 1200 16210 16210 16210 16210 1
20200901 1217 16160 16160 16160 16160 19
20200901 1222 16190 16190 16190 16190 1
20200901 1226 16175 16175 16175 16175 1
20200901 1227 16180 16180 16180 16180 1
20200901 1237 16130 16130 16130 16130 148
20200901 1244 16130 16130 16130 16130 1
20200901 1246 16135 16135 16135 16135 1
20200901 1313 16165 16165 16165 16165 30
20200901 1333 16200 16200 16200 16200 631
20200901 1335 16195 16195 16195 16195 28
20200901 1340 16175 16175 16175 16175 100
20200901 1401 16165 16170 16165 16170 3
20200901 1403 16175 16175 16175 16175 2
20200901 1419 16190 16190 16190 16190 1
20200901 1420 16195 16205 16195 16205 3
20200901 1423 16215 16215 16215 16215 1
20200901 1437 16200 16200 16200 16200 132
20200901 1447 16205 16205 16205 16205 65
20200901 1503 16175 16175 16175 16175 112
20200901 1504 16165 16165 16165 16165 12
20200901 1530 16130 16130 16130 16130 50
