날짜 시간 시가 고가 저가 종가 거래량
20200302 901 12495 12495 12495 12495 28
20200302 902 12380 12380 12365 12365 13
20200302 904 12345 12345 12345 12345 2
20200302 907 12275 12275 12275 12275 1
20200302 914 12330 12330 12330 12330 5
20200302 917 12350 12350 12350 12350 1
20200302 922 12350 12350 12350 12350 1
20200302 931 12315 12315 12315 12315 1
20200302 932 12310 12310 12310 12310 2
20200302 934 12305 12305 12305 12305 2
20200302 937 12305 12305 12305 12305 9
20200302 1020 12380 12435 12380 12435 74
20200302 1030 12495 12495 12495 12495 1
20200302 1031 12495 12495 12495 12495 1
20200302 1032 12495 12495 12495 12495 681
20200302 1036 12535 12535 12535 12535 2
20200302 1100 12535 12535 12525 12525 6
20200302 1102 12505 12505 12505 12505 1
20200302 1103 12500 12500 12500 12500 2
20200302 1114 12500 12500 12500 12500 10
20200302 1127 12550 12550 12550 12550 10
20200302 1202 12555 12555 12555 12555 5
20200302 1234 12675 12675 12675 12675 1
20200302 1250 12675 12675 12675 12675 1
20200302 1256 12610 12610 12610 12610 16
20200302 1306 12575 12575 12575 12575 5
20200302 1315 12575 12575 12575 12575 36
20200302 1323 12640 12640 12640 12640 183
20200302 1339 12560 12560 12555 12555 40
20200302 1458 12580 12605 12580 12605 158
20200302 1508 12585 12585 12585 12585 95
20200302 1513 12585 12585 12585 12585 1
20200302 1514 12560 12560 12560 12560 24
20200302 1530 12590 12590 12590 12590 1
20200303 901 12900 12900 12900 12900 10
20200303 914 12715 12715 12715 12715 1
20200303 919 12715 12715 12715 12715 100
20200303 924 12695 12695 12695 12695 7
20200303 934 12685 12685 12685 12685 1
20200303 935 12680 12680 12680 12680 3
20200303 938 12690 12690 12690 12690 1
20200303 941 12675 12675 12675 12675 40
20200303 946 12660 12660 12660 12660 6
20200303 1005 12650 12650 12650 12650 11
20200303 1013 12700 12700 12700 12700 2
20200303 1020 12640 12640 12640 12640 19
20200303 1037 12610 12610 12610 12610 42
20200303 1135 12510 12510 12510 12510 3
20200303 1223 12500 12500 12500 12500 1
20200303 1225 12500 12500 12500 12500 16
20200303 1244 12500 12500 12500 12500 1
20200303 1245 12500 12500 12500 12500 1
20200303 1325 12500 12500 12495 12495 27
20200303 1327 12490 12490 12490 12490 17
20200303 1332 12465 12465 12465 12465 6
20200303 1406 12490 12490 12490 12490 3
20200303 1424 12465 12465 12465 12465 1
20200303 1452 12465 12465 12465 12465 1
20200303 1500 12430 12430 12425 12425 20
20200303 1501 12420 12420 12420 12420 10
20200304 901 12390 12390 12390 12390 4
20200304 902 12380 12380 12260 12260 19
20200304 913 12370 12370 12370 12370 1
20200304 926 12320 12320 12320 12320 10
20200304 1040 12420 12450 12420 12450 58
20200304 1044 12395 12395 12395 12395 58
20200304 1050 12395 12395 12395 12395 4
20200304 1112 12360 12360 12360 12360 1
20200304 1116 12360 12360 12360 12360 45
