날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20080529 26857 27579 26857 27514 99547 2931000000 400000 11005000000 80000 0
20080530 31641 31641 27341 30742 7749 235000000 400000 12296000000 80000 0
20080602 27462 28431 27462 28292 19149 575000000 400000 11316000000 80027 0
20080603 28292 28641 28091 28287 5365 163000000 400000 11314000000 80044 0
20080604 28310 28310 27723 28287 5761 173000000 400000 11314000000 80044 0
20080605 28594 28594 27765 28068 2158 65000000 400000 11227000000 80044 0
20080609 27481 27481 27239 27393 3831 113000000 400000 10957000000 80044 -1511
20080610 27481 27504 26396 26503 3948 114000000 400000 10601000000 80044 -2922
20080611 26503 27015 25879 26233 8177 234000000 400000 10493000000 80044 1224
20080612 26177 26177 24798 24966 4988 134000000 400000 9986000000 80044 -1319
20080613 25897 25897 23690 23941 3608 93000000 400000 9576000000 80054 -2029
20080616 24314 25078 23662 23801 1370 36000000 400000 9520000000 80054 -394
20080617 23950 24048 23596 23801 1926 49000000 400000 9520000000 80054 729
20080618 23820 24603 23820 24593 2989 78000000 400000 9837000000 80054 2004
20080619 24598 24598 24025 24351 1217 32000000 400000 9740000000 80054 -236
20080620 25553 25553 24221 24360 175 5000000 400000 9744000000 80054 -84
20080623 23755 24426 23596 24426 597 15000000 400000 9770000000 80054 319
20080624 24165 24295 23960 23969 2801 72000000 400000 9587000000 80054 -349
20080625 24127 24127 23419 23634 1494 38000000 400000 9453000000 80054 -1287
20080626 23634 25152 23634 24039 1066 28000000 400000 9615000000 80476 -80
20080627 24537 24537 23177 23238 1273 32000000 400000 9295000000 80119 -445
20080630 23010 23382 23010 23228 369 9000000 400000 9291000000 80119 155
20080701 23228 23373 22814 22814 4489 112000000 400000 9125000000 80119 3599
20080702 22777 22777 21659 21775 2202 52000000 400000 8710000000 80119 -689
20080703 21724 21724 20867 21640 1506 34000000 400000 8656000000 80119 444
20080704 22637 22637 21556 21584 739 17000000 400000 8633000000 80119 -390
20080707 21566 21808 21519 21798 445 10000000 400000 8719000000 80119 139
20080708 22646 22646 20816 21230 640 15000000 400000 8492000000 80119 -5
20080709 22628 22628 21519 21570 2506 58000000 400000 8628000000 80119 1837
20080710 21426 22069 21118 22069 1851 43000000 400000 8827000000 80119 -959
20080711 22334 22744 21948 22744 2640 63000000 400000 9097000000 80000 1939
20080714 22749 23308 22576 23065 1127 28000000 400000 9226000000 80000 395
20080715 23280 23280 22292 22385 1861 45000000 400000 8954000000 80000 -1261
20080716 22590 22637 21766 22264 1183 28000000 400000 8905000000 80000 -361
20080717 22283 22963 22283 22725 475 12000000 400000 9090000000 80000 169
20080718 23103 23103 21845 21845 1261 30000000 400000 8738000000 80000 -894
20080721 22134 22544 22134 22381 2375 57000000 400000 8952000000 80000 367
20080722 21798 22544 21798 22506 350 8000000 400000 9002000000 80000 260
20080723 23019 23601 22898 23433 1065 27000000 400000 9373000000 80000 297
20080724 23848 24360 23848 24346 4112 107000000 400000 9738000000 80000 -611
20080725 23820 24072 23815 24062 328 8000000 400000 9624000000 80000 150
20080728 24500 24598 24113 24328 890 23000000 400000 9731000000 80000 94
20080729 24221 24221 23373 23955 1950 49000000 400000 9582000000 80000 -1209
20080730 23755 24421 22884 22996 2615 66000000 400000 9198000000 80000 -1914
20080731 22842 23075 22730 23051 682 17000000 400000 9220000000 80000 -10
20080801 23010 23010 22618 22786 447 11000000 400000 9114000000 80000 -264
20080804 22357 22357 20401 20522 7503 167000000 400000 8208000000 80000 -4636
20080805 20494 20578 19674 19847 4824 103000000 400000 7938000000 80000 -1941
20080806 20410 20494 20028 20261 2661 58000000 400000 8104000000 80000 1265
20080807 20587 20587 20028 20294 434 9000000 400000 8117000000 80000 -172
20080808 20448 20480 20015 20308 1383 30000000 400000 8123000000 80000 -325
20080811 20941 20941 20028 20443 1387 30000000 400000 8177000000 80000 -200
20080812 20681 20895 19749 20648 1649 37000000 340000 7020000000 80200 781
20080813 20951 20951 20038 20215 362 8000000 340000 6873000000 80200 59
20080814 20215 20587 19749 20457 1344 29000000 340000 6955000000 80979 -52
20080818 20541 20676 20420 20494 1228 27000000 340000 6967000000 81479 197
20080819 20494 20494 19605 20019 985 21000000 340000 6806000000 81753 156
20080820 19442 19991 19442 19819 523 11000000 340000 6738000000 81753 -426
20080821 20573 20681 18855 18925 1894 39000000 340000 6434000000 81588 -899
20080822 18817 18817 18305 18706 1059 21000000 340000 6360000000 81588 -678
20080825 19302 19302 18510 18510 268 5000000 340000 6293000000 81638 90
20080826 18585 18585 18305 18333 308 6000000 340000 6233000000 81638 29
20080827 18333 18333 17793 17886 909 17000000 340000 6081000000 81489 -108
20080828 18389 18389 17606 17886 533 10000000 340000 6081000000 81489 262
20080829 17714 18165 17592 17970 473 9000000 340000 6109000000 81489 110
20080901 17234 17490 16442 16442 1455 26000000 340000 5590000000 81489 -917
20080902 16442 16558 15836 15920 417 7000000 340000 5412000000 81489 -226
20080903 16023 16670 15580 16339 706 12000000 340000 5555000000 81545 241
20080904 16442 17047 16339 16582 690 12000000 340000 5637000000 81645 1
20080905 16563 16563 16456 16456 156 3000000 340000 5595000000 81645 -6
20080908 17169 17700 16693 17467 1967 37000000 340000 5938000000 82145 190
20080909 18631 18631 17299 17504 720 14000000 340000 5951000000 82145 -428
20080910 17169 17555 17136 17518 468 9000000 340000 5956000000 82145 35
20080911 17658 17746 17537 17537 283 5000000 340000 5962000000 82145 -42
20080912 17932 18007 17793 17979 244 5000000 340000 6112000000 82144 -90
20080916 15371 16768 15371 16363 972 17000000 340000 5563000000 82144 -112
20080917 16768 17700 16768 17434 1096 20000000 340000 5927000000 82144 541
20080918 17141 17215 16768 16959 373 7000000 340000 5766000000 82144 302
20080919 17700 18864 17700 18589 3529 69000000 340000 6320000000 82144 2686
20080922 19563 19563 18724 18729 1075 22000000 340000 6367000000 82144 175
20080923 18589 19060 18366 19060 507 10000000 340000 6480000000 82144 119
20080924 19060 19372 18817 19143 453 9000000 340000 6508000000 82144 -59
20080925 19050 19302 18957 19302 190 4000000 340000 6562000000 82144 54
20080926 18971 19344 18971 19097 86 2000000 340000 6492000000 82140 11
20080929 19097 19190 18356 18417 440 9000000 340000 6261000000 81928 -32
20080930 17700 18044 17122 17900 650 12000000 340000 6086000000 81738 247
20081001 17900 17900 17541 17606 551 10000000 340000 5986000000 81738 479
20081002 18165 18165 17141 17150 366 7000000 340000 5831000000 81738 -132
20081006 17602 17602 15743 15962 1893 33000000 340000 5427000000 81074 -757
20081007 16023 16023 14942 15836 335 6000000 340000 5384000000 81074 -19
20081008 15836 15836 13978 13978 1547 25000000 340000 4752000000 80615 -765
20081009 14439 14439 13414 13661 490 7000000 340000 4644000000 80615 -296
20081010 13228 13228 12049 12697 1645 22000000 340000 4316000000 80615 -1321
20081013 12762 13554 12711 13554 1323 19000000 340000 4608000000 80615 -1103
20081014 13694 15091 13694 15091 3958 62000000 340000 5130000000 80615 3015
20081015 15091 15105 14812 14812 601 10000000 340000 5036000000 80403 -275
20081016 14346 14346 12706 12706 1064 15000000 340000 4320000000 80403 -783
20081017 12296 12771 11714 11737 1205 16000000 340000 3990000000 80403 -639
20081020 12390 12390 10755 11458 608 8000000 340000 3895000000 80403 18
20081021 11924 12087 11505 11505 570 7000000 340000 3911000000 80398 -290
20081022 10918 11328 10149 10391 500 6000000 340000 3532000000 80398 -351
20081023 9967 9967 9306 9632 706 7000000 340000 3274000000 80398 -445
20081024 9637 9637 8188 8188 1094 10000000 340000 2783000000 80398 -472
20081027 8188 8197 7196 8193 288 2000000 340000 2785000000 80398 -70
20081028 7080 8500 6986 8337 4392 37000000 340000 2834000000 80398 -1591
20081029 8756 9474 7764 8309 4534 44000000 340000 2825000000 80398 2266
20081030 9222 9548 9068 9506 2384 24000000 340000 3232000000 80398 -368
20081031 10708 10880 10340 10759 2766 32000000 340000 3658000000 80398 -279
20081103 10946 11919 10946 11793 2836 35000000 340000 4009000000 80398 -226
20081104 12203 12203 11076 11458 1616 20000000 340000 3895000000 80398 690
20081105 11831 12464 11425 11942 2347 31000000 340000 4060000000 80398 220
20081106 11132 11132 10154 10186 2094 23000000 340000 3463000000 80398 -1388
20081107 9222 11355 9222 11355 875 10000000 340000 3860000000 80398 -41
20081110 11868 12492 11677 12390 1840 24000000 340000 4212000000 80398 914
20081111 12483 12483 11458 11458 1633 21000000 340000 3895000000 80262 -44
20081112 11458 11458 10899 11178 607 7000000 340000 3800000000 80262 43
20081113 10624 10894 10065 10894 1503 17000000 340000 3703000000 80262 816
20081114 11831 11877 11272 11272 828 10000000 340000 3832000000 80262 367
20081117 11216 11355 11085 11281 141 2000000 340000 3835000000 80262 -116
20081118 11178 11449 10806 10806 624 7000000 340000 3674000000 80262 511
20081119 10713 10773 10345 10526 635 7000000 340000 3578000000 80262 219
20081120 10890 10890 9236 9236 3717 39000000 340000 3140000000 80262 1086
