날짜 시간 시가 고가 저가 종가 거래량
20200803 901 5570 5570 5570 5570 68
20200803 907 5575 5575 5570 5570 40
20200803 908 5570 5570 5570 5570 20
20200803 909 5570 5570 5570 5570 74
20200803 922 5505 5505 5505 5505 8
20200803 933 5505 5505 5505 5505 32
20200803 951 5505 5505 5505 5505 1
20200803 954 5490 5490 5490 5490 80
20200803 1003 5490 5490 5450 5450 86
20200803 1005 5435 5435 5435 5435 111
20200803 1006 5405 5405 5365 5365 15
20200803 1011 5425 5425 5425 5425 20
20200803 1029 5480 5480 5480 5480 1
20200803 1041 5510 5510 5510 5510 1
20200803 1042 5510 5510 5510 5510 99
20200803 1058 5465 5465 5465 5465 10
20200803 1100 5470 5470 5470 5470 44
20200803 1144 5485 5485 5485 5485 100
20200803 1146 5475 5475 5475 5475 2
20200803 1215 5500 5500 5500 5500 2
20200803 1216 5515 5515 5515 5515 2
20200803 1239 5515 5515 5515 5515 8
20200803 1241 5515 5515 5515 5515 1
20200803 1242 5515 5515 5515 5515 20
20200803 1250 5490 5490 5490 5490 19
20200803 1313 5490 5490 5490 5490 7
20200803 1325 5485 5485 5485 5485 128
20200803 1327 5490 5490 5490 5490 22
20200803 1421 5520 5535 5520 5535 10
20200803 1426 5530 5530 5530 5530 9
20200803 1452 5530 5530 5530 5530 43
20200803 1512 5530 5530 5530 5530 9
20200803 1519 5535 5535 5535 5535 200
20200803 1520 5525 5525 5525 5525 1
20200803 1530 5525 5525 5525 5525 1
20200804 901 5745 5745 5745 5745 23
20200804 906 5715 5715 5715 5715 1
20200804 910 5715 5715 5715 5715 7
20200804 912 5570 5570 5570 5570 9
20200804 929 5560 5560 5560 5560 7
20200804 946 5565 5565 5565 5565 200
20200804 956 5565 5565 5565 5565 50
20200804 1028 5530 5530 5530 5530 67
20200804 1032 5520 5520 5520 5520 50
20200804 1038 5505 5505 5505 5505 1
20200804 1221 5530 5530 5525 5525 35
20200804 1347 5530 5530 5530 5530 10
20200804 1359 5535 5535 5535 5535 9
20200804 1402 5535 5535 5535 5535 80
20200804 1454 5530 5530 5530 5530 100
20200804 1455 5535 5535 5535 5535 83
20200804 1456 5540 5540 5540 5540 373
20200804 1500 5550 5550 5550 5550 1
20200804 1501 5555 5560 5555 5560 2
20200804 1506 5565 5565 5565 5565 1
20200804 1510 5565 5565 5565 5565 102
20200804 1516 5570 5580 5570 5580 20
20200804 1519 5590 5600 5590 5600 19
20200804 1520 5600 5600 5600 5600 1
20200804 1530 5550 5550 5550 5550 53
20200805 913 5640 5640 5640 5640 1
20200805 915 5600 5600 5600 5600 28
20200805 917 5600 5600 5595 5595 2010
20200805 918 5595 5595 5595 5595 99
20200805 919 5595 5595 5595 5595 1000
20200805 936 5595 5595 5595 5595 1
20200805 951 5590 5590 5590 5590 1
20200805 1001 5595 5595 5595 5595 513
20200805 1022 5595 5595 5590 5590 65
20200805 1052 5645 5645 5645 5645 10
20200805 1059 5630 5630 5630 5630 30
20200805 1109 5625 5625 5625 5625 50
20200805 1124 5625 5625 5625 5625 100
20200805 1151 5625 5630 5595 5595 3
20200805 1156 5595 5595 5595 5595 70
20200805 1202 5595 5595 5595 5595 1
20200805 1214 5640 5650 5640 5650 14
20200805 1216 5605 5605 5605 5605 1
20200805 1217 5615 5650 5615 5650 72
20200805 1234 5615 5615 5605 5605 4000
20200805 1300 5615 5615 5615 5615 300
20200805 1304 5615 5615 5615 5615 2860
20200805 1307 5615 5615 5615 5615 2701
20200805 1416 5615 5615 5615 5615 1
20200805 1420 5615 5615 5615 5615 60
20200805 1432 5630 5630 5630 5630 100
20200805 1433 5635 5635 5635 5635 18
20200805 1436 5640 5640 5640 5640 62
20200805 1441 5645 5645 5645 5645 4
20200805 1442 5650 5650 5650 5650 7
20200805 1512 5650 5655 5650 5655 4
20200805 1513 5650 5650 5650 5650 98
20200805 1530 5660 5660 5660 5660 33
20200806 902 5810 5820 5810 5820 17
20200806 906 5840 5845 5840 5845 4
20200806 907 5845 5845 5840 5840 90
20200806 909 5850 5850 5850 5850 15
20200806 911 5840 5850 5840 5850 4
20200806 916 5850 5850 5850 5850 88
20200806 921 5860 5860 5860 5860 2182
20200806 923 5860 5860 5860 5860 40
20200806 935 5870 5870 5870 5870 15
20200806 940 5875 5875 5875 5875 102
20200806 948 5890 5890 5890 5890 28
20200806 953 5890 5890 5890 5890 1
20200806 1000 5895 5910 5895 5910 45
20200806 1002 5910 5910 5910 5910 1
20200806 1006 5915 5915 5915 5915 3
20200806 1011 5920 5940 5920 5940 500
20200806 1023 5925 5925 5925 5925 8
20200806 1028 5945 5945 5945 5945 19
20200806 1029 5950 5990 5950 5990 200
20200806 1031 5945 5945 5945 5945 3
20200806 1033 5985 5985 5985 5985 188
20200806 1035 5945 5975 5945 5975 43
20200806 1038 5940 5940 5940 5940 180
20200806 1047 5940 5940 5940 5940 28
20200806 1048 5925 5925 5920 5920 9
20200806 1049 5920 5920 5920 5920 32
20200806 1056 5920 5920 5920 5920 400
20200806 1106 5910 5910 5905 5905 4
20200806 1115 5890 5890 5890 5890 50
20200806 1116 5880 5880 5880 5880 211
20200806 1128 5880 5880 5880 5880 16
20200806 1149 5885 5885 5885 5885 61
20200806 1159 5900 5900 5900 5900 1
20200806 1200 5895 5895 5880 5880 142
20200806 1201 5880 5880 5880 5880 13
20200806 1204 5875 5875 5875 5875 2
20200806 1210 5905 5910 5905 5910 9
20200806 1215 5905 5905 5905 5905 169
20200806 1219 5905 5905 5905 5905 8
20200806 1225 5895 5895 5895 5895 413
20200806 1256 5895 5895 5895 5895 15
20200806 1307 5895 5895 5895 5895 166
20200806 1312 5905 5910 5905 5910 6
20200806 1325 5900 5900 5900 5900 5
20200806 1328 5905 5955 5905 5955 136
20200806 1407 5950 5950 5950 5950 30
20200806 1408 5955 5955 5955 5955 2432
20200806 1411 5955 5955 5955 5955 2360
20200806 1412 5955 5955 5955 5955 134
20200806 1417 5960 5960 5960 5960 31
20200806 1419 5955 5960 5955 5960 287
20200806 1424 5965 5965 5965 5965 368
20200806 1426 5965 5965 5965 5965 318
