date,time,open,high,low,close,vol
20190315,0,99100,102000,99100,101500,93367
20190314,0,100500,100500,98400,100000,64708
20190313,0,98500,100500,97800,99700,39292
20190312,0,98400,99800,97400,99600,28828
20190311,0,96700,98200,96500,97600,31676
20190308,0,100500,100500,95400,96600,54046
20190307,0,100000,101000,99200,100500,51890
20190306,0,100500,100500,98400,99300,42586
20190305,0,100500,101500,99500,100500,40302
20190304,0,103000,104500,100000,100500,63932
20190228,0,103500,103500,101500,102000,67598
20190227,0,102000,103000,101500,103000,22948
20190226,0,100500,102500,100500,102000,37690
20190225,0,102000,103500,101500,102000,39337
20190222,0,101500,103500,100500,103000,45732
20190221,0,103000,103500,100500,101500,45160
20190220,0,102500,105000,102000,104000,41954
20190219,0,102500,104000,102000,102500,29047
20190218,0,103000,105000,103000,103000,32970
20190215,0,104000,104500,101000,102500,55847
20190214,0,100500,104000,100500,104000,57967
20190213,0,102000,104000,101000,101500,57004
20190212,0,104500,104500,101500,103000,44072
20190211,0,104500,105000,102500,104500,35862
20190208,0,102000,104500,101500,103000,33310
20190207,0,103000,103000,100500,101500,59818
20190201,0,101500,105000,101500,103000,43577
20190131,0,106500,106500,102000,103000,70530
20190130,0,104500,104500,100000,104000,60731
20190129,0,104000,105500,101500,103500,59906
20190128,0,102000,105500,102000,103500,41118
20190125,0,101000,105000,100500,103500,45339
20190124,0,102500,105500,101500,102000,52595
20190123,0,105500,106000,104000,105000,56502
20190122,0,103500,106500,103500,105500,50153
20190121,0,104500,105500,103000,104000,45057
20190118,0,102500,104500,101500,104500,66840
20190117,0,100000,103000,100000,101500,60316
20190116,0,99500,102000,99100,100500,41164
20190115,0,102000,103000,100000,100000,41395
20190114,0,101500,103000,100500,101500,39750
20190111,0,100000,104500,98600,102000,86997
20190110,0,99200,100500,99200,100500,47980
20190109,0,100000,101000,99400,100000,45844
20190108,0,100500,101000,100000,100500,29562
20190107,0,100500,102000,99100,99900,50134
20190104,0,101000,104000,100500,101000,55684
20190103,0,102500,103000,100000,101000,43258
20190102,0,100500,103500,100500,103000,39820
20181228,0,102500,104000,100500,100500,51495
20181227,0,99500,104000,99400,103500,44397
20181226,0,104000,106000,102500,103000,32860
20181224,0,105000,106000,103500,104500,39682
20181221,0,104000,105500,101500,105000,75917
20181220,0,105500,105500,102500,104000,50608
20181219,0,104000,106000,103000,105000,41888
20181218,0,104000,105500,101000,103000,67315
20181217,0,106500,106500,103000,104000,42970
20181214,0,103500,107000,103500,104000,67676
20181213,0,105500,106500,104500,104500,116108
20181212,0,106000,107500,104000,105500,44158
20181211,0,103000,105500,102000,105500,46964
20181210,0,101500,105000,101000,105000,51973
20181207,0,103000,104000,99900,104000,53915
20181206,0,101500,103500,99400,103000,72350
20181205,0,99100,101500,98100,100000,45426
20181204,0,97200,99700,97100,98800,44247
20181203,0,97300,99000,96900,97700,41086
20181130,0,96300,97100,95300,96300,61940
20181129,0,95700,97400,95000,97100,48510
20181128,0,96600,96600,94000,95300,40848
20181127,0,97500,97900,95500,96000,38525
20181126,0,97500,98800,97500,98400,32007
20181123,0,99300,99300,96900,97400,34177
20181122,0,98700,100000,97600,100000,48134
20181121,0,97500,98900,95400,98800,47133
20181120,0,97200,98700,96100,96600,43723
20181119,0,94400,97200,94400,96000,34653
20181116,0,94500,97000,93800,95800,48035
20181115,0,93300,95100,93200,94800,25754
20181114,0,93600,94600,92800,94400,35167
20181113,0,94000,95000,92200,93500,50012
20181112,0,94400,94600,93000,94000,33985
20181109,0,92700,95300,92700,93600,71376
20181108,0,94200,96800,93200,93200,94964
20181107,0,93500,95800,93200,93700,61351
20181106,0,93400,94200,92800,94000,50359
20181105,0,93500,94100,91000,92600,69300
20181102,0,93200,95900,93200,94800,64885
20181101,0,95200,96000,93600,93900,96965
20181031,0,92600,97700,91900,96500,116126
20181030,0,92600,93500,88700,92100,103156
20181029,0,92300,93000,91200,92100,51432
20181026,0,92100,93800,89700,91500,59216
20181025,0,93000,94800,91000,94700,55244
20181024,0,91800,94500,91200,93300,68152
20181023,0,92500,93100,89600,90000,44050
20181022,0,91100,93800,90600,93000,31712
20181019,0,91000,92800,90300,91800,39345
20181018,0,91000,91700,89300,91100,45275
20181017,0,89300,91600,88600,91100,58431
20181016,0,90000,90100,88400,88800,39804
20181015,0,89400,90500,88300,90000,40756
20181012,0,91200,91200,89800,90000,50315
20181011,0,93000,93600,90100,90100,104368
20181010,0,92500,95000,91700,94200,69301
20181008,0,90500,92300,90400,91600,32021
20181005,0,91100,91900,90000,91200,45557
20181004,0,92000,92500,90800,91100,49186
20181002,0,90700,92700,90600,91900,46524
20181001,0,91000,92100,90700,91200,40954
20180928,0,90800,91500,90200,91400,46160
20180927,0,89800,91600,88500,90100,66259
20180921,0,90500,90600,89600,89900,78681
20180920,0,87700,89900,87500,89500,117042
20180919,0,86500,88300,86400,87700,62874
20180918,0,85000,87400,84700,86800,64828
20180917,0,86300,86300,85100,85800,30790
20180914,0,86200,87200,85800,86500,51478
20180913,0,85900,86500,85700,86200,79946
20180912,0,85900,86000,85100,85900,25576
20180911,0,84700,86000,84700,85600,33142
20180910,0,84400,85000,84300,85000,69443
20180907,0,85300,86000,84800,85300,83706
20180906,0,85000,85500,84200,84300,57810
20180905,0,85300,85700,84800,85000,53420
20180904,0,85100,85500,85000,85400,33481
20180903,0,85000,85900,84900,85100,36300
20180831,0,85100,85900,85100,85700,110122
20180830,0,85200,85800,84900,85000,61664
20180829,0,86800,86800,85300,85300,44103
20180828,0,86400,86700,86000,86700,37296
20180827,0,86300,86400,85000,85700,34350
20180824,0,85300,86400,84800,86200,32517
20180823,0,85400,85800,84900,85600,36263
20180822,0,85800,86000,84700,84800,46923
20180821,0,85800,86600,84800,86000,47381
20180820,0,86200,87100,85700,85800,25998
20180817,0,85700,86100,85500,85500,25257
20180816,0,86200,86700,85300,86200,39414
20180814,0,86400,86600,85500,86100,43314
20180813,0,87000,87200,85400,86100,54962
20180810,0,87300,87700,86800,87000,54521
20180809,0,87400,88000,86900,87200,69756
20180808,0,87100,87400,86700,87200,47032
20180807,0,86900,87500,86500,87400,34783
20180806,0,86100,87100,85900,87100,44790
20180803,0,86000,86500,85700,85900,70371
20180802,0,86000,86700,85800,85900,25745
20180801,0,87100,87400,85900,86000,55028
20180731,0,86600,87500,86200,86700,83945
20180730,0,87100,87300,85300,86300,119722
20180727,0,96100,96100,86700,86900,234287
20180726,0,97000,98200,96900,97000,34250
20180725,0,98700,99800,97400,97700,47768
20180724,0,101000,101000,97900,98700,29646
20180723,0,99900,101500,98900,101000,27169
20180720,0,98300,100000,97700,98900,25563
20180719,0,98300,99400,98300,98400,30492
20180718,0,100500,101000,98600,98700,35533
20180717,0,98600,101500,98200,101000,35708
20180716,0,97600,99900,97500,99300,50630
20180713,0,97000,99800,97000,99800,29879
20180712,0,98800,99500,97300,98200,57280
20180711,0,97000,98000,96500,97000,30121
20180710,0,98500,99400,98100,99200,39341
20180709,0,96600,99700,96200,98800,33540
20180706,0,96200,98000,96000,97300,34884
20180705,0,95800,97600,95800,97200,23928
20180704,0,95300,97500,95300,97200,36129
20180703,0,95800,96800,95200,96200,56396
20180702,0,96800,97600,95400,96400,65182
20180629,0,98400,98500,95600,96800,69281
20180628,0,98500,98900,96700,98400,47208
20180627,0,95300,97300,95200,96500,45454
20180626,0,97600,97800,95000,96700,45972
20180625,0,94300,96000,93800,95600,42510
20180622,0,93500,96400,93500,95800,36422
20180621,0,95100,95800,93100,93800,97390
20180620,0,97700,98200,95900,96100,69933
20180619,0,97200,99600,97000,98600,75306
20180618,0,94200,99600,93900,99100,127672
20180615,0,94200,94700,91100,93000,76512
20180614,0,94400,95900,93700,95100,80870
20180612,0,94600,95200,93600,93900,35083
20180611,0,92900,95100,92600,94600,52117
20180608,0,92400,93100,91600,92600,65216
20180607,0,93000,93000,92100,92100,71101
20180605,0,89600,92800,89600,91500,43818
20180604,0,91900,92400,90300,90300,30683
20180601,0,88900,92800,88900,92000,56267
20180531,0,89800,90400,88400,88400,116078
20180530,0,90500,91800,89700,89700,55500
20180529,0,91100,91900,91000,91200,27396
20180528,0,92100,92400,91100,91700,26019
20180525,0,92000,92300,91000,91900,36596
20180524,0,90700,92000,90700,91300,65982
20180523,0,91900,92000,90500,90700,62518
20180521,0,94300,94300,92400,92500,35999
20180518,0,93300,94000,92900,93800,45027
20180517,0,96000,96100,93500,93800,43991
20180516,0,94800,97900,94400,97300,77154
20180515,0,93100,94700,93100,94400,35063
20180514,0,94300,94500,93100,93800,24741
20180511,0,94500,95100,93100,93900,57172
20180510,0,92600,94500,92200,92900,60801
20180509,0,93100,94700,92000,94200,44139
20180508,0,95700,95800,92700,92800,65206
20180504,0,98200,99000,95600,95700,41592
20180503,0,99500,100500,98300,99100,25173
20180502,0,97800,99800,97000,99400,26946
20180430,0,96800,98300,96300,98100,26785
20180427,0,97800,98300,96100,96500,36401
20180426,0,98100,99200,96900,96900,42898
20180425,0,99800,99800,97100,98600,24410
20180424,0,98400,101000,97600,99200,29528
20180423,0,97400,98600,96700,98400,19616
20180420,0,96800,97700,96300,97400,25363
20180419,0,99000,99900,96600,96700,41851
20180418,0,101500,102500,99500,100500,45123
20180417,0,99300,103000,99100,101500,45791
20180416,0,99900,99900,99300,99500,22684
20180413,0,98500,99500,97800,99300,57545
20180412,0,94600,99100,94500,98100,72559
20180411,0,96000,96600,94700,94700,38810
20180410,0,95000,97300,95000,97100,41041
20180409,0,94300,96200,94300,96000,37680
20180406,0,95900,96900,94100,96400,35670
20180405,0,96600,97600,95400,95900,34348
20180404,0,96100,97100,96000,96500,49606
20180403,0,98200,98200,96700,97400,26153
20180402,0,98100,99700,96500,97900,32946
20180330,0,97000,99000,96500,98900,32258
20180329,0,95300,96000,95000,96000,35581
20180328,0,95200,96300,94700,96200,36195
20180327,0,95800,96700,95600,95900,41708
20180326,0,96200,97300,95300,96500,24761
20180323,0,96600,97600,95200,96100,38094
20180322,0,97400,99100,96800,98100,48469
20180321,0,95500,98000,95500,97300,47089
20180320,0,96000,97700,95800,96600,38936
20180319,0,98500,98500,95600,96800,61286
20180316,0,94400,97800,94300,97800,63012
20180315,0,94900,95200,94000,94800,110411
20180314,0,94100,95000,93500,94400,46344
20180313,0,95300,96000,94700,95100,50022
20180312,0,97500,98000,95500,96500,45473
20180309,0,92400,97400,92100,96000,99571
20180308,0,92700,93500,91300,92300,101873
20180307,0,92400,93700,92000,92200,80608
20180306,0,93600,94300,93000,93200,42738
20180305,0,93200,94800,93000,93500,47319
20180302,0,95400,95600,92300,93500,51329
20180228,0,95700,96400,95600,96000,64675
20180227,0,97500,97800,96600,97200,40654
20180226,0,97800,97800,96000,97500,35300
20180223,0,96400,98300,95700,97500,36403
20180222,0,95500,96500,95400,95900,30304
20180221,0,97100,97100,95700,96300,57654
20180220,0,97600,97600,95900,97000,39742
20180219,0,99600,99600,97100,98300,21768
20180214,0,96300,97000,95100,96100,51046
20180213,0,95000,97100,95000,96300,37221
20180212,0,98500,99200,95800,96500,53275
20180209,0,96400,99200,96400,98800,52742
20180208,0,97800,100000,97600,99400,70184
20180207,0,97600,100500,97600,98500,70842
20180206,0,100500,101000,97000,98200,78880
20180205,0,99700,99900,98900,99500,80460
20180202,0,98400,100500,97700,98600,40374
20180201,0,98800,100000,98400,99500,51872
20180131,0,99200,99900,96400,99400,111385
20180130,0,98900,99600,97800,98600,87029
20180129,0,99100,99800,98100,98500,78803
20180126,0,98400,100500,98300,99100,159232
20180125,0,100000,101500,99600,100500,57965
20180124,0,99800,101000,99800,101000,35145
20180123,0,100500,101500,98300,99800,78489
20180122,0,100500,101500,100000,101500,26489
20180119,0,100000,101000,100000,100000,27470
20180118,0,101000,102000,100000,100500,47306
20180117,0,101000,103000,100500,102000,37361
20180116,0,100500,102000,100500,101500,40879
20180115,0,100500,101500,100000,101000,29798
20180112,0,100500,104500,100500,101000,43173
20180111,0,102500,103000,100500,101000,50691
20180110,0,101500,103000,100000,102000,67317
20180109,0,102500,104000,100500,102500,50897
20180108,0,105000,105500,102000,103000,34668
20180105,0,103000,104500,102500,104000,44680
20180104,0,103000,103500,101000,102000,54927
20180103,0,105500,106000,101000,102000,83000
20180102,0,107000,107500,105500,106500,59529
20171228,0,101500,107500,101500,107000,126130
20171227,0,104000,106000,100500,101000,96767
20171226,0,103500,107000,103000,106500,70259
20171222,0,102500,103500,100500,103000,48965
20171221,0,101000,102000,100500,102000,42010
20171220,0,101000,102000,100500,102000,33837
20171219,0,101500,102500,100500,102000,64896
20171218,0,103000,103000,100500,102000,76918
20171215,0,101500,104000,101000,104000,88272
20171214,0,101500,103000,100000,100000,121697
20171213,0,100000,102500,100000,101000,69302
20171212,0,100000,101000,99800,100500,53916
20171211,0,100000,101000,99900,100500,36647
20171208,0,99900,101000,99600,100000,46561
20171207,0,101000,101500,99900,100500,53789
20171206,0,101500,101500,99800,101000,46121
20171205,0,102500,102500,100000,101000,45545
20171204,0,101000,102000,100000,101500,48065
20171201,0,100500,100500,98400,100000,42296
20171130,0,101500,101500,98600,100000,266642
20171129,0,100500,101000,99500,100000,83323
20171128,0,96700,101000,96600,101000,176688
20171127,0,96000,97600,96000,96500,61619
20171124,0,96600,97200,95500,96500,33220
20171123,0,96000,97700,95600,96600,33031
20171122,0,97800,98500,95300,96200,109080
20171121,0,100500,100500,97600,98500,100453
20171120,0,97000,103000,96300,101500,157325
20171117,0,96700,97100,95500,96800,58929
20171116,0,97500,97500,96000,97100,63237
20171115,0,96800,97500,96200,97400,57704
20171114,0,95200,97200,94900,96800,71815
20171113,0,94600,95600,94500,95200,37844
20171110,0,96000,96500,94900,95600,48240
20171109,0,98000,98000,95300,96000,58917
20171108,0,94400,97400,94200,97400,89712
20171107,0,94500,96300,94500,95100,40467
20171106,0,95800,96200,94700,95600,54146
20171103,0,91900,96800,91800,95800,148107
20171102,0,91300,91700,90900,91200,39133
20171101,0,90500,92100,90300,91900,46430
20171031,0,90900,91600,90600,91600,56182
20171030,0,91300,91800,90500,90900,58472
20171027,0,91700,92800,90900,91100,48661
20171026,0,91600,92900,91500,91800,29634
20171025,0,90400,92500,90400,92500,57062
20171024,0,90200,91100,90100,90900,34232
20171023,0,90600,91100,90300,90500,57293
20171020,0,91100,91600,90700,91000,39721
20171019,0,90800,93400,90800,91400,54082
20171018,0,90000,90800,89600,90600,40493
20171017,0,90600,90600,89100,90000,63518
20171016,0,90500,91100,88600,90800,51570
20171013,0,91900,91900,90200,90800,71479
20171012,0,89700,92900,89700,92900,74990
20171011,0,89200,90800,89200,90000,78253
20171010,0,89200,90800,89100,90200,131642
20170929,0,89100,89500,88300,89200,37245
20170928,0,86800,89100,86600,88500,60123
20170927,0,86100,88000,85800,88000,49448
20170926,0,85300,87800,85300,86500,47559
20170925,0,87400,88200,85300,85500,45005
20170922,0,87000,88000,85700,87000,59512
20170921,0,89200,89600,86600,87200,60072
20170920,0,89700,91000,89600,90000,67602
20170919,0,90000,90700,89700,89700,41440
20170918,0,90200,90900,90200,90500,55900
20170915,0,90400,90800,89800,90800,65004
20170914,0,89500,90800,89300,90500,93799
20170913,0,90100,90900,89800,90000,42312
20170912,0,90500,91100,90100,90700,54111
20170911,0,90800,91500,90300,90700,81604
20170908,0,90200,91100,90100,90700,71286
20170907,0,90500,90900,90200,90500,75330
20170906,0,90500,90700,89200,90200,44523
20170905,0,89300,90400,88700,90100,45890
20170904,0,89900,90100,88700,89100,56465
20170901,0,89600,90400,89500,90000,50114
20170831,0,89800,90400,88700,89700,66412
20170830,0,90400,90500,89500,90200,25492
20170829,0,90300,90800,89600,90600,65104
20170828,0,90700,91300,90000,90300,74641
20170825,0,90900,91500,90000,90700,62025
20170824,0,90200,91000,89900,90700,67402
20170823,0,90200,90800,89800,90200,41798
20170822,0,90400,91600,89100,89900,104632
20170821,0,90600,90800,89600,90000,45153
20170818,0,90900,91800,89900,90200,49600
20170817,0,91000,92000,90600,91500,37531
20170816,0,91500,92600,91500,91800,44843
20170814,0,92400,92800,91400,91900,35377
20170811,0,92200,93200,90800,92600,52817
20170810,0,91400,93200,91400,92700,64192
20170809,0,91300,92300,90800,91700,41312
20170808,0,91700,92900,91200,92200,37529
20170807,0,91800,92600,91000,91700,30568
20170804,0,90300,92600,90300,91800,63736
20170803,0,89500,90600,89400,90300,53245
20170802,0,91600,91800,89500,90200,101539
20170801,0,92400,92800,91100,91600,72262
20170731,0,97000,98300,91600,92200,134899
20170728,0,96700,99300,96700,98700,54301
20170727,0,97600,98300,96700,97400,45288
20170726,0,98500,98800,97200,97500,45894
20170725,0,98500,98500,97300,98000,37027
20170724,0,97700,98400,97400,98000,26700
20170721,0,97300,97900,97000,97400,34135
20170720,0,97000,98000,96800,97900,54686
20170719,0,99600,99600,96700,97100,52697
20170718,0,99400,99900,98100,98700,38873
20170717,0,96900,99700,96500,98600,85947
20170714,0,98100,98400,95600,96200,100012
20170713,0,97800,98600,96900,98000,98146
20170712,0,97200,98500,96700,97400,47030
20170711,0,97600,97900,97000,97500,40551
20170710,0,95800,98100,95800,97600,46665
20170707,0,95100,97500,95100,96100,46150
20170706,0,96400,96500,95400,95400,71899
20170705,0,96500,97600,96500,96900,20613
20170704,0,96800,97200,96600,97000,23276
20170703,0,96800,97400,96200,97100,24793
20170630,0,96400,97200,96200,97000,60073
20170629,0,97000,97500,96400,96600,45103
20170628,0,97600,97600,96500,97100,48604
20170627,0,97000,98700,97000,97100,51527
20170626,0,99400,99400,97200,97300,45694
20170623,0,101000,101500,98700,99200,48469
20170622,0,99800,102000,98500,101500,88984
20170621,0,98400,99400,97800,98000,35644
20170620,0,100000,100000,98000,98300,37692
20170619,0,100000,101500,99900,100000,26546
20170616,0,100500,103000,100500,100500,39875
20170615,0,101000,103000,100000,100500,86903
20170614,0,104000,105000,101500,102000,52812
20170613,0,102500,105000,102500,104000,46104
20170612,0,102500,103500,101000,102000,32402
20170609,0,103500,104000,102000,102500,43435
20170608,0,106000,106000,103000,103000,78611
20170607,0,103500,107000,103500,106000,94244
20170605,0,104500,105500,103500,105000,51577
20170602,0,103000,105000,102500,105000,46393
20170601,0,104500,105500,103000,104000,49548
20170531,0,102500,106000,101500,104500,316503
20170530,0,101000,102500,100500,102500,67718
