date,time,open,high,low,close,vol
20190315,0,14400,14850,14350,14850,3539125
20190314,0,14550,14600,14350,14350,1578814
20190313,0,14300,14550,14250,14550,715885
20190312,0,14200,14450,14150,14400,841522
20190311,0,13950,14200,13950,14150,663971
20190308,0,14150,14200,14000,14000,651905
20190307,0,14400,14450,14150,14200,905411
20190306,0,14350,14450,14150,14350,1117292
20190305,0,14400,14400,14150,14250,1286767
20190304,0,14700,14750,14350,14400,1547446
20190228,0,14800,14800,14600,14800,2377878
20190227,0,14650,14850,14500,14800,1573961
20190226,0,14900,14950,14700,14700,890582
20190225,0,14900,15050,14850,14900,905856
20190222,0,14950,15000,14750,14850,1546763
20190221,0,15200,15250,15050,15100,883514
20190220,0,15400,15500,15100,15250,2923220
20190219,0,15800,15850,15550,15550,974123
20190218,0,15700,15800,15650,15750,1034314
20190215,0,15800,15850,15600,15650,1276624
20190214,0,15250,16000,15200,16000,2626606
20190213,0,15600,15600,14950,15300,3961223
