date,time,open,high,low,close,vol
20190315,0,346500,355000,346500,351000,32416
20190314,0,350000,350000,345000,348500,33677
20190313,0,349000,350000,345000,347500,15148
20190312,0,349000,351500,346500,349000,26133
20190311,0,344500,348000,342000,346000,21421
20190308,0,353000,355000,346500,347000,21559
20190307,0,355000,357000,353000,355000,17123
20190306,0,359000,359000,353000,353500,19525
20190305,0,352000,358500,350000,358500,28738
20190304,0,357000,363000,354000,354000,34212
20190228,0,364500,365000,359500,361000,29161
20190227,0,362000,365000,356500,364000,22769
20190226,0,355000,361000,352500,359000,28006
20190225,0,360000,361500,353500,359000,23465
20190222,0,359000,362000,357000,361000,26899
20190221,0,350500,358500,350000,358500,41823
20190220,0,349000,355500,348500,354500,30836
20190219,0,350500,351500,348000,350500,27293
20190218,0,345000,351000,344500,350500,32956
20190215,0,348500,351500,344500,345000,39384
20190214,0,352000,354000,345500,350500,41836
20190213,0,356500,357500,353500,354000,28039
20190212,0,357500,359000,354000,356500,43794
20190211,0,352000,357500,347500,356500,39470
20190208,0,345000,352500,345000,350000,35252
20190207,0,349000,351000,343000,347000,40839
20190201,0,353500,362000,338500,349000,154259
20190131,0,358500,367000,346000,359000,224522
20190130,0,382000,383500,373000,375500,36367
20190129,0,380000,382000,372000,378000,54064
20190128,0,377000,389500,376500,379500,104090
20190125,0,359000,366000,359000,365500,39242
20190124,0,356500,363000,356500,362500,26537
20190123,0,358500,363000,355500,359000,38725
20190122,0,364000,367000,360000,362500,25502
20190121,0,367000,369000,363000,367500,24955
20190118,0,364000,367000,360500,365500,34901
20190117,0,355000,364000,354000,364000,29329
20190116,0,356500,356500,351500,355500,20553
20190115,0,358000,359000,353500,357000,37994
20190114,0,354000,356500,349000,355500,31651
20190111,0,356000,357500,348500,354500,35672
20190110,0,358000,362500,354500,356000,30009
20190109,0,358000,364000,356000,358000,31317
20190108,0,363000,363500,354000,359500,20938
20190107,0,353000,363500,353000,362000,42203
20190104,0,342500,351500,338500,351000,43729
20190103,0,339000,348500,338000,341000,36395
20190102,0,348000,350000,337500,337500,39972
20181228,0,352000,358500,346000,346000,46619
20181227,0,350000,357000,345500,351000,63748
20181226,0,355500,361000,353000,356500,45872
20181224,0,367000,367500,359000,361000,45109
20181221,0,377000,377000,365000,368500,55347
20181220,0,375500,377500,369500,375500,33591
20181219,0,387000,390500,374500,375500,41857
20181218,0,387000,389500,381500,386000,25594
20181217,0,390500,402500,385500,386500,44225
