date,time,open,high,low,close,vol
20190315,0,29100,29900,29100,29250,930348
20190314,0,29200,29700,28950,28950,532459
20190313,0,29750,29950,29150,29150,245005
20190312,0,29450,29750,29250,29750,305948
20190311,0,30200,30250,28900,29150,561525
20190308,0,29800,30700,29500,30200,357570
20190307,0,31050,31300,30050,30200,297277
20190306,0,31350,31450,31000,31050,192091
20190305,0,31300,31500,30800,31300,272343
20190304,0,31550,32050,31500,31600,269052
20190228,0,31950,32400,31300,31600,535506
20190227,0,32050,32250,31550,31850,223830
20190226,0,32650,32650,32050,32050,257172
20190225,0,32650,33050,32500,32600,445130
20190222,0,32500,32700,32300,32400,410591
20190221,0,31800,32550,31550,32250,448667
20190220,0,31950,32300,31600,31900,254631
20190219,0,32200,32350,31700,31950,293220
20190218,0,31450,32250,31300,32100,534796
20190215,0,31000,31600,30750,31150,490019
20190214,0,32400,32400,30550,31000,1021013
20190213,0,33250,33350,32100,32200,734673
20190212,0,32900,33900,32900,33050,594386
20190211,0,33550,33750,32850,33000,655822
20190208,0,33950,35200,33050,33400,1220343
20190207,0,33850,34900,33400,34600,1199219
20190201,0,36300,36750,33550,33800,3094450
20190131,0,42000,44000,36650,37000,7207831
20190130,0,36500,36600,35550,36100,407651
20190129,0,36650,37300,35850,36200,541216
20190128,0,35350,37400,35350,35950,941710
20190125,0,34100,34650,33700,34550,406024
20190124,0,34200,34200,33550,34100,255959
20190123,0,33650,34100,33500,34050,210751
20190122,0,34100,34500,33350,33900,290197
20190121,0,32450,34100,32400,34000,1102090
20190118,0,31950,32150,31600,31950,214936
20190117,0,32250,32350,31600,31600,256299
20190116,0,32250,32400,31700,32100,346764
20190115,0,32650,32950,32450,32500,425739
20190114,0,31800,32400,31750,32300,267611
20190111,0,32600,32650,31550,31700,293351
20190110,0,31700,33150,31700,32350,544930
20190109,0,31500,32050,31050,31400,509267
20190108,0,33000,33150,31250,31400,639906
20190107,0,33950,34650,32700,32800,535221
20190104,0,33200,33600,32650,33300,378669
20190103,0,33700,34200,33200,33500,431274
20190102,0,34250,34500,33100,33300,241266
20181228,0,34800,35050,33900,34150,271421
20181227,0,33550,35050,33400,34750,660947
20181226,0,33100,33500,32100,32500,677213
20181224,0,34700,34900,33950,34150,220213
20181221,0,33500,34700,32600,34700,767786
20181220,0,34000,34900,33600,34050,448680
20181219,0,37150,37150,34300,34600,1099961
20181218,0,37200,38150,36500,37150,292631
20181217,0,37700,38300,36600,37300,342276
20181214,0,37400,38500,36500,37400,763399
20181213,0,36900,37400,36450,36850,679187
20181212,0,33950,36750,33650,36750,776744
20181211,0,34050,34150,33350,33750,193307
20181210,0,33150,34300,33050,33900,280572
20181207,0,33650,34150,33050,33550,354408
20181206,0,34650,35100,32800,32900,625779
20181205,0,33500,34800,33500,34650,495169
20181204,0,33900,34900,33450,34300,576138
20181203,0,33400,34150,32850,33650,542158
20181130,0,34200,34300,32650,32850,4276001
20181129,0,35100,35150,33450,33900,727835
20181128,0,35150,35850,34500,34600,546656
20181127,0,34550,35000,33700,34650,411994
20181126,0,35050,35250,33050,34700,754536
20181123,0,34700,35450,34450,35000,350338
20181122,0,35200,36050,34350,34650,572161
20181121,0,35150,35600,34700,35400,437806
20181120,0,34950,36350,34700,35600,724248
20181119,0,36800,37850,34650,35450,1228288
20181116,0,36500,37500,36400,37200,600454
20181115,0,34850,36400,34850,36000,737598
20181114,0,33400,36450,33200,34350,1659945
20181113,0,33250,33850,32500,33500,579403
20181112,0,32450,34500,32000,33500,729193
20181109,0,31850,32700,31150,32250,422962
20181108,0,31350,32600,31150,31650,511681
20181107,0,31850,32850,29950,30400,698096
20181106,0,29700,31600,29350,31300,688069
20181105,0,30150,30300,28850,29100,385358
20181102,0,28650,29800,28650,29750,226537
20181101,0,28900,30000,28350,28400,552948
20181031,0,27850,29850,27400,29250,538720
20181030,0,26850,28250,26850,27850,413503
20181029,0,27400,28850,27100,27300,587722
20181026,0,29750,29750,26800,27600,668482
20181025,0,28650,29650,28250,29400,595049
20181024,0,30450,30550,29400,29850,363129
20181023,0,30750,30950,29800,30050,326705
20181022,0,30600,31150,29900,31100,340487
20181019,0,30600,30750,29600,30600,586334
20181018,0,31400,32200,30400,31100,722870
20181017,0,34100,34100,29500,31700,2620577
20181016,0,34200,34550,32850,33500,378650
20181015,0,33300,35250,32300,34200,500494
20181012,0,32800,33650,32050,33450,596625
20181011,0,33700,34750,32750,32900,657536
20181010,0,34950,36000,34550,35350,390751
20181008,0,37000,37000,34300,34550,761775
20181005,0,37700,38000,36500,36900,461679
20181004,0,37350,38450,36200,37850,763738
20181002,0,35250,37450,35000,37100,757294
20181001,0,34850,35550,34750,35200,356709
20180928,0,35150,35300,34000,34650,469329
20180927,0,33250,35200,33200,34950,652572
20180921,0,34150,34200,32800,33450,1728823
20180920,0,33200,34200,33100,33700,334972
20180919,0,33350,33600,32850,33400,321800
20180918,0,32100,33700,32050,33400,582429
20180917,0,31100,32500,30600,32500,552735
20180914,0,31750,31900,30950,31250,339228
20180913,0,31050,31800,31000,31750,398385
20180912,0,31100,31200,30850,30950,363932
20180911,0,29850,31050,29700,31000,789265
20180910,0,30000,30000,29250,29950,401046
20180907,0,30150,30350,29650,30100,397950
20180906,0,29350,30300,29350,29900,596012
20180905,0,28950,30100,28900,29250,510269
20180904,0,29100,29250,28800,29150,345876
20180903,0,28250,29300,28150,29250,350273
20180831,0,28350,28650,27850,28450,206544
20180830,0,28800,28800,28100,28300,242876
20180829,0,28950,29100,28450,28500,303487
20180828,0,28050,29200,27500,28650,497190
20180827,0,29000,29000,27500,27750,654278
20180824,0,28850,28950,28300,28850,292824
20180823,0,29650,29650,28650,29150,466620
20180822,0,28500,29700,28500,29300,723385
20180821,0,28450,29050,28000,28500,780847
20180820,0,26200,28800,26200,28450,1895683
20180817,0,25700,26450,25700,26100,256670
20180816,0,25500,25900,25300,25800,308199
20180814,0,25350,25600,25150,25300,420358
20180813,0,25850,26050,25250,25400,517046
20180810,0,26500,26500,25500,26050,353218
20180809,0,26600,26850,26300,26500,280295
20180808,0,26750,26950,26450,26700,286901
20180807,0,26400,26550,25700,26550,178803
20180806,0,26550,26800,26250,26500,191148
20180803,0,26100,26700,25950,26550,408210
20180802,0,25800,26600,25800,26150,380984
20180801,0,26350,26900,25800,25850,374736
20180731,0,26100,26800,25900,26350,511087
20180730,0,25100,26200,25100,25900,254906
20180727,0,25050,25750,25050,25450,202049
20180726,0,23550,25350,23200,25050,936794
20180725,0,23450,24000,23050,23100,397724
20180724,0,24450,24450,22600,23450,836602
20180723,0,23000,24750,23000,24450,523394
20180720,0,24050,24200,23000,23300,854114
20180719,0,24100,24350,23800,24050,321234
20180718,0,24950,25050,23900,24050,840619
20180717,0,25300,25400,24500,24950,742034
20180716,0,25300,25750,25050,25300,253015
20180713,0,25300,25600,25100,25450,339900
20180712,0,25500,25550,25100,25250,431791
20180711,0,25600,25650,25200,25550,277876
20180710,0,26500,27000,25900,25950,339530
20180709,0,26100,26700,25850,26450,336862
20180706,0,24900,26700,24900,26350,754100
20180705,0,25100,25450,24450,24850,266115
20180704,0,25150,25550,24900,25300,241134
20180703,0,25400,25950,24900,25350,310143
20180702,0,26850,27250,25300,25400,553030
20180629,0,26750,27200,26150,27000,498154
20180628,0,25900,26750,25650,26500,361297
20180627,0,26250,27200,25250,25600,656754
20180626,0,25850,27000,25750,26600,617159
20180625,0,24850,26300,24800,26300,647872
20180622,0,23800,25050,23550,25050,489856
20180621,0,24000,24700,23650,23850,292631
20180620,0,23450,24350,23450,24050,344870
20180619,0,24200,24950,23450,23550,801434
20180618,0,25850,25900,23800,24350,901451
20180615,0,26500,26850,25550,25850,915597
20180614,0,27800,27800,26000,26150,2570168
20180612,0,28150,28150,27100,27700,650768
20180611,0,26450,28050,26400,27900,1202754
20180608,0,27300,27450,26600,26600,280443
20180607,0,27300,27400,26950,27100,359169
20180605,0,27250,27300,26600,27250,360243
20180604,0,26900,27250,26650,27050,305405
20180601,0,26900,27150,26700,26850,307752
20180531,0,26900,27400,26400,27150,620209
20180530,0,26200,26950,26000,26250,600767
20180529,0,26550,26800,26200,26700,505610
20180528,0,27100,27300,26150,26900,990835
20180525,0,26600,27850,26400,27550,1068534
20180524,0,26800,26900,26350,26650,285044
20180523,0,27400,27450,26750,27000,332995
20180521,0,27050,27500,26750,27300,410279
20180518,0,26300,27300,26300,27000,657150
20180517,0,26950,27100,26250,26300,398721
20180516,0,27100,27600,26050,26450,613920
20180515,0,27000,27550,26300,27050,753450
20180514,0,26100,27150,25950,27000,720489
20180511,0,26300,26350,25700,25900,297451
20180510,0,26100,26550,25800,26200,577593
20180509,0,25600,25800,24650,25350,302198
20180508,0,25550,26450,25250,25600,625394
20180504,0,24500,25550,24450,25200,590159
20180503,0,24200,24800,24050,24400,324633
20180502,0,23500,24650,22800,24200,808335
20180430,0,25150,25200,23050,24000,1256428
20180427,0,25400,25500,24800,25200,306067
