date,time,open,high,low,close,vol
20190315,0,14150,14600,14150,14600,2078710
20190314,0,14250,14300,14050,14200,1040141
20190313,0,14150,14250,14050,14200,836991
20190312,0,14050,14200,13950,14150,1132691
20190311,0,13800,14050,13750,13950,804836
20190308,0,13900,13950,13750,13800,613105
20190307,0,14050,14100,13900,13950,802744
20190306,0,14000,14050,13850,13950,623783
20190305,0,13850,14000,13850,14000,734205
20190304,0,13950,14100,13850,13850,1318817
20190228,0,14100,14100,13900,13950,1084214
20190227,0,14000,14050,13900,14050,520904
20190226,0,14100,14150,13950,14000,629914
20190225,0,13950,14150,13950,14150,685417
20190222,0,14000,14100,13900,14000,874943
20190221,0,14000,14100,13950,14100,843823
20190220,0,14000,14050,13850,14050,1552496
20190219,0,14200,14250,14000,14050,722188
20190218,0,14100,14300,14050,14250,1025110
20190215,0,14000,14100,13900,14000,712797
20190214,0,14000,14100,13800,14100,995928
20190213,0,13950,14100,13900,14050,987400
20190212,0,13900,13950,13800,13900,605671
20190211,0,14050,14100,13800,13900,1260222
20190208,0,14500,14550,13950,14050,1762899
20190207,0,14450,14600,14250,14500,898972
20190201,0,14250,14500,14250,14350,1136012
20190131,0,14250,14400,14100,14250,1561298
20190130,0,14000,14200,13850,14150,1200654
20190129,0,13900,13950,13800,13950,1019353
20190128,0,13900,13950,13800,13850,660455
20190125,0,13750,13900,13750,13900,814035
20190124,0,13600,13850,13600,13850,1038611
20190123,0,13650,13750,13550,13650,1482242
20190122,0,13700,13750,13500,13600,835059
20190121,0,13800,13800,13650,13700,555983
20190118,0,13900,13950,13650,13750,825532
20190117,0,13950,14000,13650,13850,939646
20190116,0,13700,13900,13700,13900,883356
20190115,0,13450,13750,13400,13700,1184853
20190114,0,13650,13700,13300,13400,1053857
20190111,0,13550,13700,13450,13650,974342
20190110,0,13600,13700,13500,13550,963101
20190109,0,13450,13700,13400,13650,800438
20190108,0,13300,13450,13100,13450,972156
20190107,0,13450,13600,13150,13300,1968026
20190104,0,13600,13600,13300,13350,1301930
20190103,0,13600,13750,13450,13650,1236205
20190102,0,13950,14000,13350,13550,1546090
20181228,0,14050,14200,13900,14050,1530971
20181227,0,14450,14500,14000,14050,2245045
20181226,0,14900,15000,14600,14900,1849831
20181224,0,15200,15200,14950,15050,976242
20181221,0,15200,15250,15000,15250,1072604
20181220,0,15050,15200,14950,15150,880255
20181219,0,15000,15150,14900,15050,923351
20181218,0,14800,15000,14700,15000,1012790
20181217,0,14950,15050,14750,14800,967506
20181214,0,14700,14950,14650,14950,840396
20181213,0,14600,14850,14550,14650,1493137
20181212,0,14450,14650,14350,14500,1060310
20181211,0,14450,14500,14300,14350,823993
20181210,0,14650,14700,14300,14450,1371465
20181207,0,14850,14900,14750,14800,410497
20181206,0,14900,14900,14750,14800,529187
20181205,0,14800,14900,14600,14850,924151
20181204,0,14850,14900,14750,14900,666625
20181203,0,14900,15000,14800,14800,688322
20181130,0,15100,15150,14750,14800,1080009
20181129,0,15050,15150,15000,15100,556390
20181128,0,15150,15200,14850,14950,698373
20181127,0,15100,15200,15000,15100,477052
20181126,0,15100,15150,14950,15100,448449
20181123,0,15050,15100,15000,15050,342016
20181122,0,14900,15100,14850,15050,368775
20181121,0,14900,15000,14850,14900,438049
20181120,0,14850,15050,14750,15000,502274
20181119,0,14950,15100,14850,14900,581532
20181116,0,15100,15100,14950,15050,438574
20181115,0,15050,15200,14900,15050,701490
20181114,0,15200,15300,15000,15200,574505
20181113,0,15100,15300,15000,15300,657653
20181112,0,15000,15350,15000,15300,499608
20181109,0,15200,15300,15050,15100,619988
20181108,0,15250,15400,15200,15350,897043
20181107,0,15150,15300,14950,15050,912255
20181106,0,15100,15200,14900,15100,633227
20181105,0,14850,15050,14750,15050,708435
20181102,0,14650,15000,14650,15000,860719
20181101,0,14900,15050,14600,14700,1042440
20181031,0,14400,14950,14200,14850,1474061
20181030,0,14900,14950,14350,14400,1845022
20181029,0,15050,15250,14850,14900,1119203
20181026,0,14750,15350,14750,15000,2528594
20181025,0,14550,14650,14350,14500,998192
20181024,0,14450,14800,14400,14750,1079121
20181023,0,14550,14600,14300,14350,638059
20181022,0,14400,14700,14350,14650,518711
20181019,0,14300,14550,14250,14450,756229
20181018,0,14550,14600,14300,14400,648880
20181017,0,14550,14800,14500,14550,676579
20181016,0,14450,14600,14400,14450,653598
20181015,0,14450,14550,14250,14450,828972
20181012,0,14350,14600,14250,14450,878134
20181011,0,14650,14900,14250,14300,1756133
20181010,0,15500,15500,15100,15100,798647
20181008,0,15400,15500,15300,15350,459898
20181005,0,15450,15600,15250,15350,730283
