날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
20180720 50000 50000 49925 49925 101 5000000 180000 8986000000 0 -1
20180723 50040 50040 50040 50040 100 5000000 180000 9007000000 0 0
20180724 50120 50125 50120 50125 2100 105000000 180000 9022000000 0 0
20180725 50135 50135 50135 50135 100 5000000 180000 9024000000 0 0
20180726 50055 50055 50055 50055 0 0 180000 9009000000 0 0
20180727 49990 50170 49990 50170 5423 272000000 180000 9030000000 0 0
20180730 50155 50155 50155 50155 0 0 180000 9027000000 0 0
20180731 50255 50255 50135 50135 5000 251000000 180000 9024000000 0 0
20180801 50150 50195 50150 50195 3100 156000000 180000 9035000000 0 0
20180802 50165 50165 50165 50165 0 0 180000 9029000000 0 0
20180803 50195 50240 50195 50195 4500 226000000 180000 9035000000 0 0
20180806 50130 50130 50130 50130 1000 50000000 180000 9023000000 0 -94
20180807 50080 50090 50080 50080 4001 200000000 180000 9014000000 0 0
20180808 50135 50135 50115 50115 2000 100000000 180000 9020000000 0 0
20180809 49985 49985 49960 49960 5000 250000000 180000 8992000000 0 0
20180810 49810 49810 49810 49810 0 0 180000 8965000000 0 0
20180813 49875 49875 49875 49875 0 0 180000 8977000000 0 0
20180814 49880 49880 49880 49880 1 0 180000 8978000000 0 0
20180816 49780 49780 49780 49780 0 0 180000 8960000000 0 0
20180817 49615 49615 49615 49615 0 0 180000 8930000000 0 0
20180820 49585 49585 49530 49530 2000 99000000 180000 8915000000 0 -1
20180821 49540 49540 49380 49380 2001 99000000 180000 8888000000 0 -1
20180822 49445 49445 49445 49445 0 0 180000 8900000000 0 0
20180823 49445 49445 49445 49445 0 0 180000 8900000000 0 0
20180824 49410 49410 49410 49410 0 0 180000 8893000000 0 0
20180827 49360 49360 49360 49360 0 0 180000 8884000000 0 0
20180828 49290 49290 49290 49290 0 0 180000 8872000000 0 0
20180829 49300 49300 49300 49300 0 0 180000 8874000000 0 0
20180830 49320 49320 49320 49320 0 0 180000 8877000000 0 0
20180831 49230 49230 49230 49230 1000 49000000 180000 8861000000 0 0
20180903 49035 49035 49035 49035 0 0 180000 8826000000 0 0
20180904 49045 49045 49045 49045 1 0 180000 8828000000 0 0
20180905 48965 48965 48965 48965 0 0 180000 8813000000 0 0
20180906 48890 48890 48815 48815 1001 49000000 180000 8786000000 0 -2
20180907 48925 48925 48925 48925 0 0 180000 8806000000 0 0
20180910 48910 48910 48910 48910 0 0 180000 8803000000 0 0
20180911 48950 48950 48950 48950 0 0 180000 8811000000 0 0
20180912 48895 48895 48895 48895 0 0 180000 8801000000 0 0
20180913 49015 49015 49015 49015 1 0 180000 8822000000 0 0
20180914 49105 49105 49105 49105 0 0 180000 8838000000 0 0
20180917 49145 49155 49145 49155 7035 346000000 180000 8847000000 0 -1
20180918 49110 49110 49110 49110 1 0 180000 8839000000 0 -1
20180919 49360 49360 49360 49360 0 0 180000 8884000000 0 0
20180920 49595 49595 49595 49595 0 0 180000 8927000000 0 0
20180921 49590 49590 49590 49590 1 0 180000 8926000000 0 0
20180927 49430 49430 49430 49430 0 0 180000 8897000000 0 0
20180928 49340 49340 49340 49340 1000 49000000 180000 8881000000 0 0
20181001 49420 49420 49420 49420 2 0 180000 8895000000 0 -2
20181002 49395 49395 49395 49395 0 0 180000 8891000000 0 0
20181004 49680 49680 49680 49680 0 0 180000 8942000000 0 0
20181005 49730 49730 49730 49730 0 0 180000 8951000000 0 0
20181008 49730 49730 49730 49730 0 0 180000 8951000000 0 0
20181010 49600 49600 49600 49600 8 0 180000 8928000000 0 -8
20181011 49345 49345 49345 49345 0 0 180000 8882000000 0 0
20181012 49450 49450 49450 49450 1 0 180000 8901000000 0 0
20181015 49430 49430 49430 49430 0 0 180000 8897000000 0 0
20181016 49430 49430 49430 49430 0 0 180000 8897000000 0 0
20181017 49285 49285 49285 49285 0 0 180000 8871000000 0 0
20181018 49310 49310 49160 49210 7504 370000000 180000 8857000000 0 0
20181019 49200 49200 49200 49200 0 0 180000 8856000000 0 0
20181022 49265 49265 49265 49265 2 0 180000 8867000000 0 2
20181023 49135 49135 49135 49135 0 0 180000 8844000000 0 0
20181024 49145 49145 49145 49145 0 0 180000 8846000000 0 0
20181025 48950 48950 48950 48950 2000 98000000 180000 8811000000 0 0
20181026 48885 48885 48885 48885 0 0 180000 8799000000 0 0
20181029 48625 48625 48625 48625 0 0 180000 8752000000 0 0
20181030 48665 48700 48665 48700 3000 146000000 180000 8766000000 0 0
20181031 48835 48835 48835 48835 0 0 180000 8790000000 0 0
20181101 48890 48890 48890 48890 0 0 180000 8800000000 0 0
20181102 49015 49120 49015 49120 3000 147000000 180000 8841000000 0 0
20181105 49040 49040 49040 49040 0 0 180000 8827000000 0 0
20181106 49055 49055 49055 49055 0 0 180000 8829000000 0 0
20181107 49035 49035 49035 49035 1000 49000000 180000 8826000000 0 0
20181108 48970 48970 48970 48970 60 3000000 180000 8814000000 0 -60
20181109 48855 48855 48855 48855 0 0 180000 8793000000 0 0
20181112 48745 48745 48745 48745 0 0 180000 8774000000 0 0
20181113 48760 48760 48760 48760 0 0 180000 8776000000 0 0
20181114 48675 48675 48675 48675 0 0 180000 8761000000 0 0
20181115 48830 48830 48830 48830 0 0 180000 8789000000 0 0
20181116 48810 48810 48810 48810 6 0 180000 8785000000 0 0
20181119 48720 48720 48720 48720 0 0 180000 8769000000 0 0
20181120 48720 48720 48720 48720 0 0 180000 8769000000 0 0
20181121 48720 48720 48720 48720 0 0 180000 8769000000 0 0
20181122 48730 48735 48730 48735 2 0 180000 8772000000 0 -2
20181123 48560 48560 48560 48560 1 0 180000 8740000000 0 -1
20181126 48600 48605 48600 48605 5138 250000000 180000 8748000000 0 2
20181127 48570 48580 48520 48520 14840 721000000 180000 8733000000 0 0
20181128 48545 48555 48515 48530 903985 43877000000 180000 8735000000 0 -1
20181129 48365 48365 48365 48365 4 0 180000 8705000000 0 0
20181130 48390 48400 48280 48355 186218 9010000000 180000 8703000000 0 0
20181203 48415 48415 48415 48415 0 0 180000 8714000000 0 0
20181204 48285 48285 48285 48285 5 0 180000 8691000000 0 0
20181205 48160 48160 48160 48160 0 0 180000 8668000000 0 0
20181206 47895 47895 47895 47895 1 0 180000 8621000000 0 -1
20181207 47905 47905 47890 47890 2000 96000000 180000 8620000000 0 0
20181210 47895 47895 47895 47895 0 0 180000 8621000000 0 0
20181211 47910 47910 47910 47910 4 0 180000 8623000000 0 0
20181212 48045 48045 48045 48045 10 0 180000 8648000000 0 -10
20181213 48035 48035 48035 48035 10 0 180000 8646000000 0 10
20181214 48025 48025 48025 48025 2 0 180000 8644000000 0 -2
20181217 48005 48005 48005 48005 4 0 180000 8640000000 0 0
20181218 47950 47950 47950 47950 4 0 180000 8631000000 0 0
