날짜 시간 시가 고가 저가 종가 거래량
20200901 903 14625 14630 14625 14630 93
20200901 904 14630 14650 14630 14650 1117
20200901 905 14650 14650 14650 14650 96
20200901 906 14655 14655 14655 14655 50
20200901 907 14650 14650 14640 14640 39
20200901 910 14680 14680 14680 14680 3
20200901 912 14680 14680 14680 14680 200
20200901 913 14680 14680 14680 14680 10
20200901 914 14680 14680 14680 14680 207
20200901 915 14680 14680 14680 14680 70
20200901 916 14685 14690 14680 14680 2127
20200901 917 14680 14680 14680 14680 153
20200901 918 14680 14680 14680 14680 65
20200901 919 14690 14690 14690 14690 70
20200901 920 14690 14690 14690 14690 50
20200901 921 14690 14690 14690 14690 13
20200901 922 14690 14690 14690 14690 80
20200901 923 14690 14690 14690 14690 17
20200901 924 14690 14695 14690 14695 13
20200901 925 14690 14690 14690 14690 4
20200901 926 14690 14690 14690 14690 1
20200901 927 14690 14690 14690 14690 4
20200901 928 14690 14690 14690 14690 2
20200901 929 14685 14685 14685 14685 1
20200901 930 14690 14690 14690 14690 152
20200901 932 14685 14685 14685 14685 3
20200901 933 14690 14690 14690 14690 301
20200901 934 14690 14690 14690 14690 2
20200901 935 14685 14690 14685 14685 118
20200901 936 14690 14690 14690 14690 11
20200901 938 14690 14690 14690 14690 110
20200901 939 14685 14695 14685 14695 4
20200901 940 14690 14690 14690 14690 20
20200901 942 14690 14690 14690 14690 22
20200901 943 14690 14690 14685 14685 62
20200901 944 14685 14685 14685 14685 69
20200901 946 14685 14685 14685 14685 818
20200901 947 14680 14680 14680 14680 821
20200901 948 14685 14685 14680 14680 21
20200901 950 14680 14680 14680 14680 11
20200901 951 14675 14675 14675 14675 220
20200901 952 14680 14680 14675 14675 2
20200901 953 14670 14670 14670 14670 15
20200901 954 14670 14670 14670 14670 7
20200901 955 14665 14665 14665 14665 23
20200901 958 14670 14670 14670 14670 55
20200901 959 14665 14670 14665 14665 320
20200901 1004 14670 14670 14670 14670 121
20200901 1006 14685 14685 14675 14675 205
20200901 1007 14670 14670 14670 14670 4
20200901 1011 14680 14680 14680 14680 84
20200901 1013 14680 14680 14680 14680 1
20200901 1015 14690 14690 14690 14690 1
20200901 1016 14690 14690 14675 14675 133
20200901 1027 14695 14715 14695 14715 301
20200901 1028 14680 14680 14680 14680 1019
20200901 1035 14705 14705 14705 14705 100
20200901 1036 14705 14705 14705 14705 5
20200901 1037 14710 14710 14710 14710 10
20200901 1044 14715 14715 14715 14715 5
20200901 1045 14715 14715 14715 14715 65
20200901 1053 14720 14720 14720 14720 132
20200901 1054 14715 14715 14710 14710 26
20200901 1055 14710 14710 14710 14710 177
20200901 1100 14725 14730 14725 14730 100
20200901 1101 14730 14730 14730 14730 50
20200901 1103 14730 14730 14730 14730 10
20200901 1106 14730 14730 14730 14730 10
20200901 1114 14730 14730 14730 14730 10
20200901 1121 14735 14735 14735 14735 123
20200901 1122 14735 14735 14735 14735 94
20200901 1123 14735 14735 14735 14735 67
20200901 1125 14730 14730 14730 14730 40
20200901 1136 14730 14730 14730 14730 5
20200901 1139 14735 14735 14735 14735 1
20200901 1140 14735 14735 14735 14735 2
20200901 1142 14735 14735 14735 14735 20
20200901 1144 14735 14735 14735 14735 272
20200901 1146 14735 14735 14735 14735 3
20200901 1148 14735 14735 14735 14735 300
20200901 1150 14735 14735 14735 14735 183
20200901 1152 14735 14735 14735 14735 6
20200901 1153 14735 14735 14735 14735 201
20200901 1154 14735 14735 14735 14735 10
20200901 1155 14735 14735 14735 14735 2
20200901 1157 14735 14735 14735 14735 1
20200901 1159 14735 14735 14735 14735 1
20200901 1202 14735 14735 14730 14730 180
20200901 1213 14765 14765 14765 14765 112
20200901 1220 14765 14765 14765 14765 1
20200901 1227 14795 14795 14795 14795 30
20200901 1229 14795 14795 14795 14795 100
20200901 1232 14790 14790 14790 14790 1
20200901 1234 14790 14790 14785 14785 76
20200901 1235 14785 14785 14785 14785 1000
20200901 1237 14790 14790 14790 14790 30
20200901 1239 14790 14790 14790 14790 40
20200901 1242 14785 14785 14785 14785 4
20200901 1245 14790 14790 14790 14790 1
20200901 1246 14790 14790 14790 14790 150
20200901 1247 14790 14790 14790 14790 92
20200901 1248 14785 14785 14785 14785 105
20200901 1255 14780 14780 14780 14780 76
20200901 1312 14785 14785 14785 14785 2
20200901 1317 14800 14800 14800 14800 2
20200901 1323 14800 14800 14800 14800 3
20200901 1328 14795 14795 14795 14795 200
20200901 1339 14790 14790 14790 14790 35
20200901 1341 14785 14785 14785 14785 416
20200901 1345 14785 14785 14785 14785 89
20200901 1351 14790 14795 14790 14795 100
20200901 1355 14795 14795 14795 14795 167
20200901 1356 14795 14795 14795 14795 5
20200901 1358 14795 14795 14795 14795 150
20200901 1400 14795 14795 14795 14795 675
20200901 1401 14800 14800 14800 14800 25
20200901 1403 14800 14800 14800 14800 1
20200901 1406 14805 14805 14805 14805 1
20200901 1408 14805 14805 14805 14805 1
20200901 1420 14810 14810 14810 14810 3
20200901 1423 14805 14805 14800 14800 34
20200901 1425 14805 14805 14805 14805 1
20200901 1450 14865 14865 14865 14865 2
20200901 1454 14895 14895 14895 14895 5
20200901 1457 14905 14905 14895 14895 89
20200901 1458 14895 14895 14895 14895 5
20200901 1501 14880 14880 14870 14870 105
20200901 1502 14865 14865 14865 14865 251
20200901 1508 14895 14895 14895 14895 10
20200901 1512 14895 14895 14890 14890 160
20200901 1514 14865 14865 14865 14865 1
20200901 1530 14870 14870 14870 14870 335
