날짜 시간 시가 고가 저가 종가 거래량
20200901 913 9660 9660 9660 9660 1
20200901 937 9660 9660 9660 9660 10
20200901 1002 9580 9580 9580 9580 89
20200901 1003 9595 9595 9595 9595 1
20200901 1032 9580 9580 9580 9580 1
20200901 1041 9560 9560 9560 9560 100
20200901 1042 9550 9550 9540 9540 100
20200901 1043 9545 9545 9545 9545 50
20200901 1047 9545 9545 9540 9540 100
20200901 1048 9540 9540 9540 9540 50
20200901 1058 9555 9555 9555 9555 30
20200901 1059 9555 9555 9555 9555 20
20200901 1101 9555 9555 9555 9555 30
20200901 1122 9560 9560 9560 9560 30
20200901 1124 9565 9565 9565 9565 20
20200901 1125 9565 9570 9565 9570 40
20200901 1126 9570 9570 9570 9570 230
20200901 1327 9555 9555 9555 9555 1
20200901 1354 9565 9565 9565 9565 10
20200901 1530 9570 9570 9570 9570 1
