날짜 시간 시가 고가 저가 종가 거래량
20181101 901 18100 18200 18100 18150 10087
20181101 902 18150 18150 18000 18050 6959
20181101 903 18050 18050 17950 18000 2702
20181101 904 18000 18050 18000 18050 4556
20181101 905 18000 18050 17950 18000 3107
20181101 906 18000 18000 17950 18000 2818
20181101 907 18000 18100 18000 18050 5911
20181101 908 18050 18100 18000 18000 2919
20181101 909 18050 18100 18000 18050 1793
20181101 910 18100 18100 18050 18100 2449
20181101 911 18100 18150 18050 18050 3528
20181101 912 18050 18150 18050 18150 1298
20181101 913 18100 18150 18100 18150 1679
20181101 914 18150 18150 18100 18150 236
20181101 915 18150 18150 18050 18100 1981
20181101 916 18100 18150 18050 18100 1964
20181101 917 18100 18100 18050 18050 2288
20181101 918 18000 18050 18000 18000 298
20181101 919 18000 18050 18000 18000 1359
20181101 920 18000 18000 17900 17950 7056
20181101 921 17950 18000 17900 17900 5778
20181101 922 17900 18000 17900 17950 1604
20181101 923 17900 17950 17900 17950 915
20181101 924 17950 18000 17950 17950 319
20181101 925 18000 18050 18000 18000 3192
20181101 926 18050 18050 18000 18000 569
20181101 927 18050 18050 17950 17950 1600
20181101 928 18000 18000 17950 17950 541
20181101 929 17950 18000 17950 18000 669
20181101 930 18000 18000 17950 17950 98
20181101 931 17950 18000 17800 17800 12428
20181101 932 17800 17900 17800 17900 3882
20181101 933 17850 17900 17850 17850 3317
20181101 934 17850 17900 17850 17900 310
20181101 935 17850 17900 17850 17900 691
20181101 936 17900 17900 17850 17900 4114
20181101 937 17900 17900 17850 17850 1627
20181101 938 17850 17950 17850 17950 2138
20181101 939 17900 18000 17900 17950 1969
20181101 940 18000 18000 17900 17950 1210
20181101 941 17950 18000 17900 17950 1834
20181101 942 17950 18000 17900 17950 615
20181101 943 17950 17950 17900 17950 546
20181101 944 17900 18000 17900 18000 1830
20181101 945 17950 18000 17950 18000 895
20181101 946 18000 18000 17950 18000 1011
20181101 947 18000 18000 17950 18000 1689
20181101 948 18000 18000 17950 18000 1078
20181101 949 17950 18000 17950 18000 81
20181101 950 17950 18000 17950 18000 1767
20181101 951 18000 18000 17950 18000 1227
20181101 952 18000 18000 17950 17950 679
20181101 953 18000 18050 17950 18050 4462
20181101 954 18050 18150 18000 18050 9987
20181101 955 18050 18150 18050 18150 11382
20181101 956 18150 18200 18100 18150 2256
20181101 957 18200 18200 18100 18150 669
20181101 958 18100 18150 18100 18150 1955
20181101 959 18100 18200 18100 18200 2179
20181101 1000 18200 18200 18150 18200 565
20181101 1001 18150 18250 18150 18250 8544
20181101 1002 18250 18300 18200 18250 4303
20181101 1003 18250 18300 18250 18250 2988
20181101 1004 18300 18300 18200 18250 10440
20181101 1005 18250 18250 18200 18200 2832
20181101 1006 18250 18350 18250 18300 8723
20181101 1007 18350 18400 18300 18350 13913
20181101 1008 18350 18450 18350 18400 7620
20181101 1009 18450 18450 18400 18450 9443
20181101 1010 18450 18500 18450 18500 3854
20181101 1011 18450 18500 18450 18500 843
20181101 1012 18450 18550 18450 18500 11691
20181101 1013 18550 18550 18500 18500 8314
20181101 1014 18500 18500 18250 18400 17189
20181101 1015 18400 18400 18350 18350 3997
20181101 1016 18400 18450 18400 18400 3390
20181101 1017 18450 18450 18400 18450 2588
20181101 1018 18450 18450 18400 18450 6932
20181101 1019 18450 18500 18400 18450 4011
20181101 1020 18450 18500 18450 18450 6232
