날짜 시간 시가 고가 저가 종가 거래량
20180801 902 298.32000732421875 298.54998779296875 298.2799987792969 298.42999267578125 2462000
20180801 903 298.42999267578125 298.69000244140625 298.3999938964844 298.5899963378906 364000
20180801 904 298.489990234375 298.7900085449219 298.489990234375 298.5299987792969 506000
20180801 905 298.5400085449219 298.6499938964844 298.3699951171875 298.4800109863281 398000
20180801 906 298.5199890136719 298.6400146484375 298.42999267578125 298.5199890136719 342000
20180801 907 298.6099853515625 298.7900085449219 298.57000732421875 298.7300109863281 335000
20180801 908 298.739990234375 298.9800109863281 298.7099914550781 298.95001220703125 318000
20180801 909 298.8699951171875 299.05999755859375 298.8399963378906 298.94000244140625 308000
20180801 910 298.8699951171875 299.17999267578125 298.8699951171875 299.0299987792969 404000
20180801 911 299.0299987792969 299.2300109863281 299.010009765625 299.17999267578125 321000
20180801 912 299.1700134277344 299.29998779296875 299.1000061035156 299.29998779296875 499000
20180801 913 299.3599853515625 299.3900146484375 298.9800109863281 299.0899963378906 442000
20180801 914 299.0899963378906 299.0899963378906 298.8599853515625 298.92999267578125 369000
20180801 915 298.8900146484375 299.010009765625 298.79998779296875 298.9800109863281 343000
20180801 916 298.9100036621094 299.2300109863281 298.8399963378906 299.1700134277344 476000
20180801 917 299.0899963378906 299.2300109863281 298.9599914550781 298.9700012207031 344000
20180801 918 298.989990234375 299.1099853515625 298.95001220703125 299.0400085449219 392000
20180801 919 299.1000061035156 299.44000244140625 299.1000061035156 299.3599853515625 477000
20180801 920 299.25 299.3599853515625 299.19000244140625 299.20001220703125 226000
20180801 921 299.2900085449219 299.2900085449219 299.0899963378906 299.2099914550781 329000
20180801 922 299.1000061035156 299.2699890136719 299.0799865722656 299.1499938964844 317000
20180801 923 299.0899963378906 299.2200012207031 299.0400085449219 299.0899963378906 325000
20180801 924 299.04998779296875 299.2099914550781 298.989990234375 299.0799865722656 277000
20180801 925 299.0799865722656 299.20001220703125 298.92999267578125 299.07000732421875 396000
20180801 926 299.0 299.1300048828125 298.9100036621094 298.9200134277344 308000
20180801 927 298.8900146484375 299.0299987792969 298.8699951171875 298.9599914550781 363000
20180801 928 299.0400085449219 299.3900146484375 299.0400085449219 299.260009765625 487000
20180801 929 299.3699951171875 299.3999938964844 299.1199951171875 299.3999938964844 187000
20180801 930 299.30999755859375 299.3900146484375 299.2300109863281 299.2300109863281 217000
20180801 931 299.2900085449219 299.3999938964844 299.2099914550781 299.3900146484375 238000
20180801 932 299.2300109863281 299.3599853515625 299.1400146484375 299.239990234375 192000
20180801 933 299.19000244140625 299.3299865722656 299.0299987792969 299.2200012207031 184000
