날짜 시간 시가 고가 저가 종가 거래량
20200901 901 6820 6820 6820 6820 53
20200901 902 6820 6820 6820 6820 125
20200901 903 6820 6820 6820 6820 364
20200901 905 6830 6850 6830 6850 351
20200901 906 6850 6850 6850 6850 30
20200901 907 6860 6860 6860 6860 5
20200901 909 6850 6850 6850 6850 40
20200901 911 6850 6860 6850 6860 47
20200901 912 6860 6860 6860 6860 84
20200901 913 6860 6860 6850 6850 403
20200901 915 6850 6850 6850 6850 26
20200901 916 6860 6860 6860 6860 8
20200901 917 6860 6860 6850 6850 39
20200901 918 6850 6850 6850 6850 150
20200901 919 6850 6850 6830 6830 726
20200901 920 6820 6820 6820 6820 1186
20200901 921 6820 6820 6820 6820 2978
20200901 922 6820 6820 6820 6820 30
20200901 923 6830 6850 6830 6850 2
20200901 929 6840 6840 6830 6830 23
20200901 930 6830 6830 6830 6830 90
20200901 931 6850 6850 6850 6850 10
20200901 932 6830 6850 6820 6850 191
20200901 939 6850 6850 6850 6850 100
20200901 940 6850 6850 6850 6850 6
20200901 941 6850 6850 6850 6850 150
20200901 942 6850 6850 6850 6850 100
20200901 944 6850 6850 6850 6850 150
20200901 946 6840 6850 6840 6850 2987
20200901 948 6830 6850 6820 6850 1787
20200901 950 6850 6850 6850 6850 30
20200901 951 6820 6820 6820 6820 410
20200901 952 6820 6820 6820 6820 122
20200901 953 6850 6850 6850 6850 1
20200901 955 6850 6850 6850 6850 100
20200901 958 6850 6850 6850 6850 100
20200901 1000 6850 6850 6850 6850 20
20200901 1001 6850 6850 6850 6850 100
20200901 1003 6850 6850 6850 6850 119
20200901 1004 6850 6860 6850 6860 22
20200901 1005 6850 6860 6850 6860 156
20200901 1007 6870 6870 6870 6870 24
20200901 1008 6870 6880 6870 6880 29
20200901 1009 6880 6890 6880 6890 133
20200901 1010 6890 6890 6880 6890 206
20200901 1011 6900 6900 6900 6900 1
20200901 1023 6870 6890 6870 6890 71
20200901 1026 6890 6890 6890 6890 50
20200901 1027 6880 6880 6880 6880 30
20200901 1028 6880 6880 6880 6880 17
20200901 1029 6870 6870 6850 6850 50
20200901 1030 6850 6850 6850 6850 46
20200901 1032 6850 6850 6850 6850 1
20200901 1033 6840 6840 6840 6840 22
20200901 1038 6840 6840 6840 6840 20
20200901 1039 6840 6840 6840 6840 353
20200901 1041 6850 6850 6840 6840 300
20200901 1049 6840 6840 6840 6840 17
20200901 1050 6840 6840 6820 6820 132
20200901 1103 6880 6880 6880 6880 1
20200901 1123 6820 6820 6820 6820 160
20200901 1126 6820 6820 6810 6810 642
20200901 1127 6820 6820 6820 6820 100
20200901 1135 6850 6850 6850 6850 1
20200901 1136 6850 6850 6850 6850 200
20200901 1143 6850 6850 6850 6850 1
20200901 1151 6830 6830 6820 6820 258
20200901 1157 6850 6850 6850 6850 1
20200901 1201 6830 6830 6830 6830 838
20200901 1202 6820 6820 6820 6820 122
20200901 1204 6820 6820 6820 6820 36
20200901 1205 6820 6820 6820 6820 37
20200901 1207 6820 6820 6820 6820 97
20200901 1208 6810 6810 6810 6810 155
20200901 1217 6810 6810 6810 6810 10
20200901 1223 6850 6850 6850 6850 2
20200901 1228 6850 6850 6850 6850 20
20200901 1244 6850 6850 6850 6850 41
20200901 1245 6860 6860 6860 6860 1
20200901 1250 6860 6860 6860 6860 1
20200901 1251 6850 6850 6850 6850 9
20200901 1254 6850 6850 6850 6850 191
20200901 1258 6860 6860 6860 6860 100
20200901 1300 6860 6860 6860 6860 55
20200901 1301 6860 6860 6860 6860 2
20200901 1307 6860 6860 6860 6860 1
20200901 1308 6860 6860 6860 6860 3
20200901 1315 6840 6840 6800 6800 200
20200901 1316 6800 6800 6800 6800 10
20200901 1318 6800 6800 6800 6800 10
20200901 1319 6800 6800 6800 6800 40
20200901 1322 6800 6800 6800 6800 13
20200901 1323 6790 6790 6790 6790 77
20200901 1327 6790 6790 6790 6790 600
20200901 1328 6800 6800 6800 6800 2
20200901 1329 6790 6800 6790 6800 10
20200901 1338 6790 6790 6790 6790 73
20200901 1339 6790 6800 6790 6800 4
20200901 1340 6790 6800 6790 6800 6
20200901 1344 6790 6790 6790 6790 5
20200901 1345 6800 6800 6800 6800 1
20200901 1346 6800 6800 6800 6800 100
20200901 1347 6860 6860 6860 6860 1
20200901 1413 6850 6850 6850 6850 2
20200901 1421 6810 6810 6810 6810 1
20200901 1428 6850 6850 6850 6850 1
20200901 1431 6810 6810 6800 6800 13
20200901 1434 6800 6800 6800 6800 1
20200901 1435 6790 6790 6790 6790 199
20200901 1444 6840 6840 6840 6840 5
20200901 1458 6840 6840 6840 6840 10
20200901 1500 6800 6800 6800 6800 2
20200901 1501 6840 6840 6840 6840 1
20200901 1507 6840 6840 6840 6840 10
20200901 1508 6800 6800 6790 6790 110
20200901 1511 6830 6830 6830 6830 3
20200901 1513 6830 6830 6830 6830 3
20200901 1515 6830 6830 6830 6830 19
20200901 1530 6790 6790 6790 6790 405
