날짜 시간 시가 고가 저가 종가 거래량
20200803 901 8440 8440 8310 8320 4518
20200803 902 8300 8320 8250 8250 2104
20200803 903 8250 8250 8210 8210 155
20200803 904 8200 8210 8150 8170 3556
20200803 905 8170 8170 8150 8160 2249
20200803 906 8160 8290 8160 8210 1238
20200803 907 8210 8220 8210 8220 303
20200803 908 8220 8320 8220 8320 1302
20200803 909 8320 8320 8290 8290 180
20200803 910 8270 8270 8250 8250 450
20200803 911 8250 8250 8210 8210 494
20200803 912 8210 8220 8210 8220 298
20200803 913 8240 8250 8240 8250 457
20200803 914 8250 8270 8230 8240 1646
20200803 915 8270 8270 8220 8270 748
20200803 916 8270 8290 8240 8260 1817
20200803 917 8290 8340 8260 8340 3425
20200803 918 8330 8400 8320 8370 4149
20200803 919 8350 8380 8320 8320 3020
20200803 920 8360 8360 8270 8270 965
20200803 921 8270 8270 8240 8240 3519
20200803 922 8240 8240 8240 8240 155
20200803 923 8260 8260 8260 8260 230
20200803 924 8270 8270 8270 8270 236
20200803 925 8280 8280 8270 8270 528
20200803 926 8270 8270 8270 8270 1296
20200803 927 8250 8250 8250 8250 206
20200803 928 8250 8250 8240 8240 698
20200803 929 8230 8240 8230 8240 631
20200803 930 8230 8230 8220 8220 1398
20200803 931 8220 8220 8200 8220 1083
20200803 932 8220 8220 8220 8220 375
20200803 933 8220 8220 8190 8190 964
20200803 934 8180 8200 8160 8160 1663
20200803 935 8160 8240 8160 8240 461
20200803 936 8250 8250 8240 8240 8
20200803 937 8240 8240 8230 8230 110
20200803 939 8230 8230 8190 8190 314
20200803 940 8210 8240 8210 8240 767
20200803 941 8230 8230 8220 8220 15
20200803 942 8220 8220 8180 8180 435
20200803 943 8180 8180 8180 8180 25
20200803 944 8180 8180 8160 8160 1009
20200803 945 8160 8160 8150 8150 823
20200803 946 8160 8160 8160 8160 155
20200803 947 8160 8160 8150 8160 1550
20200803 948 8160 8160 8150 8150 1259
20200803 949 8150 8150 8150 8150 297
20200803 950 8150 8150 8150 8150 63
20200803 951 8160 8160 8150 8160 95
20200803 952 8160 8170 8160 8170 378
20200803 953 8170 8180 8170 8180 106
20200803 954 8180 8180 8180 8180 234
20200803 955 8170 8180 8150 8180 1496
20200803 956 8160 8180 8150 8180 503
20200803 957 8150 8180 8150 8180 378
20200803 958 8180 8180 8180 8180 552
20200803 959 8180 8180 8180 8180 972
20200803 1000 8180 8180 8180 8180 105
20200803 1001 8170 8170 8140 8140 506
20200803 1002 8150 8150 8150 8150 1245
20200803 1003 8150 8150 8150 8150 105
20200803 1004 8150 8150 8140 8140 280
20200803 1005 8140 8140 8100 8100 2802
20200803 1006 8090 8100 8080 8100 164
20200803 1007 8100 8100 8090 8100 72
20200803 1008 8100 8100 8100 8100 996
20200803 1009 8130 8140 8090 8090 281
20200803 1010 8130 8140 8010 8120 2806
20200803 1011 8110 8130 8110 8110 295
20200803 1012 8120 8120 8050 8050 22
20200803 1013 8060 8060 8060 8060 1
20200803 1014 8100 8110 8060 8060 186
20200803 1016 8070 8070 8060 8070 5107
20200803 1017 8070 8070 8070 8070 106
20200803 1018 8080 8080 8060 8060 288
20200803 1019 8070 8100 8070 8100 536
20200803 1020 8090 8090 8020 8020 1129
20200803 1021 8030 8030 8020 8020 514
20200803 1022 8080 8090 8080 8090 3
20200803 1024 8070 8070 8070 8070 204
20200803 1025 8080 8090 8040 8050 230
20200803 1026 8050 8090 8050 8050 2025
20200803 1027 8090 8090 8070 8070 815
20200803 1028 8070 8090 8070 8090 953
20200803 1029 8090 8090 8090 8090 2
20200803 1030 8090 8090 8070 8070 115
20200803 1031 8070 8070 8070 8070 200
20200803 1032 8070 8070 8070 8070 1
20200803 1033 8080 8080 8070 8070 384
20200803 1034 8070 8070 8070 8070 12
20200803 1035 8080 8080 8040 8040 4300
20200803 1036 8040 8040 8040 8040 303
20200803 1037 8060 8060 8050 8050 130
20200803 1038 8060 8060 8050 8050 436
20200803 1040 8060 8060 8060 8060 1569
20200803 1041 8080 8090 8080 8090 12
20200803 1042 8090 8090 8090 8090 11
20200803 1043 8070 8070 8070 8070 1
20200803 1044 8070 8080 8070 8080 45
20200803 1045 8080 8080 8070 8070 105
20200803 1046 8080 8090 8080 8090 382
20200803 1047 8070 8070 8070 8070 418
20200803 1049 8080 8080 8080 8080 73
20200803 1050 8080 8080 8080 8080 4
20200803 1051 8080 8080 8080 8080 9
20200803 1052 8080 8080 8080 8080 57
20200803 1053 8080 8080 8080 8080 1
20200803 1054 8070 8070 8070 8070 347
20200803 1055 8070 8070 8070 8070 249
20200803 1056 8070 8070 8070 8070 200
20200803 1057 8070 8070 8070 8070 110
20200803 1058 8070 8070 8070 8070 450
20200803 1100 8070 8070 8070 8070 34
20200803 1101 8070 8070 8070 8070 67
20200803 1102 8070 8070 8070 8070 1014
20200803 1103 8060 8060 8030 8030 1423
20200803 1104 8040 8040 8040 8040 51
20200803 1105 8040 8040 8040 8040 210
20200803 1106 8040 8040 8040 8040 61
20200803 1107 8070 8070 8070 8070 18
20200803 1108 8070 8070 8070 8070 1
20200803 1111 8050 8050 8050 8050 53
20200803 1112 8050 8050 8050 8050 1
20200803 1113 8060 8060 8050 8050 585
20200803 1114 8040 8050 8040 8050 202
20200803 1115 8050 8050 8050 8050 45
20200803 1117 8050 8050 8050 8050 18
20200803 1118 8050 8050 8030 8030 1010
20200803 1119 8030 8030 8020 8020 79
20200803 1120 8030 8030 8010 8020 983
20200803 1121 8010 8010 8000 8000 4410
20200803 1122 8000 8000 8000 8000 100
20200803 1123 8020 8020 8000 8020 774
20200803 1126 8020 8020 8000 8000 46
20200803 1128 8010 8010 8000 8000 500
20200803 1129 8040 8040 8040 8040 27
20200803 1130 8030 8030 8000 8000 151
20200803 1131 8040 8050 8040 8050 73
20200803 1132 8060 8060 8060 8060 4
20200803 1134 8060 8060 8060 8060 2
20200803 1135 8060 8060 8050 8050 82
20200803 1137 8050 8050 8050 8050 1
20200803 1138 8050 8060 8050 8060 22
20200803 1141 8040 8040 8040 8040 100
20200803 1142 8040 8040 8040 8040 4
20200803 1143 8040 8040 8040 8040 2
20200803 1144 8060 8060 8030 8030 200
20200803 1148 8030 8030 8030 8030 32
20200803 1149 8030 8030 8020 8030 235
20200803 1151 8030 8030 8030 8030 10
20200803 1155 8040 8040 8040 8040 1
