date,time,open,high,low,close,vol
20190315,0,186000,186000,181500,184500,85714
20190314,0,183500,186000,180500,182500,54860
20190313,0,185000,185000,179000,180500,49373
20190312,0,182500,185500,181500,183000,39299
20190311,0,181500,184000,180000,182500,47554
20190308,0,188000,188000,179500,181500,74898
20190307,0,189000,190500,185000,188000,47988
20190306,0,190500,190500,186500,189500,48103
20190305,0,188000,190500,188000,190500,55860
20190304,0,190000,191500,188000,189500,43896
20190228,0,190500,190500,188000,190000,76705
20190227,0,190000,192500,189000,190500,62401
20190226,0,187000,191000,186500,188000,57470
20190225,0,186000,195000,185000,189000,132498
20190222,0,183000,184500,182500,184500,64124
20190221,0,180500,183000,179000,183000,60174
20190220,0,180000,183500,178500,181000,120323
20190219,0,175000,180500,174000,177500,79543
20190218,0,179000,179000,173500,177000,54513
20190215,0,180500,180500,177000,179000,37137
20190214,0,174000,180500,173000,180500,69130
20190213,0,174500,177000,173000,175500,56672
20190212,0,179500,180000,172000,173000,81747
20190211,0,175500,180500,174000,178500,178558
20190208,0,166500,175000,163500,174000,173157
20190207,0,166000,166000,162000,164000,53520
20190201,0,168000,169000,164500,164500,76594
20190131,0,168000,169000,165500,168000,62318
20190130,0,168500,170000,165000,166500,62176
20190129,0,167500,168500,166000,168000,43412
20190128,0,166000,168000,164000,166500,57970
20190125,0,167000,169000,166500,167000,50388
20190124,0,169000,170000,165500,168000,67110
20190123,0,169000,171500,167500,170500,40542
20190122,0,168000,170000,167500,169000,35585
20190121,0,173500,173500,167500,168500,75936
20190118,0,174000,174500,168500,173500,57874
20190117,0,174500,176000,170000,172500,52997
20190116,0,170000,177500,170000,174000,147165
20190115,0,169000,171000,166000,170500,66344
20190114,0,167500,169500,166500,169000,40172
20190111,0,163000,169000,162000,168500,73512
20190110,0,163000,165500,162500,163000,32185
20190109,0,162500,165500,162500,165500,37579
20190108,0,164000,164500,160500,161500,35181
20190107,0,166000,168500,160500,162000,39074
20190104,0,162000,164000,161000,163500,34069
20190103,0,167000,167500,162500,163000,38021
20190102,0,166000,168000,163000,166500,35501
20181228,0,169500,169500,165500,167000,28950
20181227,0,164000,169500,164000,168500,36451
20181226,0,165000,167000,163500,165000,48387
20181224,0,170500,170500,165000,167000,35558
20181221,0,170500,171500,169500,170500,56708
20181220,0,172000,172000,165000,170500,48599
20181219,0,169500,171500,169000,171500,60953
20181218,0,169500,169500,165500,169000,50657
20181217,0,168500,169000,165000,168000,32714
20181214,0,167000,170000,164000,167000,40571
20181213,0,163000,170500,163000,166500,106902
20181212,0,163000,165000,160500,162500,119735
20181211,0,157500,161500,157500,159500,63220
20181210,0,157500,161000,156500,159000,37967
20181207,0,160000,162500,158500,160500,105767
